Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p13,Apex Regional Landfill,405358,Dignity - San Martin,NV,9696.306457745659
2026,1,p13,Apex Regional Landfill,405355,Dignity - Siena Campus,NV,8057.958090240339
2026,1,p13,Apex Regional Landfill,405556,Dry Lake Solar Energy Center,NV,217.91383188835124
2026,1,p13,Apex Regional Landfill,405495,Gemini Solar,NV,101.53157050609948
2026,1,p13,Apex Regional Landfill,403386,"Harry Allen Solar Energy, LLC",NV,323.61849824717325
2026,1,p13,Apex Regional Landfill,406090,IGS LAS1,NV,14542.704920958555
2026,1,p13,Apex Regional Landfill,406089,IGS VGT,NV,11583.80499675351
2026,1,p13,Apex Regional Landfill,405309,IKEA Las Vegas 462,NV,11045.827852220744
2026,1,p13,Apex Regional Landfill,400545,Las Vegas WPCF Solar Plant,NV,1330.9600828403666
2026,1,p13,Apex Regional Landfill,400313,Moapa Southern Paiute,NV,165.11378188816505
2026,1,p13,Apex Regional Landfill,400600,Mountain View Solar,NV,1415.6832497664534
2026,1,p13,Apex Regional Landfill,400036,Nellis Air Force Base Solar Array,NV,1040.5673894848903
2026,1,p13,Apex Regional Landfill,401381,Nellis Solar PV II,NV,349.39108252693126
2026,1,p13,Apex Regional Landfill,401319,"Playa Solar 1, LLC",NV,282.4412607769196
2026,1,p13,Apex Regional Landfill,401596,Playa Solar 2,NV,236.3377656309742
2026,1,p13,Apex Regional Landfill,401274,River Mountains Solar,NV,856.0330947999819
2026,1,p13,Mohave Valley Landfill,401042,Searchlight Solar,NV,2317.071761131467
2026,1,p13,Apex Regional Landfill,400166,Silver State Solar Power North,NV,713.4185095810172
2026,1,p13,Apex Regional Landfill,400658,Silver State Solar Power South,NV,250.13468203980395
2026,1,p13,Apex Regional Landfill,405246,"Solar Las Vegas MB 2, LLC",NV,3810.7156605475157
2026,1,p13,Apex Regional Landfill,405188,Solar Las Vegas MB-1,NV,1097.4049286163543
2026,1,p13,Apex Regional Landfill,400556,Spectrum Solar PV Power Project,NV,473.9549192807761
2026,1,p13,Apex Regional Landfill,402485,"Techren Solar I, LLC",NV,246.2255795875515
2026,1,p13,Apex Regional Landfill,402690,"Techren Solar II, LLC",NV,144.2876435527298
2026,1,p13,Apex Regional Landfill,402691,"Techren Solar III, LLC",NV,1192.0493007955488
2026,1,p13,Apex Regional Landfill,402692,"Techren Solar IV, LLC",NV,953.5119923303446
2026,1,p13,Apex Regional Landfill,403001,Techren Solar V,NV,407.8158344599616
2026,1,p13,Apex Regional Landfill,401851,Townsite Solar Project Hybrid,NV,166.72813082567774
2026,1,p13,Apex Regional Landfill,406448,Yellow Pine II,NV,636.4572658793975
2026,1,p13,Apex Regional Landfill,404971,Yellow Pine Solar,NV,660.6296863093856
2026,1,p27,Mohave Valley Landfill,400374,"Black Mountain Solar, LLC",AZ,379.9755766507878
2026,1,p27,Mohave Valley Landfill,402236,Gray Hawk Solar,AZ,162.18673752617755
2026,1,p27,Mohave Valley Landfill,401819,Jacobson 5 MW Solar,AZ,1973.644677055762
2026,1,p27,Mohave Valley Landfill,400199,La Senita,AZ,4075.8856204967246
2026,1,p27,Mohave Valley Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,83.32774624989302
2026,1,p27,Mohave Valley Landfill,401311,Mohave Electric at Fort Mohave,AZ,155.6770222764696
2026,1,p27,Mohave Valley Landfill,406478,Mohave Energy - Hybrid,AZ,59.83473130953357
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,7352.170540876798
2026,1,p28,South Yuma County Landfill,400148,Agua Caliente Solar Project,AZ,240.66902854853524
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,6200.5456403123535
2026,1,p28,South Yuma County Landfill,400274,Arizona Western College PV,AZ,1799.302772843252
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,533.7679117604423
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,4249.443578662506
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,567.4693595156975
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,19694.72911660359
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,438.66181737366855
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,4279.315916969896
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,3106.2045811386884
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,4554.760056739745
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,348.16829528120235
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,142.80863789310413
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,20007.918451139845
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,300.05490049636444
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,6823.36475511569
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2282.5914585588052
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,5310.143622749061
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,4304.86185627142
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,4218.47020940395
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,4959.998806056473
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,23918.262196545078
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,3782.5248473844626
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,6509.026452724975
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,4264.626548703213
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,15520.883382012686
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,334.1129063426112
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,926.962431620322
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1071.1164853154808
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,755.23346859982
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,645.7957970003439
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,546.2898284086166
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1480.4776041407163
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1157.2412354395128
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,2899.1591618197217
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,4293.359881768608
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,21243.989488493593
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,25901.946776080713
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,46953.49476662792
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1323.0480590057273
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,658.5744587805182
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,32454.152214285557
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,9459.43665989493
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,375.62049350827135
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,5142.070131655705
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,3463.668219828097
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,1558.107377758536
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,2808.946491446105
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1137.0735870525382
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,6224.613171690592
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,8014.113640241101
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,490.71280652430795
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,525.4811799310036
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,386.61824117074104
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,159.22617902671828
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,271.69931379507887
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,4802.100221664788
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,460.10406199782375
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,331.5552965010998
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,763.0337248647577
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,31258.54080960231
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,21559.562991091814
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,30933.53284083492
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,17495.41318356853
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,354.95794093229955
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,8560.475899217592
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,16103.868303187817
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,14739.88015001739
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,26688.66260767624
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1413.7476909927323
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2231.9796966762233
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1117.5672818259866
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,10723.387558431263
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,25596.105467833062
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,6998.587735207561
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,31355.144775808258
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,3916.4084449821994
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,16424.2660970857
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,7849.039489520013
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,26102.022012056732
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,3866.353380627944
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,34161.282712817076
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,28008.95748210176
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,27237.949002348483
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,6923.988630571994
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,7401.5490338985655
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,2708.300565828251
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,7996.9745193068575
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,28725.881953401615
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,6867.393577028513
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,32728.31456488521
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,4791.708780108612
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,398.9766225448587
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,55132.98434443795
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,78080.94510999914
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,50656.5609623326
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,9650.856477583784
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,4600.958519421961
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,895.810030447706
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,89896.22829447275
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,2484.755516291943
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,2523.6594478374413
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,83714.00994429154
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,83453.08310445456
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,32717.286681891237
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,955.1355609490182
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,33609.84080495714
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,157837.11529237652
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,180381.54095387933
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,147874.8088399061
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,56674.03260017835
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,41573.00328741628
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,3402.754175841375
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,78864.6854415528
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,16491.159152606837
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,15871.279585771486
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,22677.494541141776
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,58522.668554514574
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,56451.45184511245
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,72604.71328308337
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,5432.540339682352
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,78383.17591907344
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,10824.367384062756
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,172506.70606492518
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,23480.180059031216
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,5765.473181315855
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,25425.572719126016
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,18684.955551426872
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,2985.349892550334
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,104345.33301034699
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1258.9498140572712
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,31112.114222509048
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,93251.34942957657
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,153724.024273401
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,28411.882796905393
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,20887.58953212759
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,140425.03235283113
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,14923.470729512752
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,4521.248289999813
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,5361.945447829522
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,5339.605485141989
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,34686.965004947546
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,11434.84831421887
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,30671.04673596469
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,311613.8257919663
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,922.3562128919658
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,31046.727709933657
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,43088.890660597404
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,31219.796333450224
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,196060.84003373925
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,39016.23550350063
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,24338.53632526895
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,72057.12314824572
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,85536.69176780502
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,54576.164504150795
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,26043.77928986446
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,5452.735145758739
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,18137.555675977805
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,63350.7194747178
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,345686.70759777015
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2362.240086912693
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,3919.480544281194
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,1684.3717557419798
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,85595.2620017684
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,11295.572347514943
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,29248.63312194353
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,1875.5647098630436
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,113390.96470680443
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,20924.919681539097
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,22954.81544480432
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,19947.83575161652
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,23225.038542678078
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,5035.170724775663
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,345922.2086453295
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,952.5848541528056
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,22936.975437378194
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,37990.87414254042
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,21991.62783895291
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,8210.38787626378
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1283.9881283715126
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1189.4662993208776
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,670.7234536971977
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,17424.60288400249
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,1895.5158724331798
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,497.5781062007677
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3215.9238486212043
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1567.7808580548474
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,495.8736533853957
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,466.3122022349612
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,750.4461572868006
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2183.556551610745
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,687.2344661231206
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,838.1900794112261
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,483.8419918689845
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,3385.8610123698354
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,4166.93966341152
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1093.1823024630567
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,14343.125907236248
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,857.7285560166745
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1143.668241643689
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,560.1262210807428
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,864.4644261546777
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,463.60524284232514
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,3633.857547236036
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,577.5864402940527
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,3123.137665147257
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,2714.593406511485
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,380.58287219078056
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1035.36041080851
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,852.9907890973656
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,2651.0780975505822
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,437.4502191199913
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,547.6489587795256
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,345.4291725704316
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,583.976442462527
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,362.97060749053577
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1100.9866177444867
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,936.9231771806784
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1085.2120063480552
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,881.2309364397086
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,947.3475099045169
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,3523.1696551232876
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,6393.386265005614
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,469.7717084494353
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,372.91443558888596
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,309.44802666143613
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,370.05612996831434
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1283.2254582746657
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1142.1064782782348
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2140.0380499337653
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,2984.0061361135563
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,3568.061167671419
2026,1,p63,Victoria Landfill,402610,Chisum,TX,50394.430738332594
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,361347.71087116946
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,6152.5915907184635
