Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,3158.2688075398783
2026,1,p12,ComstockMetals,405025,Brady,NV,1733.2900183438019
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,449.9102938161836
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,979.412319911359
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1011.3547527780921
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4028.6963267164106
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1167.4895648259892
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,27768.454393659755
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,3123.3427308289706
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2320.448454853677
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1693.4837303230593
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,9866.384773020713
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,6942.869363191135
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1218.7081605813935
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1634.69159345861
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,677.9057451601154
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,11962.174233524083
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,109948.79585447122
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,1984.2460729892523
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,10190.392703957034
2026,1,p13,WeRecycleSolar,400059,CM10,NV,97619.7072953612
2026,1,p13,WeRecycleSolar,400086,CM48,NV,40845.68084087193
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,12978.867188756012
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,8135.7484142111025
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,316072.8127732015
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,740524.9556713287
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,7682.071698877144
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1442.4866260345027
