Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,3482.771020191629
2026,1,p12,ComstockMetals,405025,Brady,NV,1890.1476675607196
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,455.7820930886758
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,1047.578475195048
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1083.2788413402207
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4455.601776918342
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1257.7824548055173
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,30988.272557619726
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,3443.735993279438
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2546.383567189404
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1845.6582868316546
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,10980.077099258442
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,7712.618700037151
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1315.0267677086163
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1779.9494279831522
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,710.6005387083644
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,13322.430025703386
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,122836.889484409
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,2170.6279639291643
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,11342.203610304923
2026,1,p13,WeRecycleSolar,400059,CM10,NV,109057.31991834486
2026,1,p13,WeRecycleSolar,400086,CM48,NV,45603.99623391568
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,14458.733916844954
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9045.83646294182
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,353210.7907465193
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,827598.4798679556
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,8538.786016392101
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1565.132111450326
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,8572.401635475073
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1156594.6534864197
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,805960.9978801779
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2408211.9993026876
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,711845.4348912505
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,30921.390085249248
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,50678.48648649529
