Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,2833.7665948881277
2026,1,p12,ComstockMetals,405025,Brady,NV,1576.4323691268837
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,444.0384945436915
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,911.2461646276694
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,939.4306642159637
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,3601.7908765144803
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1077.1966748464613
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,24548.636229699787
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,2802.9494683785038
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2094.5133425179506
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1541.309173814464
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,8752.692446782981
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,6173.12002634512
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1122.3895534541707
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1489.4337589340676
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,645.2109516118666
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,10601.91844134478
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,97060.70222453342
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,1797.8641820493403
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,9038.58179760915
2026,1,p13,WeRecycleSolar,400059,CM10,NV,86182.09467237754
2026,1,p13,WeRecycleSolar,400086,CM48,NV,36087.36544782817
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,11499.000460667072
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,7225.660365480384
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,278934.8347998837
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,653451.4314747017
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,6825.357381362186
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1319.8411406186788
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,6851.896028006636
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,913185.2527524366
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,636369.2088527721
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,1901304.209975806
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,562067.4485983556
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,24495.83427782836
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,40093.541963022595
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,91513.5519119194
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,2755.794623298204
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1251146.8578411005
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,23451.53085322722
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,35113.07054352775
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,11277.782823979358
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,5875.811985078014
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,9628.00894692251
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,4159.597530427953
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,8321.224442743553
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,9531.06336683827
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,21107.803014951394
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,10755.270998127515
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,2308.681167710679
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,22032.25902114724
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,82692.00714580735
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,2580.6420333712244
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,18485.064054116596
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,1641.1667835769313
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,18756.80669868106
2026,1,p28,FabTechSolar,405635,"Central Line Solar, LLC",AZ,1081.8480087281944
2026,1,p28,FabTechSolar,403257,East Line Solar,AZ,2450.875067220514
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1042.0441628905114
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,25102.638882730138
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,52196.22662058109
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,3382.9818437166236
2026,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,13879.251755828784
2026,1,p28,WeRecycleSolar,400204,Hyder Solar Hybrid,AZ,31400.32082019518
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,5307.23024309095
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,39441.88746365602
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,29054.30183057786
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,5583.328851840672
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,20423.92133763662
2026,1,p28,WeRecycleSolar,406279,McFarland A Solar and Storage,AZ,3158.258181366945
2026,1,p28,FabTechSolar,405617,Mesa Carport PV,AZ,7953.226714659254
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,9033.298836652684
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,763.5166150287749
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1439.280461675211
2026,1,p28,WeRecycleSolar,406038,"Mesquite Solar 4, LLC",AZ,3349.079735647017
2026,1,p28,WeRecycleSolar,404922,"Mesquite Solar 5, LLC",AZ,5500.227747811623
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,9421.51949874689
2026,1,p28,WeRecycleSolar,400203,Paloma Solar Hybrid,AZ,5738.433527705238
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,67917.63302489066
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,10537.087474057507
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,1596.633616013189
2026,1,p28,FabTechSolar,400125,"Poseidon Solar, LLC",AZ,6369.477235549226
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,91250.33555579247
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,26855.740686920584
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,21455.723752149774
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,7101.885695263235
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,925.076896068175
2026,1,p28,FabTechSolar,401214,Sandstone Solar,AZ,2144.2330598487356
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,871.9806938995567
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,594.1608688722126
2026,1,p28,FabTechSolar,406034,Storey Solar and Storage,AZ,2011.5523211090162
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,2227.7414001345946
2026,1,p28,WeRecycleSolar,406517,Sun Streams 3,AZ,1652.956930339663
2026,1,p28,WeRecycleSolar,401975,"Sun Streams, LLC",AZ,752.2840659144853
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,21660.2919085703
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,31612.832525903414
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,30838.70787750393
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,45066.39260532429
2026,1,p28,FabTechSolar,406098,"West Line Solar, LLC",AZ,2446.478488032399
2026,1,p29,FabTechSolar,400014,Springerville,AZ,12171.931302126668
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,20916.781718869643
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,50411.59404169519
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,4982.5766737661925
2026,1,p30,FabTechSolar,401479,Avalon Solar II,AZ,16889.257106616365
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,3911.744132443825
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,35345.96492014887
2026,1,p30,FabTechSolar,405269,Canyon Del Oro High School Solar,AZ,24282.18960281968
2026,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,5330.706563843834
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,26950.19957771756
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,33647.121155831395
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,1752.2761970743848
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,117034.336668671
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,94436.10353659518
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,54336.53354965829
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,20730.326709029934
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,59338.121040376434
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,52632.49160764097
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,111653.48529641627
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,9802.181587922125
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,1093.3010713035212
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,212411.85182690606
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,1503067.5700653594
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,466678.02891828766
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,3517.5445397075364
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,18451.160771110823
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,684000.7154707933
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,239403.7541625569
2026,1,p31,FabTechSolar,401202,Cibola,NM,119624.2752686911
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,268822.6269836872
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1211464.2184085315
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,635759.3482709494
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,85149.737317286
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,27044.333704633256
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,1506192.4460377058
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,95528.49448588233
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,269082.03889390454
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,106710.71259225899
2026,1,p31,FabTechSolar,406109,"Jicarilla Solar 1, LLC",NM,15602.504629766358
2026,1,p31,SolarCycle,400427,Kit Carson,NM,1412019.05162901
2026,1,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,575158.2514627796
2026,1,p31,SolarCycle,400434,Los Alamos PV Site,NM,834401.9500813119
2026,1,p31,FabTechSolar,400838,Macho Springs,NM,45577.18243130897
2026,1,p31,FabTechSolar,400582,Manzano Solar,NM,180761.35125195392
2026,1,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,322418.4999299047
2026,1,p31,SolarCycle,405693,NMSU Solar and Storage,NM,798198.8779064211
2026,1,p31,FabTechSolar,406375,OE_ESCL,NM,12334.085899631453
2026,1,p31,SolarCycle,400581,Otero Solar,NM,278537.8596369538
2026,1,p31,SolarCycle,400146,Questa Solar Facility,NM,1785724.339496273
2026,1,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,3027558.8128323746
2026,1,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,71445.33652571951
2026,1,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,143341.02917091866
2026,1,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,50922.80713544409
2026,1,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,286278.13799687795
2026,1,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,286395.52395501547
2026,1,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,160646.52695435807
2026,1,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,327324.98870972474
2026,1,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,54503.004261560534
2026,1,p31,FabTechSolar,400596,Silver City WWTP PV Project,NM,645889.6504037951
2026,1,p31,FabTechSolar,401563,South Valley Solar Energy Center,NM,58367.81637455347
2026,1,p31,SolarCycle,401162,Springer Solar 1,NM,877024.6415993547
2026,1,p31,FabTechSolar,400623,Sue Cleveland High School,NM,1008042.9605953072
2026,1,p31,SolarCycle,400343,"SunE EPE1, LLC",NM,72674.034489525
2026,1,p31,SolarCycle,402854,Syncarpha Eagle Nest,NM,1130943.2726844777
2026,1,p31,SolarCycle,403412,Syncarpha El Rito,NM,735165.4495431321
2026,1,p31,SolarCycle,403413,Syncarpha Questa,NM,2262100.4430962633
2026,1,p31,SolarCycle,403411,Syncarpha Taos,NM,547806.7714629744
2026,1,p31,SolarCycle,404618,Taos Mesa Energy Facility Hybrid,NM,114678.65798841129
2026,1,p31,FabTechSolar,403011,Vista Solar Energy Center,NM,288712.7414763816
2026,1,p31,SolarCycle,400354,WSMR I,NM,492445.09192165633
2026,1,p31,FabTechSolar,405245,Wal-Mart Truth or Consequences PV,NM,1217882.5181128746
2026,1,p47,SolarCycle,400614,GSE NM1,NM,872261.996819614
2026,1,p47,SolarCycle,404982,Hayhurst New Mexico Solar,NM,53432.50872109044
2026,1,p47,SolarCycle,402530,Middle Daisy,NM,97855.25073389415
2026,1,p47,SolarCycle,401682,"Roswell Solar, LLC",NM,23879.771619337993
2026,1,p47,SolarCycle,400546,SEV NM Phase 2,NM,582859.1756273066
2026,1,p47,SolarCycle,400260,SPS1 Dollarhide,NM,49996.11788833217
2026,1,p47,SolarCycle,400261,SPS2 Jal,NM,27197.908118161264
2026,1,p47,SolarCycle,400262,SPS3 Lea,NM,26565.21741341247
2026,1,p47,SolarCycle,400264,SPS5 Hopi,NM,58117.29433283204
2026,1,p47,SolarCycle,404698,SoCore Clovis 1,NM,230290.7843773584
2026,1,p48,SolarCycle,406439,"BESSP1, LLC",TX,112734.4778488281
2026,1,p48,SolarCycle,405590,"Hecate Energy Frye Solar, LLC",TX,4087.6329771386954
2026,1,p57,OkonRecycling,404918,"Hecate Energy Upshur Rural, LLC",TX,29669.844029057527
2026,1,p59,SolarCycle,402666,Fort Bliss (DEA EPIC),TX,116728.61787347273
2026,1,p59,SolarCycle,401616,Montana Solar Facility,TX,149408.118222918
2026,1,p59,SolarCycle,401045,Newman Solar,TX,15515.115768134512
2026,1,p60,SolarCycle,403962,"ANSON Solar Center, LLC",TX,2182.7917734698317
2026,1,p60,OkonRecycling,403883,Azure Sky Solar,TX,2052.325835617892
2026,1,p60,SolarCycle,403232,"ENGIE Long Draw Solar, LLC",TX,1556.2965963430058
2026,1,p60,SolarCycle,406252,Highpeak Solar 1,TX,27019.28240459771
2026,1,p60,SolarCycle,402721,Holstein 1 Solar Farm,TX,1265.7515078551307
2026,1,p60,SolarCycle,405492,Juno Solar Project,TX,1272.9099056956904
2026,1,p60,SolarCycle,402541,Lamesa II,TX,3387.6421549284105
2026,1,p60,SolarCycle,401660,Lamesa Solar,TX,1866.710213273007
2026,1,p60,SolarCycle,405932,Lumina II Solar Project,TX,2867.273689973399
2026,1,p60,SolarCycle,405933,Lumina Solar Project,TX,2696.5265819612778
2026,1,p60,SolarCycle,402909,Misae Solar,TX,3486.6617284069903
2026,1,p60,OkonRecycling,400968,"OCI Alamo 7, LLC",TX,5636.783797134008
2026,1,p60,SolarCycle,405939,Texas Solar Nova 1,TX,1575.227293892464
2026,1,p61,SolarCycle,400967,Alamo 6,TX,1919.491529487063
2026,1,p61,SolarCycle,403557,Aragorn Solar Project,TX,1362.1509521641005
2026,1,p61,SolarCycle,400691,Barilla Solar,TX,4402.664904145815
2026,1,p61,SolarCycle,401946,Bluebell Solar,TX,2525.988563502918
2026,1,p61,SolarCycle,403574,Bluebell Solar II,TX,951.3352565130186
2026,1,p61,SolarCycle,400554,"Bryan Solar, LLC",TX,27886.374038231224
2026,1,p61,SolarCycle,401463,Buckthorn Westex,TX,673.9120141477915
2026,1,p61,SolarCycle,401703,East Pecos Solar,TX,743.7214047190585
2026,1,p61,SolarCycle,405363,Galloway 1 Solar Farm,TX,968.5223071935214
2026,1,p61,SolarCycle,403210,Greasewood,TX,607.7576978294178
2026,1,p61,SolarCycle,406370,Hayhurst Texas Solar,TX,4234.170648089018
2026,1,p61,SolarCycle,402304,Midway Solar-TX,TX,861.3073046408311
2026,1,p61,SolarCycle,400695,"OCI Alamo 4, LLC",TX,4156.654732820642
2026,1,p61,SolarCycle,401868,Pearl Solar,TX,1215.59800768418
2026,1,p61,SolarCycle,402290,RE Maplewood,TX,1078.6772033576738
2026,1,p61,SolarCycle,401430,RE Roserock,TX,694.2163327247172
2026,1,p61,SolarCycle,402848,Rambler,TX,695.7720451682073
2026,1,p61,SolarCycle,402083,Solaire Holman Solar Project,TX,2592.2726807636404
2026,1,p61,SolarCycle,403023,"Taygete Energy Project, LLC",TX,641.7105079599007
2026,1,p61,SolarCycle,404647,Taygete II Energy Project,TX,698.6992604868883
2026,1,p61,SolarCycle,403551,Titan Solar Project,TX,1070.451834926923
2026,1,p61,SolarCycle,406103,Zier Solar,TX,4062.5719159617706
2026,1,p62,SolarCycle,403502,2W Permian Solar Project Hybrid,TX,436.9848864303655
2026,1,p62,SolarCycle,403697,CED Crane Solar,TX,648.425439196802
2026,1,p62,SolarCycle,401525,Castle Gap Solar Hybrid,TX,610.6888865411694
2026,1,p62,SolarCycle,404599,Emerald Grove,TX,2177.422153575209
2026,1,p62,SolarCycle,403004,Lapetus,TX,970.7716126263988
2026,1,p62,SolarCycle,403280,Oberon IA,TX,532.5387365419828
2026,1,p62,SolarCycle,403279,Oberon IB,TX,1740.2850662002854
2026,1,p62,SolarCycle,403602,Oxy Renewable Energy-Goldsmith,TX,1784.5302985937446
2026,1,p62,SolarCycle,402679,Phoebe Solar,TX,544.4223105073116
2026,1,p62,SolarCycle,403177,Prospero Solar,TX,531.7893943347146
2026,1,p62,SolarCycle,404128,Prospero Solar II,TX,1028.086971209006
2026,1,p62,SolarCycle,403070,"Roadrunner, LLC",TX,535.453398857431
2026,1,p62,SolarCycle,401805,Upton County Solar,TX,596.2909891610866
2026,1,p62,SolarCycle,402995,West of the Pecos Solar,TX,765.6607037918261
2026,1,p63,OkonRecycling,404966,BPL Files Solar,TX,1050.8939173032002
2026,1,p63,OkonRecycling,403825,Briar Creek Solar 1,TX,1355.293257295542
2026,1,p63,OkonRecycling,402610,Chisum,TX,48467.65990962272
2026,1,p63,OkonRecycling,401697,CoServ Community Solar Station,TX,34070.79592745152
2026,1,p63,OkonRecycling,403188,Coniglio Solar,TX,1340.4128012377275
2026,1,p63,OkonRecycling,406415,Dileo Solar,TX,5745.191501704285
2026,1,p63,OkonRecycling,406221,Eiffel Solar Project,TX,1648.8471284574464
2026,1,p63,OkonRecycling,405540,"Ellis Solar, LLC",TX,1011.0508878829079
2026,1,p63,OkonRecycling,403823,Elm Branch Solar 1,TX,1746.3793067402942
2026,1,p63,OkonRecycling,406206,Five Wells Solar Center - Hybrid,TX,1233.8731289915609
2026,1,p63,OkonRecycling,404567,G.S.E. One LLC,TX,3967.7356974652557
2026,1,p63,OkonRecycling,403288,Griffin Solar,TX,44378.215971199235
2026,1,p63,OkonRecycling,406202,Grizzly Ridge Solar,TX,2999.9455242959507
2026,1,p63,OkonRecycling,405319,IKEA Grand Prairie Rooftop PV System,TX,22328.0184418217
2026,1,p63,OkonRecycling,405689,"IP Radian, LLC",TX,2011.0497959689533
2026,1,p63,OkonRecycling,403481,Impact Solar 1,TX,1939.7201845655973
2026,1,p63,OkonRecycling,403190,Kellam Solar,TX,11082.839156985257
2026,1,p63,OkonRecycling,403874,Lily Solar Hybrid,TX,1011.992173310357
2026,1,p63,OkonRecycling,402404,Marlin Solar,TX,185940.7727957711
2026,1,p63,OkonRecycling,405794,Noble Solar,TX,957.2264322704241
2026,1,p63,OkonRecycling,402405,North Gainesville Solar,TX,117111.76161239365
2026,1,p63,OkonRecycling,404872,"Pisgah Ridge Solar, LLC",TX,1225.6462912488073
2026,1,p63,OkonRecycling,406416,Pitts Dudik Solar,TX,2760.396574870434
2026,1,p63,OkonRecycling,403189,Rippey Solar,TX,9568.283889618702
2026,1,p63,OkonRecycling,404630,"Samson Solar Energy III, LLC",TX,1650.698070232521
2026,1,p63,OkonRecycling,402652,Sterling Solar (TX),TX,22051.24174459283
2026,1,p63,OkonRecycling,404812,Sun Valley Solar Project,TX,1640.4835384100504
2026,1,p63,OkonRecycling,403457,"TPE Whitney Solar, LLC",TX,21185.33325397416
2026,1,p63,OkonRecycling,405361,Toyota HQ Plan,TX,4134.390107408431
2026,1,p63,OkonRecycling,405907,Verizon Hidden Ridge Solar Project,TX,3922.2903143324515
2026,1,p63,OkonRecycling,405984,Waco Solar,TX,1281.7440674328493
2026,1,p63,OkonRecycling,402306,Walnut Springs Solar,TX,23825.350331293997
2026,1,p63,OkonRecycling,402497,West Moore Solar II,TX,11631.975255695168
2026,1,p63,OkonRecycling,402330,Whitesboro Solar,TX,18823.244323774485
2026,1,p63,OkonRecycling,402331,Whitesboro Solar II,TX,12789.564605468557
2026,1,p63,OkonRecycling,402414,Whitewright Solar,TX,7989.911631707488
2026,1,p63,OkonRecycling,402654,Yellow Jacket,TX,36740.733318849576
2026,1,p64,OkonRecycling,405731,Austin TX GigaFactory,TX,522325.2685781951
2026,1,p64,OkonRecycling,404721,"Blue Jay Solar I, LLC",TX,1683.0471699260843
2026,1,p64,OkonRecycling,402389,"E-Volve Energy Holdings, LLC",TX,360977.0202806009
2026,1,p64,OkonRecycling,400227,East Blackland Solar Project 1,TX,2491.183407851765
2026,1,p64,OkonRecycling,405101,IKEA Round Rock 027,TX,313323.92239394295
2026,1,p64,SolarCycle,402653,Lampwick,TX,65316.40592103808
2026,1,p64,OkonRecycling,405613,Niagara Bottling - Seguin,TX,255357.4905606723
2026,1,p64,OkonRecycling,400249,Webberville Solar Project,TX,16649.33169081553
2026,1,p65,OkonRecycling,405700,Aktina Solar,TX,18106.361568011343
2026,1,p65,OkonRecycling,405727,Bernard Creek Solar,TX,26974.372553762878
2026,1,p65,OkonRecycling,405477,Brightside,TX,158353.28633089314
2026,1,p65,OkonRecycling,401728,CPS 1 Community Solar,TX,26159621.017321717
2026,1,p65,OkonRecycling,402656,Cascade Solar (TX),TX,1311030.8250544344
2026,1,p65,OkonRecycling,404359,FELPS 1-Calaveras,TX,27161668.830800593
2026,1,p65,OkonRecycling,404361,FELPS 2-Calaveras,TX,13580722.219097806
2026,1,p65,OkonRecycling,404739,FELPS 6- Floresville West,TX,9215891.542456716
2026,1,p65,OkonRecycling,404740,FELPS 7- Floresville West,TX,9212915.313134579
2026,1,p65,SolarCycle,405801,Horizon Solar,TX,36829.13236948179
2026,1,p65,OkonRecycling,405380,IKEA Live Oak Rooftop PV System,TX,2942855.641860155
2026,1,p65,SolarCycle,403343,Mars Solar,TX,1941801.7107594255
2026,1,p65,OkonRecycling,404877,Nebula Solar,TX,120374.84050049624
2026,1,p65,OkonRecycling,400694,"OCI Alamo 2, LLC",TX,2915287.2643237906
2026,1,p65,SolarCycle,400966,"OCI Alamo 5, LLC",TX,132713.7884217201
2026,1,p65,OkonRecycling,400593,OCI Alamo Solar I Hybrid,TX,134237.4333296148
2026,1,p65,SolarCycle,405809,Shakes Solar,TX,36228.03848773561
2026,1,p65,OkonRecycling,405545,Sparta Solar,TX,42031.97703579598
2026,1,p65,OkonRecycling,400379,"SunE CPS1, LLC",TX,2765651.662445265
2026,1,p65,OkonRecycling,400364,"SunE CPS2, LLC",TX,2773202.4756995435
2026,1,p65,OkonRecycling,400353,"SunE CPS3, LLC",TX,883690.6263158551
