Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,9013.034929432513
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,162722.44889156136
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,132591.47138212685
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,79125.37806621107
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,34317.10227870658
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,85794.16138716858
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,76853.32214352128
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,155547.98039522173
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,19746.242117229503
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,8134.401428404695
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,289892.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2010766.760087146
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,628914.0385577169
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,11366.726052943384
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,31278.214361481092
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,918677.6206277247
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,325881.67221674265
2026,1,p31,FabTechSolar,401202,Cibola,NM,166175.70035825478
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,365106.8359782496
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1621962.2912113753
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,854355.7976945993
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,120209.64975638135
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,42735.778272844334
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,2014933.2613836078
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,134047.99264784312
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,365452.7185252061
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,148957.61678967864
2026,1,p31,FabTechSolar,406109,"Jicarilla Solar 1, LLC",NM,27480.006173021815
2026,1,p31,SolarCycle,400427,Kit Carson,NM,1889368.7355053467
2026,1,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,773554.3352837063
2026,1,p31,SolarCycle,400434,Los Alamos PV Site,NM,1119212.6001084156
2026,1,p31,FabTechSolar,400838,Macho Springs,NM,67446.2432417453
2026,1,p31,FabTechSolar,400582,Manzano Solar,NM,247691.80166927195
2026,1,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,436567.9999065396
2026,1,p31,SolarCycle,405693,NMSU Solar and Storage,NM,1070941.8372085616
2026,1,p31,FabTechSolar,406375,OE_ESCL,NM,23122.11453284194
2026,1,p31,SolarCycle,400581,Otero Solar,NM,378060.4795159384
2026,1,p31,SolarCycle,400146,Questa Solar Facility,NM,2387642.4526616973
2026,1,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,4043421.7504431657
2026,1,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,101937.11536762601
2026,1,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,197798.0388945582
2026,1,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,74573.74284725878
2026,1,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,388380.8506625039
2026,1,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,388537.36527335393
2026,1,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,220872.03593914406
2026,1,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,443109.9849462997
2026,1,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,79347.33901541404
2026,1,p31,FabTechSolar,400596,Silver City WWTP PV Project,NM,867862.8672050601
2026,1,p31,FabTechSolar,401563,South Valley Solar Energy Center,NM,84500.42183273795
2026,1,p31,SolarCycle,401162,Springer Solar 1,NM,1176042.8554658066
2026,1,p31,FabTechSolar,400623,Sue Cleveland High School,NM,1350733.9474604093
2026,1,p31,SolarCycle,400343,"SunE EPE1, LLC",NM,103575.37931936671
2026,1,p31,SolarCycle,402854,Syncarpha Eagle Nest,NM,1514601.0302459702
2026,1,p31,SolarCycle,403412,Syncarpha El Rito,NM,986897.2660575097
2026,1,p31,SolarCycle,403413,Syncarpha Questa,NM,3022810.5907950182
2026,1,p31,SolarCycle,403411,Syncarpha Taos,NM,737085.6952839657
2026,1,p31,SolarCycle,404618,Taos Mesa Energy Facility Hybrid,NM,159581.54398454836
2026,1,p31,FabTechSolar,403011,Vista Solar Energy Center,NM,391626.98863517545
2026,1,p31,SolarCycle,400354,WSMR I,NM,663270.1225622084
2026,1,p31,FabTechSolar,405245,Wal-Mart Truth or Consequences PV,NM,1630520.0241504996
2026,1,p47,SolarCycle,400614,GSE NM1,NM,1169692.6624261518
2026,1,p47,SolarCycle,404982,Hayhurst New Mexico Solar,NM,77920.01162812057
2026,1,p47,SolarCycle,402530,Middle Daisy,NM,137150.33431185887
2026,1,p47,SolarCycle,401682,"Roswell Solar, LLC",NM,38516.36215911733
2026,1,p47,SolarCycle,400546,SEV NM Phase 2,NM,783822.234169742
2026,1,p47,SolarCycle,400260,SPS1 Dollarhide,NM,73338.1571844429
2026,1,p47,SolarCycle,400261,SPS2 Jal,NM,42940.54415754835
2026,1,p47,SolarCycle,400262,SPS3 Lea,NM,42096.95655121663
2026,1,p47,SolarCycle,400264,SPS5 Hopi,NM,84166.39244377604
2026,1,p47,SolarCycle,404698,SoCore Clovis 1,NM,313731.04583647783
2026,1,p48,SolarCycle,406439,"BESSP1, LLC",TX,156989.30379843744
2026,1,p48,SolarCycle,405590,"Hecate Energy Frye Solar, LLC",TX,12126.843969518259
2026,1,p57,OkonRecycling,404918,"Hecate Energy Upshur Rural, LLC",TX,46236.45870541003
2026,1,p59,SolarCycle,402666,Fort Bliss (DEA EPIC),TX,162314.82383129696
2026,1,p59,SolarCycle,401616,Montana Solar Facility,TX,205887.49096389068
2026,1,p59,SolarCycle,401045,Newman Solar,TX,27363.48769084601
2026,1,p60,SolarCycle,403962,"ANSON Solar Center, LLC",TX,9587.055697959777
2026,1,p60,OkonRecycling,403883,Azure Sky Solar,TX,9413.101114157187
2026,1,p60,SolarCycle,403232,"ENGIE Long Draw Solar, LLC",TX,8751.728795124007
2026,1,p60,SolarCycle,406252,Highpeak Solar 1,TX,42702.37653946361
2026,1,p60,SolarCycle,402721,Holstein 1 Solar Farm,TX,8364.335343806843
2026,1,p60,SolarCycle,405492,Juno Solar Project,TX,8373.87987426092
2026,1,p60,SolarCycle,402541,Lamesa II,TX,11193.522873237882
2026,1,p60,SolarCycle,401660,Lamesa Solar,TX,9165.613617697343
2026,1,p60,SolarCycle,405932,Lumina II Solar Project,TX,10499.698253297869
2026,1,p60,SolarCycle,405933,Lumina Solar Project,TX,10272.035442615037
2026,1,p60,SolarCycle,402909,Misae Solar,TX,11325.548971209319
2026,1,p60,OkonRecycling,400968,"OCI Alamo 7, LLC",TX,14192.378396178676
2026,1,p60,SolarCycle,405939,Texas Solar Nova 1,TX,8776.969725189954
2026,1,p61,SolarCycle,400967,Alamo 6,TX,9235.98870598275
2026,1,p61,SolarCycle,403557,Aragorn Solar Project,TX,8492.867936218801
2026,1,p61,SolarCycle,400691,Barilla Solar,TX,12546.886538861088
2026,1,p61,SolarCycle,401946,Bluebell Solar,TX,10044.651418003888
2026,1,p61,SolarCycle,403574,Bluebell Solar II,TX,7945.113675350692
2026,1,p61,SolarCycle,400554,"Bryan Solar, LLC",TX,43858.498717641625
2026,1,p61,SolarCycle,401463,Buckthorn Westex,TX,7575.2160188637245
2026,1,p61,SolarCycle,401703,East Pecos Solar,TX,7668.295206292079
2026,1,p61,SolarCycle,405363,Galloway 1 Solar Farm,TX,7968.029742924695
2026,1,p61,SolarCycle,403210,Greasewood,TX,7487.010263772559
2026,1,p61,SolarCycle,406370,Hayhurst Texas Solar,TX,12322.227530785356
2026,1,p61,SolarCycle,402304,Midway Solar-TX,TX,7825.076406187774
2026,1,p61,SolarCycle,400695,"OCI Alamo 4, LLC",TX,12218.872977094188
2026,1,p61,SolarCycle,401868,Pearl Solar,TX,8297.464010245572
2026,1,p61,SolarCycle,402290,RE Maplewood,TX,8114.902937810232
2026,1,p61,SolarCycle,401430,RE Roserock,TX,7602.288443632953
2026,1,p61,SolarCycle,402848,Rambler,TX,7604.362726890942
2026,1,p61,SolarCycle,402083,Solaire Holman Solar Project,TX,10133.030241018188
2026,1,p61,SolarCycle,403023,"Taygete Energy Project, LLC",TX,7532.2806772798685
2026,1,p61,SolarCycle,404647,Taygete II Energy Project,TX,7608.265680649184
2026,1,p61,SolarCycle,403551,Titan Solar Project,TX,8103.935779902564
2026,1,p61,SolarCycle,406103,Zier Solar,TX,12093.429221282362
2026,1,p62,SolarCycle,403502,2W Permian Solar Project Hybrid,TX,7259.313181907154
2026,1,p62,SolarCycle,403697,CED Crane Solar,TX,7541.233918929069
2026,1,p62,SolarCycle,401525,Castle Gap Solar Hybrid,TX,7490.918515388226
2026,1,p62,SolarCycle,404599,Emerald Grove,TX,9579.896204766947
2026,1,p62,SolarCycle,403004,Lapetus,TX,7971.028816835199
2026,1,p62,SolarCycle,403280,Oberon IA,TX,7386.718315389308
2026,1,p62,SolarCycle,403279,Oberon IB,TX,8997.046754933714
2026,1,p62,SolarCycle,403602,Oxy Renewable Energy-Goldsmith,TX,9056.040398124991
2026,1,p62,SolarCycle,402679,Phoebe Solar,TX,7402.563080676417
2026,1,p62,SolarCycle,403177,Prospero Solar,TX,7385.719192446287
2026,1,p62,SolarCycle,404128,Prospero Solar II,TX,8047.44929494534
2026,1,p62,SolarCycle,403070,"Roadrunner, LLC",TX,7390.604531809908
2026,1,p62,SolarCycle,401805,Upton County Solar,TX,7471.721318881447
2026,1,p62,SolarCycle,402995,West of the Pecos Solar,TX,7697.547605055768
2026,1,p63,OkonRecycling,404966,BPL Files Solar,TX,8077.858556404266
2026,1,p63,OkonRecycling,403825,Briar Creek Solar 1,TX,8483.724343060723
2026,1,p63,OkonRecycling,402610,Chisum,TX,71300.21321283029
2026,1,p63,OkonRecycling,401697,CoServ Community Solar Station,TX,52104.394569935364
2026,1,p63,OkonRecycling,403188,Coniglio Solar,TX,8463.883734983638
2026,1,p63,OkonRecycling,406415,Dileo Solar,TX,14336.922002272377
2026,1,p63,OkonRecycling,406221,Eiffel Solar Project,TX,8875.129504609928
2026,1,p63,OkonRecycling,405540,"Ellis Solar, LLC",TX,8024.73451717721
2026,1,p63,OkonRecycling,403823,Elm Branch Solar 1,TX,9005.172408987057
2026,1,p63,OkonRecycling,406206,Five Wells Solar Center - Hybrid,TX,8321.830838655416
2026,1,p63,OkonRecycling,404567,G.S.E. One LLC,TX,11966.980929953674
2026,1,p63,OkonRecycling,403288,Griffin Solar,TX,65847.62129493231
2026,1,p63,OkonRecycling,406202,Grizzly Ridge Solar,TX,10676.5940323946
2026,1,p63,OkonRecycling,405319,IKEA Grand Prairie Rooftop PV System,TX,36447.357922428935
2026,1,p63,OkonRecycling,405689,"IP Radian, LLC",TX,9358.06639462527
2026,1,p63,OkonRecycling,403481,Impact Solar 1,TX,9262.960246087463
2026,1,p63,OkonRecycling,403190,Kellam Solar,TX,21453.785542647012
2026,1,p63,OkonRecycling,403874,Lily Solar Hybrid,TX,8025.989564413809
2026,1,p63,OkonRecycling,402404,Marlin Solar,TX,254597.6970610281
2026,1,p63,OkonRecycling,405794,Noble Solar,TX,7952.968576360566
2026,1,p63,OkonRecycling,402405,North Gainesville Solar,TX,162825.68214985818
2026,1,p63,OkonRecycling,404872,"Pisgah Ridge Solar, LLC",TX,8310.861721665075
2026,1,p63,OkonRecycling,406416,Pitts Dudik Solar,TX,10357.19543316058
2026,1,p63,OkonRecycling,403189,Rippey Solar,TX,19434.378519491605
2026,1,p63,OkonRecycling,404630,"Samson Solar Energy III, LLC",TX,8877.597426976696
2026,1,p63,OkonRecycling,402652,Sterling Solar (TX),TX,36078.322326123765
2026,1,p63,OkonRecycling,404812,Sun Valley Solar Project,TX,8863.9780512134
2026,1,p63,OkonRecycling,403457,"TPE Whitney Solar, LLC",TX,34923.777671965545
2026,1,p63,OkonRecycling,405361,Toyota HQ Plan,TX,12189.186809877909
2026,1,p63,OkonRecycling,405907,Verizon Hidden Ridge Solar Project,TX,11906.387085776601
2026,1,p63,OkonRecycling,405984,Waco Solar,TX,8385.658756577133
2026,1,p63,OkonRecycling,402306,Walnut Springs Solar,TX,38443.800441725325
2026,1,p63,OkonRecycling,402497,West Moore Solar II,TX,22185.967007593557
2026,1,p63,OkonRecycling,402330,Whitesboro Solar,TX,31774.32576503265
2026,1,p63,OkonRecycling,402331,Whitesboro Solar II,TX,23729.419473958074
2026,1,p63,OkonRecycling,402414,Whitewright Solar,TX,17329.882175609986
2026,1,p63,OkonRecycling,402654,Yellow Jacket,TX,55664.31109179945
2026,1,p64,OkonRecycling,405731,Austin TX GigaFactory,TX,703110.35810426
2026,1,p64,OkonRecycling,404721,"Blue Jay Solar I, LLC",TX,8920.729559901447
2026,1,p64,OkonRecycling,402389,"E-Volve Energy Holdings, LLC",TX,487979.3603741345
2026,1,p64,OkonRecycling,400227,East Blackland Solar Project 1,TX,9998.244543802353
2026,1,p64,OkonRecycling,405101,IKEA Round Rock 027,TX,424441.8965252574
2026,1,p64,SolarCycle,402653,Lampwick,TX,93765.20789471743
2026,1,p64,OkonRecycling,405613,Niagara Bottling - Seguin,TX,347153.32074756303
2026,1,p64,OkonRecycling,400249,Webberville Solar Project,TX,28875.775587754033
2026,1,p65,OkonRecycling,405700,Aktina Solar,TX,30818.482090681788
2026,1,p65,OkonRecycling,405727,Bernard Creek Solar,TX,42642.4967383505
2026,1,p65,OkonRecycling,405477,Brightside,TX,217814.38177452423
2026,1,p65,OkonRecycling,401728,CPS 1 Community Solar,TX,34886171.35642896
2026,1,p65,OkonRecycling,402656,Cascade Solar (TX),TX,1754717.766739246
2026,1,p65,OkonRecycling,404359,FELPS 1-Calaveras,TX,36222235.10773412
2026,1,p65,OkonRecycling,404361,FELPS 2-Calaveras,TX,18114306.292130407
2026,1,p65,OkonRecycling,404739,FELPS 6- Floresville West,TX,12294532.056608956
2026,1,p65,OkonRecycling,404740,FELPS 7- Floresville West,TX,12290563.750846108
2026,1,p65,SolarCycle,405801,Horizon Solar,TX,55782.17649264239
2026,1,p65,OkonRecycling,405380,IKEA Live Oak Rooftop PV System,TX,3930484.1891468726
2026,1,p65,SolarCycle,403343,Mars Solar,TX,2595745.6143459007
2026,1,p65,OkonRecycling,404877,Nebula Solar,TX,167176.45400066164
2026,1,p65,OkonRecycling,400694,"OCI Alamo 2, LLC",TX,3893726.3524317206
2026,1,p65,SolarCycle,400966,"OCI Alamo 5, LLC",TX,183628.38456229345
2026,1,p65,OkonRecycling,400593,OCI Alamo Solar I Hybrid,TX,185659.9111061531
2026,1,p65,SolarCycle,405809,Shakes Solar,TX,54980.71798364748
2026,1,p65,OkonRecycling,405545,Sparta Solar,TX,62719.30271439464
2026,1,p65,OkonRecycling,400379,"SunE CPS1, LLC",TX,3694212.2165936865
2026,1,p65,OkonRecycling,400364,"SunE CPS2, LLC",TX,3704279.967599391
2026,1,p65,OkonRecycling,400353,"SunE CPS3, LLC",TX,1184930.835087807
2026,1,p65,OkonRecycling,406032,Tres Bahias,TX,207743.7301561787
2026,1,p67,OkonRecycling,404939,Brazoria County Solar Project (Danciger),TX,27775.446223137304
2026,1,p67,OkonRecycling,404681,Brazoria West,TX,28095.415104951946
2026,1,p67,OkonRecycling,404587,Fighting Jays Solar Project,TX,16014.410552773463
2026,1,p67,OkonRecycling,403514,Wagyu,TX,41741.58702644725
2026,2,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,9017.079126945408
2026,2,p12,ComstockMetals,405025,Brady,NV,8083.50462570132
2026,2,p12,ComstockMetals,405553,Dodge Flat,NV,7242.698716647338
2026,2,p12,ComstockMetals,404659,Fish Springs,NV,7513.681470448328
2026,2,p12,ComstockMetals,401086,Ft. Churchill PV,NV,7610.528915051435
2026,2,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,9851.488334239802
2026,2,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,7649.9680237237835
2026,2,p12,ComstockMetals,405021,Steamboat Hills LP,NV,25140.43612585787
2026,2,p12,ComstockMetals,405023,Steamboat II,NV,8994.197316427939
2026,2,p12,ComstockMetals,405024,Steamboat III,NV,8468.181330135087
2026,2,p12,ComstockMetals,400029,Stillwater Facility,NV,8269.28193243929
2026,2,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,13411.899642340159
2026,2,p12,ComstockMetals,405026,TS Power Plant,NV,9353.279622390895
2026,2,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,7746.376448880652
2026,2,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,8018.90789202813
2026,2,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,7392.069880195966
2026,2,p12,ComstockMetals,400035,Western 102 Power Plant,NV,12259.970392634968
2026,2,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,37581.860803796735
2026,2,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,8527.673119977815
2026,2,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23496.02717719168
2026,2,p13,WeRecycleSolar,400059,CM10,NV,30313.156081499787
2026,2,p13,WeRecycleSolar,400086,CM48,NV,40850.0937782726
2026,2,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,17672.285788166897
2026,2,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,13644.093744719736
2026,2,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,357284.8923548975
2026,2,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,315003.96463099064
