Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,723.3399252228367
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,5884.0005736979265
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,770.1474915495797
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,27335.786043060536
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,591.2481274634284
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,5925.489932458186
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,4296.168632692623
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,6308.051237694089
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,465.562680112781
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,180.34093374042243
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,27770.771229916445
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,402.5966056893952
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,9458.891096549569
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,3152.261517998341
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,7357.195079373699
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,5964.828488710305
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,5844.840090283264
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,6870.882833967323
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,33201.80420964593
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,5235.502335811754
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,9022.310121006909
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,5905.088032087797
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,21538.778078350948
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,449.89939158695995
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,1269.4434250282252
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1469.6573884937231
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,1030.930976388639
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,878.9342102782553
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,740.7314761230787
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,2038.2144979732168
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1589.275096999323
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,4010.984702721836
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,5944.9954391230685
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,29487.536559574433
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,35956.92168122321
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,65195.182779205454
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1819.562351952399
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,896.6823516396084
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,45057.20701206327
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,13120.10207540962
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,503.69073320593236
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,7126.1388274940355
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4792.6459086501345
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,2146.0336279979665
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3883.3101747862565
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1561.2644742396365
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,8627.291675125822
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,11112.708992557089
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,663.5411679504277
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,711.8305754597271
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,518.9653827371404
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,203.14307420377543
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,359.35576138205397
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,6651.579244534427
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,621.0290227747553
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,442.4890706959719
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,1041.764665645497
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,43396.635616669875
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,29925.833090960852
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,42945.235660048485
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,24281.180580511853
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,474.99274351708266
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,11871.545463357765
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,22348.479357760854
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,20454.051367246375
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,37049.58255843922
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1945.5340630454612
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,3081.967404272532
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1534.172383647203
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,14875.589434487863
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,35532.14208643481
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,9702.25634667717
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,43530.80779195591
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,5421.451776919722
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,22793.47629373014
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,10883.439338777798
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,36234.80395341212
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,5351.930854205479
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,47428.22159335705
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,38883.32543958577
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,37812.480328817335
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,9598.64647912777
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,10261.924817081343
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3743.524166983681
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,11088.904657926189
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,39879.053871946686
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,9520.042238095159
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,45437.98805456279
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,6637.146686817518
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,536.1298013123038
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,76566.8291450027
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,108432.34382170431
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,70342.92139438975
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,13385.962933310811
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,6376.806890347166
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,1230.7673223273694
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,124842.45935569548
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,3437.6360526665876
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,3498.322344168669
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,116256.04498044378
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,115900.29964502576
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,45427.262671554505
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,1313.1638924680808
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,46662.33005466269
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,219204.8024083396
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,250511.91359483238
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,205363.67454764736
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,78700.5208913977
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,57722.277946967064
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,4712.634190929688
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,109520.87205997334
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,22890.97443643727
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,22030.030593610398
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,31483.106920513572
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,81268.07082797581
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,78386.78983265618
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,100833.11933756577
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,7531.781640708821
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,108852.10883430757
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,15020.430313459387
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,239579.23403687947
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,32597.947917582238
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,7989.597244049796
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,35299.882167713906
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,25937.913879242875
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,4132.90601969213
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,144917.31340320967
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1735.12813289621
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,43204.50953121256
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,129502.34982111743
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,213492.17599309585
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,39447.53505351861
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,28997.127741327204
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,195021.35388119324
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,20720.282457606605
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,6266.098238371963
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,7433.733179802115
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,7402.705453847207
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,48162.9270091327
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,15868.320494231764
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,42585.26274665651
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,432778.97586995317
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,1267.6370201666189
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,43107.04187716897
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,59832.26819753529
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,43347.41496538642
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,272293.3089935656
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,54182.45575481199
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,33796.762451712435
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,100065.92443038018
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,118787.54751310144
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,75786.81520247056
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,36158.502404850646
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,7559.829982481585
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,25177.636274452503
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,87980.35015928028
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,480102.42282245855
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,3274.128787328741
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,5436.962755896102
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,2332.644994036083
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,118875.54811351722
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,15681.534704831865
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,40616.34133598268
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,2598.1907636486717
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,157480.69075940063
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,29055.62822430986
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,31874.92789551155
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,27698.567210528498
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,32250.23775366956
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,6986.532451027311
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,480440.75178512983
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,1316.2742973844524
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,31833.77039321416
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,52758.34275347836
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,30537.167331829038
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,11396.556272538583
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1776.556622688212
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1645.2763045623299
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,924.8001300849966
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,24194.077116620127
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,2625.90071166275
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,684.3204807843995
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,4459.800678590561
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,2170.713191692843
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,681.9531852074939
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,640.895614165224
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,1035.5261072927785
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,3025.957210520479
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,947.7320917876675
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,1157.392665798925
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,665.2425442124784
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,4695.824517130327
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,5780.655976910442
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1511.5485311486898
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,19914.247982222565
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,1184.5294388620478
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1581.6678911217905
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,754.8131483565871
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1177.5050998481634
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,637.135948342118
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,5040.26414888894
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,795.4431670250731
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,4314.551265115635
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,3763.5083978826174
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,521.827100214973
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1431.240348295153
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,1177.9492070296744
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,3675.2926909924754
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,600.8095265055434
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,753.86333158823
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,473.0025174089328
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,787.9384558312876
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,497.365621464633
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1522.3878579284535
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,1294.521968256498
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1500.4786754334102
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,1217.1716338940396
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,1309.000208150718
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,4886.530965399011
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,8872.94292356891
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,645.700483907549
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,511.17649382345274
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,423.02870364643906
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,507.2066249059921
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1775.4973586648132
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1579.4987753364373
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2949.135132874674
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,4121.313030346605
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,4932.50057417697
2026,1,p63,Victoria Landfill,402610,Chisum,TX,69969.12497787304
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,501848.6807179242
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,8522.12616174231
