Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p12,Apex Regional Landfill,402144,Battle Mountain Solar Project,NV,2264.7486698903617
2026,1,p12,Apex Regional Landfill,405553,Dodge Flat,NV,3047.9040072141106
2026,1,p12,Apex Regional Landfill,402609,"EGP Stillwater Solar PV II, LLC",NV,8125.386177446398
2026,1,p12,Apex Regional Landfill,404659,Fish Springs,NV,3442.834312234864
2026,1,p12,Apex Regional Landfill,401086,Ft. Churchill PV,NV,30044.464051266255
2026,1,p12,Apex Regional Landfill,402130,Luning Energy,NV,2595.5544177785973
2026,1,p12,Apex Regional Landfill,403107,NVSS-II,NV,1926.49095822947
2026,1,p12,Apex Regional Landfill,400468,"Patua Acquisition Project, LLC",NV,54269.64938207005
2026,1,p12,Apex Regional Landfill,405021,Steamboat Hills LP,NV,113834.03249619223
2026,1,p12,Apex Regional Landfill,405023,Steamboat II,NV,110070.54337580194
2026,1,p12,Apex Regional Landfill,400029,Stillwater Facility,NV,14876.847786434131
2026,1,p12,Apex Regional Landfill,401318,Sunshine Valley Solar,NV,540.7065902952987
2026,1,p12,Apex Regional Landfill,405026,TS Power Plant,NV,2008.5640703266008
2026,1,p12,Apex Regional Landfill,401943,Tungsten Mountain,NV,20700.228385280225
2026,1,p12,Apex Regional Landfill,403308,Turquoise Liberty Solar,NV,45417.45087805608
2026,1,p12,Apex Regional Landfill,403884,"Turquoise Nevada, LLC",NV,6706.31336743501
2026,1,p12,Apex Regional Landfill,400035,Western 102 Power Plant,NV,451958.80713360163
2026,1,p13,Apex Regional Landfill,400555,Apex Solar PV Power Project,NV,1265.9850529219893
2026,1,p13,Apex Regional Landfill,405385,Arrow Canyon Solar Hybrid,NV,664.8153233099749
2026,1,p13,Apex Regional Landfill,402017,"Boulder Solar II, LLC",NV,595.7026485299332
2026,1,p13,Apex Regional Landfill,401649,"Boulder Solar Power, LLC",NV,390.265835599447
2026,1,p13,Apex Regional Landfill,400059,CM10,NV,3902.987631723366
2026,1,p13,Apex Regional Landfill,400086,CM48,NV,772.6129910626971
2026,1,p13,Apex Regional Landfill,400363,Copper Mountain Solar 2,NV,271.1336097529137
2026,1,p13,Apex Regional Landfill,400802,Copper Mountain Solar 3,NV,142.19062575831916
2026,1,p13,Apex Regional Landfill,401308,"Copper Mountain Solar 4, LLC",NV,379.8721938691542
2026,1,p13,Apex Regional Landfill,403688,"Copper Mountain Solar 5, LLC",NV,192.41449808009259
2026,1,p13,Apex Regional Landfill,405358,Dignity - San Martin,NV,12911.873960327544
2026,1,p13,Apex Regional Landfill,405355,Dignity - Siena Campus,NV,10727.40947032045
2026,1,p13,Apex Regional Landfill,405556,Dry Lake Solar Energy Center,NV,274.01712585113495
2026,1,p13,Apex Regional Landfill,405495,Gemini Solar,NV,118.840777341466
2026,1,p13,Apex Regional Landfill,403386,"Harry Allen Solar Energy, LLC",NV,414.956680996231
2026,1,p13,Apex Regional Landfill,406090,IGS LAS1,NV,19373.73857794474
2026,1,p13,Apex Regional Landfill,406089,IGS VGT,NV,15428.538679004678
2026,1,p13,Apex Regional Landfill,405309,IKEA Las Vegas 462,NV,14711.235819627662
2026,1,p13,Apex Regional Landfill,400545,Las Vegas WPCF Solar Plant,NV,1758.0787937871553
2026,1,p13,Apex Regional Landfill,400313,Moapa Southern Paiute,NV,203.61705918422
2026,1,p13,Apex Regional Landfill,400600,Mountain View Solar,NV,1871.043016355271
2026,1,p13,Apex Regional Landfill,400036,Nellis Air Force Base Solar Array,NV,1370.888535979854
2026,1,p13,Apex Regional Landfill,401381,Nellis Solar PV II,NV,449.32012670257495
2026,1,p13,Apex Regional Landfill,401319,"Playa Solar 1, LLC",NV,360.0536977025595
2026,1,p13,Apex Regional Landfill,401596,Playa Solar 2,NV,298.5823708412989
2026,1,p13,Apex Regional Landfill,401274,River Mountains Solar,NV,1124.842809733309
2026,1,p13,Mohave Valley Landfill,401042,Searchlight Solar,NV,3076.0359483419566
2026,1,p13,Apex Regional Landfill,400166,Silver State Solar Power North,NV,934.6900294413564
2026,1,p13,Apex Regional Landfill,400658,Silver State Solar Power South,NV,316.9782593864052
2026,1,p13,Apex Regional Landfill,405246,"Solar Las Vegas MB 2, LLC",NV,5064.419564063353
2026,1,p13,Apex Regional Landfill,405188,Solar Las Vegas MB-1,NV,1446.6719214884722
2026,1,p13,Apex Regional Landfill,400556,Spectrum Solar PV Power Project,NV,615.4052423743682
2026,1,p13,Apex Regional Landfill,402485,"Techren Solar I, LLC",NV,311.76612278340195
