Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,20075.022126517506
2026,1,p12,ComstockMetals,405025,Brady,NV,18398.576492169177
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,16888.71799272492
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,17511.661552836893
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,17549.240885621282
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,21099.054502019306
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,17732.928899795283
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,49028.181639599716
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,20033.932624504672
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,19089.351123357264
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,18351.745565085952
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,27966.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,24527.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,17793.186071272226
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,18282.578345245423
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,17156.947935482487
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,30432.55792179303
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,145710.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,18693.81890939912
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,28348.109063478863
2026,1,p13,WeRecycleSolar,400059,CM10,NV,131206.12622983672
2026,1,p13,WeRecycleSolar,400086,CM48,NV,64413.15393043756
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,31628.66728088943
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,25930.880487307175
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,388209.7797331782
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,887565.241966269
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,25397.143175149584
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,18056.45485415824
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,25432.52803734219
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1233877.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,864788.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2551368.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,765719.9314644742
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,48957.779037104476
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,69754.72261736346
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,138314.7358825592
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,19971.059497730934
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1684492.4771214672
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,47565.37447096963
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,63114.09405803701
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,31333.71043197248
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,24131.082646770687
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,29134.01192923001
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,21842.796707237274
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,27391.632590324738
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,29004.751155784357
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,44440.40401993519
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,30637.02799750334
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,19374.90822361424
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,45673.01202819632
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,126552.6761944098
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,19737.52271116163
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,40943.41873882213
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,18484.889044769243
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,41305.74226490808
2026,1,p28,FabTechSolar,405635,"Central Line Solar, LLC",AZ,17739.130678304256
2026,1,p28,FabTechSolar,403257,East Line Solar,AZ,19564.50008962735
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,17686.058883854013
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,49766.85184364017
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,85891.63549410811
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,20807.3091249555
2026,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,34802.33567443838
2026,1,p28,WeRecycleSolar,400204,Hyder Solar Hybrid,AZ,58163.76109359358
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,23372.9736574546
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,68885.84995154136
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,55035.73577410381
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,23741.105135787555
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,43528.56178351549
2026,1,p28,WeRecycleSolar,406279,McFarland A Solar and Storage,AZ,20507.67757515592
2026,1,p28,FabTechSolar,405617,Mesa Carport PV,AZ,26900.968952879004
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,28341.065115536905
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,17314.688820038366
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,18215.707282233612
2026,1,p28,WeRecycleSolar,406038,"Mesquite Solar 4, LLC",AZ,20762.106314196026
2026,1,p28,WeRecycleSolar,404922,"Mesquite Solar 5, LLC",AZ,23630.30366374883
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,28858.69266499584
2026,1,p28,WeRecycleSolar,400203,Paloma Solar Hybrid,AZ,23947.91137027365
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,106853.51069985422
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,30346.11663207668
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,18425.511488017582
2026,1,p28,FabTechSolar,400125,"Poseidon Solar, LLC",AZ,24789.302980732296
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,137963.7807410566
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,52104.3209158941
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,44904.2983361997
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,25765.847593684313
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,17530.102528090898
2026,1,p28,FabTechSolar,401214,Sandstone Solar,AZ,19155.644079798312
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,17459.307591866076
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,17088.881158496282
2026,1,p28,FabTechSolar,406034,Storey Solar and Storage,AZ,18978.736428145352
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,19266.98853351279
2026,1,p28,WeRecycleSolar,406517,Sun Streams 3,AZ,18500.609240452883
2026,1,p28,WeRecycleSolar,401975,"Sun Streams, LLC",AZ,17299.71208788598
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,45177.05587809374
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,58447.11003453787
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,57414.94383667191
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,76385.19014043239
2026,1,p28,FabTechSolar,406098,"West Line Solar, LLC",AZ,19558.6379840432
2026,1,p29,FabTechSolar,400014,Springerville,AZ,32525.90840283556
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,44185.708958492854
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,83512.12538892693
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,22940.102231688255
2026,1,p30,FabTechSolar,401479,Avalon Solar II,AZ,38815.67614215515
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,21512.325509925104
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,63424.61989353182
2026,1,p30,FabTechSolar,405269,Canyon Del Oro High School Solar,AZ,48672.91947042624
2026,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,23404.275418458445
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,52230.26610362342
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,61159.494874441865
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,18633.034929432517
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,172342.44889156136
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,142211.47138212688
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,88745.3780662111
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,43937.10227870658
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,95414.16138716857
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,86473.32214352129
