Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,17675.022126517502
2026,1,p12,ComstockMetals,405025,Brady,NV,15998.576492169177
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,14488.71799272492
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,15111.661552836891
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,15149.240885621286
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,18699.05450201931
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,15332.928899795283
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,46628.18163959971
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,17633.93262450467
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,16689.351123357264
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,15951.74556508595
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,25566.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,22127.493368460156
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,15393.186071272226
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,15882.57834524542
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,14756.94793548249
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,28032.55792179303
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,143310.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,16293.81890939912
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,25948.109063478867
2026,1,p13,WeRecycleSolar,400059,CM10,NV,128806.12622983671
2026,1,p13,WeRecycleSolar,400086,CM48,NV,62013.15393043756
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,29228.667280889436
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,23530.880487307175
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,385809.7797331782
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,885165.241966269
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,22997.143175149577
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,15656.454854158239
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,23032.52803734218
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1231477.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,862388.9451370294
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2548968.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,763319.9314644741
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,46557.779037104476
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,67354.72261736347
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,135914.7358825592
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,17571.059497730937
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1682092.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,45165.37447096962
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,60714.09405803699
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,28933.71043197248
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,21731.082646770683
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,26734.01192923001
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,19442.796707237274
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,24991.632590324734
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,26604.751155784365
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,42040.40401993519
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,28237.027997503348
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,16974.90822361424
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,43273.01202819631
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,124152.6761944098
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,17337.522711161633
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,38543.41873882212
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,16084.889044769241
