Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,3705.022126517504
2026,1,p12,ComstockMetals,405025,Brady,NV,2028.576492169179
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,518.7179927249219
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,1141.6615528368927
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1179.2408856212849
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4729.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1362.9288997952813
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,32658.18163959972
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,3663.9326245046714
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2719.3511233572667
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,1981.7455650859522
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,11596.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8157.493368460159
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1423.1860712722275
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1912.5783452454234
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,786.947935482489
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,14062.557921793039
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129340.93629937789
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,2323.8189093991205
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,11978.109063478865
2026,1,p13,WeRecycleSolar,400059,CM10,NV,114836.12622983671
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48043.153930437555
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15258.667280889427
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9560.880487307177
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371839.7797331782
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871195.241966269
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,9027.14317514958
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1686.454854158238
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,9062.528037342181
