Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p13,Apex Regional Landfill,405355,Dignity - Siena Campus,NV,9392.683780280395
2026,1,p13,Apex Regional Landfill,405556,Dry Lake Solar Energy Center,NV,245.9654788697431
2026,1,p13,Apex Regional Landfill,405495,Gemini Solar,NV,110.18617392378275
2026,1,p13,Apex Regional Landfill,403386,"Harry Allen Solar Energy, LLC",NV,369.2875896217022
2026,1,p13,Apex Regional Landfill,406090,IGS LAS1,NV,16958.221749451648
2026,1,p13,Apex Regional Landfill,406089,IGS VGT,NV,13506.171837879094
2026,1,p13,Apex Regional Landfill,405309,IKEA Las Vegas 462,NV,12878.531835924201
2026,1,p13,Apex Regional Landfill,400545,Las Vegas WPCF Solar Plant,NV,1544.5194383137612
2026,1,p13,Apex Regional Landfill,400313,Moapa Southern Paiute,NV,184.36542053619254
2026,1,p13,Apex Regional Landfill,400600,Mountain View Solar,NV,1643.363133060862
2026,1,p13,Apex Regional Landfill,400036,Nellis Air Force Base Solar Array,NV,1205.7279627323724
2026,1,p13,Apex Regional Landfill,401381,Nellis Solar PV II,NV,399.3556046147531
2026,1,p13,Apex Regional Landfill,401319,"Playa Solar 1, LLC",NV,321.2474792397395
2026,1,p13,Apex Regional Landfill,401596,Playa Solar 2,NV,267.4600682361365
2026,1,p13,Apex Regional Landfill,401274,River Mountains Solar,NV,990.4379522666455
2026,1,p13,Mohave Valley Landfill,401042,Searchlight Solar,NV,2696.553854736712
2026,1,p13,Apex Regional Landfill,400166,Silver State Solar Power North,NV,824.0542695111869
2026,1,p13,Apex Regional Landfill,400658,Silver State Solar Power South,NV,283.5564707131046
2026,1,p13,Apex Regional Landfill,405246,"Solar Las Vegas MB 2, LLC",NV,4437.567612305435
2026,1,p13,Apex Regional Landfill,405188,Solar Las Vegas MB-1,NV,1272.0384250524132
2026,1,p13,Apex Regional Landfill,400556,Spectrum Solar PV Power Project,NV,544.6800808275724
2026,1,p13,Apex Regional Landfill,402485,"Techren Solar I, LLC",NV,278.9958511854767
2026,1,p13,Apex Regional Landfill,402690,"Techren Solar II, LLC",NV,160.06825914485145
2026,1,p13,Apex Regional Landfill,402691,"Techren Solar III, LLC",NV,1382.4568592614735
2026,1,p13,Apex Regional Landfill,402692,"Techren Solar IV, LLC",NV,1104.1633327187355
2026,1,p13,Apex Regional Landfill,403001,Techren Solar V,NV,467.5178152032885
2026,1,p13,Apex Regional Landfill,401851,Townsite Solar Project Hybrid,NV,186.24882762995736
2026,1,p13,Apex Regional Landfill,406448,Yellow Pine II,NV,734.2661518592969
2026,1,p13,Apex Regional Landfill,404971,Yellow Pine Solar,NV,762.4673090276165
2026,1,p27,Mohave Valley Landfill,400374,"Black Mountain Solar, LLC",AZ,436.6083061759191
2026,1,p27,Mohave Valley Landfill,402236,Gray Hawk Solar,AZ,182.5213271972072
2026,1,p27,Mohave Valley Landfill,401819,Jacobson 5 MW Solar,AZ,2295.888923315056
2026,1,p27,Mohave Valley Landfill,400199,La Senita,AZ,4748.503357329512
2026,1,p27,Mohave Valley Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,90.51917070820852
2026,1,p27,Mohave Valley Landfill,401311,Mohave Electric at Fort Mohave,AZ,174.92665940588117
2026,1,p27,Mohave Valley Landfill,406478,Mohave Energy - Hybrid,AZ,63.11065327778917
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,8569.816127689597
2026,1,p28,South Yuma County Landfill,400148,Agua Caliente Solar Project,AZ,274.7178283066244
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,7226.253743697745
2026,1,p28,South Yuma County Landfill,400274,Arizona Western College PV,AZ,2093.123863317127
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,615.0130603871827
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,4949.968005106258
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,654.331416101647
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,22969.467799370854
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,504.05595026927983
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,4984.819066464878
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,3616.189174661803
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,5306.170562863035
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,398.48017449473605
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,158.89390754195483
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,23334.855356329823
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,344.0013455790919
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,7952.876044301639
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2655.307198318607
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,6187.451389873907
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,5016.276127316656
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,4915.485872637942
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,5778.9491037325515
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,27896.92305930259
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,4405.229485281874
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,7586.148024845803
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,4967.68147015375
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,18099.9811090148
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,383.7356857330464
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,1073.7400002237089
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1241.9197295347276
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,873.3895433664567
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,745.7122598337345
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,629.6219631433861
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1719.5077014975022
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1342.3986046794314
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,3375.6558222063422
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,5001.203692063377
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,24776.938233242527
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,30211.221735427498
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,54771.36105773257
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1535.8398988400147
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,760.6206985772711
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,37855.46141333316
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,11028.29326654408
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,430.50773909298323
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,5992.385287014989
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4033.230086466113
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,1810.075770718292
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3269.3880700204554
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1318.8696815612948
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,7254.332530305691
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,9342.083076947954
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,564.7821042783594
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,605.3452065861709
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,443.33844469919796
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,178.04770553117137
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,309.26636276092535
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,5594.73408860892
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,529.0719023307944
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,379.09834258461643
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,882.4898423422171
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,36460.58144120269
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,25145.107319607116
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,36081.405477640736
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,20403.599210829954
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,406.4014277543494
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,9979.50571242052
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,18780.13018371912
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,17188.810671686955
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,31129.05687228894
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1641.6561361581873
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2596.2601427889263
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1296.112325463651
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,12502.902648169806
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,29854.406875805234
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,8157.302854408822
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,36573.28606844296
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,4561.4270158125655
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,19153.927609933315
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,9149.496567773349
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,30444.642844066173
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,4503.029440732602
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,39847.11366161992
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,32669.400892452053
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,31769.89099940656
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,8070.270565667327
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,8627.42436954833
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3151.9678234662924
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,9322.087435858
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,33505.81277563522
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,8004.243003199934
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,38175.31748903274
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,5582.6107401267145
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,457.7565563023351
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,64318.91783039427
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,91088.68741501565
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,59093.5725760714
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,11251.616387181082
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,5362.03639267562
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,1039.3631555389904
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,104873.1844635682
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,2893.1328890239333
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,2941.372117693682
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,97660.59638835677
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,97359.03305041364
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,38164.419248889775
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,1108.5762744571878
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,39203.764769116664
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,184137.55262778926
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,210437.4149428592
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,172512.89414322376
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,66113.95615355807
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,48494.12099865232
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,3964.131325164937
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,92003.05113516162
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,19233.937131391307
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,18510.744303416737
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,26451.3284180154
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,68270.69810028367
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,65852.3109826312
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,84702.60159214726
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,6332.21518297941
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,91441.29002560237
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,12622.680068089885
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,201252.07519576274
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,27387.79485555308
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,6718.669208201831
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,29657.419625663686
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,21793.366263348016
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,3477.1596613253896
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,121733.32460728816
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1463.0262364168166
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,36294.569354810556
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,108787.49245452267
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,179338.94643898454
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,33141.44804973962
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,24363.10590749885
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,163823.45586498632
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,17407.818612981548
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,5269.041125016448
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,6249.854475817775
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,6223.791186015654
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,40462.37729245547
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,13334.907819938682
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,35777.139311975465
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,363541.74725396064
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,1070.3337017239603
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,36215.43378160594
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,50264.62389071364
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,36417.34717570859
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,228731.8981593791
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,45516.044182634076
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,28392.061808030445
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,84060.89512630335
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,99787.0585157892
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,63666.443374859264
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,30378.660624858538
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,6355.77579006853
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,21154.733075324108
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,73906.27548238744
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,403293.44269406516
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2753.0495299481427
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,4569.830063544727
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,1962.2031435823098
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,99858.24176394647
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,13175.270500650768
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,34120.50807081745
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,2185.2615900568844
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,132286.5615864885
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,24409.509057012277
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,26777.720780821706
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,23269.577805435936
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,27092.98106167443
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,5871.468607454942
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,403573.01284810115
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,1108.45175839494
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,26749.887561307896
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,44319.789261513826
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,25654.001907328395
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,9575.88861752441
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1495.088911650098
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1384.8134444243572
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,779.6134578633973
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,20325.806126552907
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,2208.5379463887098
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,577.6105524508956
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3749.0139186080714
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1826.1804296139883
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,575.6220241662949
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,541.1336644907882
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,872.6232787179342
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2544.5854054292026
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,798.8763056936408
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,974.9911878630973
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,561.585085730482
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,3947.2739429814746
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,4858.532369196772
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1272.4821147568994
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,16730.749653658953
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,997.7860772361204
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1331.3823771343039
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,643.5634756275331
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,998.6247148804572
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,537.9755451993793
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,4236.6032336587095
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,670.9536088930614
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,3633.743493705133
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,3164.128402813399
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,441.11611277257737
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1205.0232411599284
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,992.2586824969267
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,3090.0272090256794
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,507.46135085665645
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,636.0265471261133
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,400.1034632155036
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,671.3887339062816
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,420.56847062229167
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1281.587149251901
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,1090.1798019274581
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1263.1834359560646
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,1025.2055210629933
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,1102.3415234386032
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,4107.46735952717
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,7456.053404389884
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,545.1697550743412
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,432.1696034037004
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,358.12545965500885
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,428.83491351303337
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1494.1991298704434
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1329.5603198746076
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2486.7939426227267
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,3471.423376499149
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,4152.820913316655
2026,1,p63,Victoria Landfill,402610,Chisum,TX,58783.585412421344
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,421562.41223406437
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,7168.1064068715405
