Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,0.0006644491106336357
2026,1,p28,Apache Junction Landfill,400148,Agua Caliente Solar Project,AZ,0.0015447881920531276
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,0.0016941804303098526
2026,1,p28,Apache Junction Landfill,400274,Arizona Western College PV,AZ,0.00206621759930409
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,0.0011708278657425423
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,0.0011584594558373225
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,0.0006782197484824968
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,0.0010274066815085337
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,0.0007856571470055185
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,0.0014436183688767562
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,0.0010980967295225505
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,0.0010815133663819587
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,0.0007974708427599691
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,0.0007771898123594101
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,0.0009022058108591818
2026,1,p28,Apache Junction Landfill,400349,Foothills Solar Plant Hybrid,AZ,0.002229635150396462
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,0.0017561642375476915
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,0.0011869009792665893
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,0.0006046992345520852
2026,1,p28,Apache Junction Landfill,400507,Hyder II Hybrid,AZ,0.0014471002827849036
2026,1,p28,Apache Junction Landfill,400204,Hyder Solar Hybrid,AZ,0.0014394848313169187
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,0.0006611699171373196
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,0.0007121658315541706
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,0.0027405085162361263
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,0.000961215758771865
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,0.0009491675694775921
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,0.0009200105461762036
2026,1,p28,Apache Junction Landfill,406279,McFarland A Solar and Storage,AZ,0.001569614263743933
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,0.0004938182518315537
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,0.0004946786670331649
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,0.0012029732409186845
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,0.0012206684811409637
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,0.0012005434566154719
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,0.0011760740776449437
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,0.0011825737390241374
2026,1,p28,Apache Junction Landfill,403572,OE_AZ1,AZ,0.0015907407268316712
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,0.0010790923409706855
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,0.0007550550471432488
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,0.0007011408453016242
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,0.0007417986789674614
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,0.0007759800281923186
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,0.0005934464220492205
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,0.0014374267595104009
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,0.0014430487701381554
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,0.0005346396704794227
2026,1,p28,Apache Junction Landfill,400289,"RE Bagdad Solar I, LLC",AZ,0.001604566251153979
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,0.0010966685207938363
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,0.0015096567201529354
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,0.0015532115002495786
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,0.0009814255306896435
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,0.0019919604447276753
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,0.0013756527256906079
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,0.0008006437920601313
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,0.0006633323337497986
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,0.001287676952447662
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,0.001011463861755959
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,0.0007607818133786997
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,0.001665701938798328
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,0.0011414853238497255
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,0.001146451432026023
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,0.0011811962975879443
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,0.0008270841804785285
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,0.0007453398059449958
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,0.0007718265572860815
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,0.0007968831748223072
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,0.0007987208309098866
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,0.02061211823338035
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,0.0013843295815414774
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,0.0013763994235484172
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,0.0014516992190510647
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,0.0020210199505538155
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,0.0018186646116920978
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,0.0014014263587393174
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,0.0012046850924249263
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,0.0012593395928555792
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,0.0012913482746654146
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,0.0020437598509012436
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,0.0014545156526449194
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,0.002151500296944814
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,0.001759613559336634
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,0.0016093657522213295
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,0.001273850043591637
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,0.0013773852974842855
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,0.0017489316398481088
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,0.0014126899375415472
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,0.0020784166132975517
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,0.0014830032531318125
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,0.001327197293483245
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,0.0019292726747555233
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,0.0015171592402205328
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,0.001447721593768838
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,0.0016788217690966753
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,0.0017190047403389233
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,0.0013624677611059908
2026,1,p31,Apache Junction Landfill,400211,Alamogordo Solar Energy Center,NM,0.003539467362083737
2026,1,p31,Apache Junction Landfill,400206,Albuquerque Solar Energy Center,NM,0.0037414365412725636
2026,1,p31,Apache Junction Landfill,403675,Alcalde Solar Array,NM,0.0038190175241104196
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,0.004206328518444369
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,0.003271373097195117
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,0.0025634419363265975
2026,1,p31,Apache Junction Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,0.0035618437589653336
2026,1,p31,Apache Junction Landfill,403321,Bluewater CDEC 1,NM,0.0028077928390781424
2026,1,p31,Apache Junction Landfill,403736,Britton Solar Energy Center,NM,0.003722871019696806
2026,1,p31,Apache Junction Landfill,404981,Buena Vista Energy Center,NM,0.004113945555936278
2026,1,p31,Apache Junction Landfill,402876,CNMEC Solar Energy Center,NM,0.0035641932477093476
2026,1,p31,Apache Junction Landfill,402519,Carrizozo Solar,NM,0.0044037933505964195
2026,1,p31,Apache Junction Landfill,401202,Cibola,NM,0.0034709834176896905
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,0.0016676325084849124
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,0.002605730112502569
2026,1,p31,Apache Junction Landfill,403604,City of Rio Rancho WWTP,NM,0.0031410590119941117
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,0.0033226088495049814
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,0.002928668538305703
2026,1,p31,Apache Junction Landfill,404748,"Cuba 2.5ac, LLC",NM,0.004053274219388045
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,0.0025906634473329675
2026,1,p31,Apache Junction Landfill,403868,Encino Solar Energy Center,NM,0.0035637632188969216
2026,1,p31,Apache Junction Landfill,401038,Eubank Landfill Solar Array,NM,0.0032848512867046397
2026,1,p31,Apache Junction Landfill,402441,Facebook 1 Solar Energy Center,NM,0.0036314354412250224
2026,1,p31,Apache Junction Landfill,402442,Facebook 2 Solar Energy Center,NM,0.0032966772574209583
2026,1,p31,Apache Junction Landfill,402443,Facebook 3 Solar Energy Center,NM,0.0032648039906690877
2026,1,p31,Apache Junction Landfill,403322,Grants CDEC 2,NM,0.002715788432100539
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,0.0028749768068511215
2026,1,p31,Apache Junction Landfill,401617,Holloman Solar Facility,NM,0.0037047728032508676
2026,1,p31,Apache Junction Landfill,406109,"Jicarilla Solar 1, LLC",NM,0.003352342444883542
2026,1,p31,Apache Junction Landfill,400427,Kit Carson,NM,0.004380837122546893
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,0.004041688024077931
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,0.002918467982627874
2026,1,p31,Apache Junction Landfill,400434,Los Alamos PV Site,NM,0.0047772091305458815
2026,1,p31,Apache Junction Landfill,400207,Los Lunas Solar Energy Center,NM,0.0031103606161066812
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,0.002767584361764097
2026,1,p31,Apache Junction Landfill,400582,Manzano Solar,NM,0.0035463414277444646
2026,1,p31,Apache Junction Landfill,401201,Meadow Lake Solar Energy Center,NM,0.0036868966084225587
2026,1,p31,Apache Junction Landfill,406177,"NMRD Data Center III, LLC",NM,0.004022090313896751
2026,1,p31,Apache Junction Landfill,405693,NMSU Solar and Storage,NM,0.0036281772338020895
2026,1,p31,Apache Junction Landfill,406375,OE_ESCL,NM,0.002929279703096911
2026,1,p31,Apache Junction Landfill,400581,Otero Solar,NM,0.00445495629348286
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,0.003935969763526247
2026,1,p31,Apache Junction Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,0.003645944471250403
2026,1,p31,Apache Junction Landfill,401566,Rio Communities Solar Energy Center,NM,0.0035857457189081613
2026,1,p31,Apache Junction Landfill,403084,Rio De Oro Solar Energy Center,NM,0.003592826143750813
2026,1,p31,Apache Junction Landfill,400624,Rio Rancho High School,NM,0.0033659813653059488
2026,1,p31,Apache Junction Landfill,400135,Roadrunner Solar,NM,0.003956136982412218
2026,1,p31,Apache Junction Landfill,404648,"Route 66 Energy Center, LLC",NM,0.002954867349375298
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,0.002904691246588901
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,0.003239703908852637
2026,1,p31,Apache Junction Landfill,401161,Sandoval Solar Energy Center,NM,0.004515400845203044
2026,1,p31,Apache Junction Landfill,401564,Santa Fe Solar Energy Center,NM,0.0038284608544363694
2026,1,p31,Apache Junction Landfill,401565,Santolina Solar Energy Center,NM,0.0032429549127777797
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,0.002262759013526988
2026,1,p31,Apache Junction Landfill,406343,Sky Ranch Solar,NM,0.0032246484306118865
2026,1,p31,Apache Junction Landfill,401563,South Valley Solar Energy Center,NM,0.003705932948339768
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,0.001445128439302239
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,0.002616158174455794
2026,1,p31,Apache Junction Landfill,400623,Sue Cleveland High School,NM,0.0033115201850368934
2026,1,p31,Apache Junction Landfill,400343,"SunE EPE1, LLC",NM,0.004068411710033808
2026,1,p31,Apache Junction Landfill,400342,"SunE EPE2, LLC",NM,0.0034779694993793777
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,0.00264054777698128
2026,1,p31,Apache Junction Landfill,403412,Syncarpha El Rito,NM,0.00412408672203688
2026,1,p31,Apache Junction Landfill,403413,Syncarpha Questa,NM,0.004160764825958312
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,0.0039056929895083417
2026,1,p31,Apache Junction Landfill,403411,Syncarpha Taos,NM,0.004313257364729589
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,0.003256965919850338
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,0.0036467375876055265
2026,1,p31,Apache Junction Landfill,403011,Vista Solar Energy Center,NM,0.0038136310302975067
2026,1,p31,Apache Junction Landfill,400354,WSMR I,NM,0.004052917044697546
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,0.003238463159696854
2026,1,p47,Apache Junction Landfill,400979,"Caprock Solar 1, LLC",NM,0.005048524790133989
2026,1,p47,Apache Junction Landfill,404980,Chaves County Solar II,NM,0.004874391357213749
2026,1,p47,Apache Junction Landfill,401681,"Chaves Solar, LLC",NM,0.006435592332589582
2026,1,p47,Apache Junction Landfill,400614,GSE NM1,NM,0.005126486825404579
2026,1,p47,Apache Junction Landfill,404982,Hayhurst New Mexico Solar,NM,0.006825596150447111
2026,1,p47,Apache Junction Landfill,402530,Middle Daisy,NM,0.007530448145247337
2026,1,p47,Apache Junction Landfill,401682,"Roswell Solar, LLC",NM,0.007292652675073306
2026,1,p47,Apache Junction Landfill,400546,SEV NM Phase 2,NM,0.0041089216237904114
2026,1,p47,Victoria Landfill,400260,SPS1 Dollarhide,NM,0.0075783567379451655
2026,1,p47,Victoria Landfill,400261,SPS2 Jal,NM,0.005348784918343344
2026,1,p47,Apache Junction Landfill,400262,SPS3 Lea,NM,0.00475257231599777
2026,1,p47,Victoria Landfill,400262,SPS3 Lea,NM,0.035399042517262766
2026,1,p47,Apache Junction Landfill,400264,SPS5 Hopi,NM,0.007378776407269448
2026,1,p47,Apache Junction Landfill,404698,SoCore Clovis 1,NM,0.007855873516929252
2026,1,p48,Victoria Landfill,406439,"BESSP1, LLC",TX,0.11179612518312565
2026,1,p48,Victoria Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,0.07221812165310608
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,0.12989154042721585
2026,1,p59,Apache Junction Landfill,402666,Fort Bliss (DEA EPIC),TX,0.17454329119557216
2026,1,p59,Apache Junction Landfill,401616,Montana Solar Facility,TX,0.1492093876110877
2026,1,p59,Apache Junction Landfill,401045,Newman Solar,TX,0.09492411845896745
2026,1,p60,Victoria Landfill,403962,"ANSON Solar Center, LLC",TX,0.05910993566378158
2026,1,p60,Victoria Landfill,403883,Azure Sky Solar,TX,0.05414345682638873
2026,1,p60,Victoria Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,0.07599870637623463
2026,1,p60,Victoria Landfill,406252,Highpeak Solar 1,TX,0.07042825252861937
2026,1,p60,Victoria Landfill,402721,Holstein 1 Solar Farm,TX,0.07085095093868544
2026,1,p60,Victoria Landfill,405492,Juno Solar Project,TX,0.05047468042274015
2026,1,p60,Victoria Landfill,402541,Lamesa II,TX,0.1401959097617847
2026,1,p60,Victoria Landfill,401660,Lamesa Solar,TX,0.11437494020762856
2026,1,p60,Victoria Landfill,405932,Lumina II Solar Project,TX,0.0651901257963126
2026,1,p60,Victoria Landfill,405933,Lumina Solar Project,TX,0.07462877870324573
2026,1,p60,Victoria Landfill,402909,Misae Solar,TX,0.09806767288513493
2026,1,p60,Victoria Landfill,400968,"OCI Alamo 7, LLC",TX,0.05317636991093796
2026,1,p60,Victoria Landfill,405939,Texas Solar Nova 1,TX,0.07809986791235216
2026,1,p61,Victoria Landfill,400967,Alamo 6,TX,0.024374548125216503
2026,1,p61,Apache Junction Landfill,403557,Aragorn Solar Project,TX,0.022238010151497508
2026,1,p61,Victoria Landfill,400691,Barilla Solar,TX,0.04216976980070217
2026,1,p61,Victoria Landfill,401946,Bluebell Solar,TX,0.017488433686996496
2026,1,p61,Victoria Landfill,403574,Bluebell Solar II,TX,0.01325209193983412
2026,1,p61,Victoria Landfill,400554,"Bryan Solar, LLC",TX,0.018739842595259747
2026,1,p61,Victoria Landfill,401463,Buckthorn Westex,TX,0.029690369594140294
2026,1,p61,Victoria Landfill,401703,East Pecos Solar,TX,0.016170233955134384
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,0.017902536692949767
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,0.013014017558266599
2026,1,p61,Victoria Landfill,403210,Greasewood,TX,0.02295187764151927
2026,1,p61,Apache Junction Landfill,406370,Hayhurst Texas Solar,TX,0.021773435778766323
2026,1,p61,Victoria Landfill,402304,Midway Solar-TX,TX,0.026774176617491874
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,0.01016628059816586
2026,1,p61,Victoria Landfill,401868,Pearl Solar,TX,0.029975610359026603
2026,1,p61,Victoria Landfill,402290,RE Maplewood,TX,0.01735054230959736
2026,1,p61,Victoria Landfill,401430,RE Roserock,TX,0.016373829792807233
2026,1,p61,Victoria Landfill,402848,Rambler,TX,0.024795359049267038
2026,1,p61,Victoria Landfill,402083,Solaire Holman Solar Project,TX,0.03172729669012356
2026,1,p61,Victoria Landfill,403023,"Taygete Energy Project, LLC",TX,0.03137672558297377
2026,1,p61,Victoria Landfill,404647,Taygete II Energy Project,TX,0.020551647498826257
2026,1,p61,Apache Junction Landfill,403551,Titan Solar Project,TX,0.024105206083504742
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,0.012637964987650711
2026,1,p62,Victoria Landfill,403502,2W Permian Solar Project Hybrid,TX,0.15070475039478792
2026,1,p62,Victoria Landfill,403697,CED Crane Solar,TX,0.18777103154234903
2026,1,p62,Victoria Landfill,401525,Castle Gap Solar Hybrid,TX,0.167575459075218
2026,1,p62,Victoria Landfill,404599,Emerald Grove,TX,0.0900171909287175
2026,1,p62,Victoria Landfill,403004,Lapetus,TX,0.19187074343998428
2026,1,p62,Victoria Landfill,403280,Oberon IA,TX,0.1472321722570331
2026,1,p62,Victoria Landfill,403279,Oberon IB,TX,0.15311766465611598
2026,1,p62,Victoria Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,0.15707945849616428
2026,1,p62,Victoria Landfill,402679,Phoebe Solar,TX,0.16181727455341716
