Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p13,Apex Regional Landfill,405246,"Solar Las Vegas MB 2, LLC",NV,5269.125499649327
2026,1,p13,Apex Regional Landfill,405188,Solar Las Vegas MB-1,NV,1500.638371967159
2026,1,p13,Apex Regional Landfill,400556,Spectrum Solar PV Power Project,NV,634.7355812233003
2026,1,p13,Apex Regional Landfill,402485,"Techren Solar I, LLC",NV,318.44483164937697
2026,1,p13,Apex Regional Landfill,402690,"Techren Solar II, LLC",NV,176.86436493434695
2026,1,p13,Apex Regional Landfill,402691,"Techren Solar III, LLC",NV,1632.0888888827062
2026,1,p13,Apex Regional Landfill,402692,"Techren Solar IV, LLC",NV,1049.7015042559383
2026,1,p13,Apex Regional Landfill,403001,Techren Solar V,NV,542.875741194391
2026,1,p13,Apex Regional Landfill,401851,Townsite Solar Project Hybrid,NV,191.76446103209722
2026,1,p13,Apex Regional Landfill,406448,Yellow Pine II,NV,860.4332848324963
2026,1,p13,Apex Regional Landfill,404971,Yellow Pine Solar,NV,611.1238056568385
2026,1,p27,Apex Regional Landfill,400374,"Black Mountain Solar, LLC",AZ,2293.640786654954
2026,1,p27,Apex Regional Landfill,402236,Gray Hawk Solar,AZ,450.5969769459826
2026,1,p27,Apex Regional Landfill,401819,Jacobson 5 MW Solar,AZ,8310.03687496901
2026,1,p27,Apex Regional Landfill,400199,La Senita,AZ,15184.440690660913
2026,1,p27,Apex Regional Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,1516.246839530429
2026,1,p27,Apex Regional Landfill,401311,Mohave Electric at Fort Mohave,AZ,4256.6380308101625
2026,1,p27,Apex Regional Landfill,406478,Mohave Energy - Hybrid,AZ,883.1985388560669
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,10206.01356227333
2026,1,p28,Apache Junction Landfill,400148,Agua Caliente Solar Project,AZ,525.9112368938746
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,6897.021028069281
2026,1,p28,Apache Junction Landfill,400274,Arizona Western College PV,AZ,40824.40870248094
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,736.0099107228365
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,5312.900203828134
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,621.9618167052288
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,27348.456028560537
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,440.4327807243999
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,5938.159917958186
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,4308.838618192623
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,6320.721223194088
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,436.3060996015029
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,193.0109192404224
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,27783.44121541645
2026,1,p28,Apache Junction Landfill,400349,Foothills Solar Plant Hybrid,AZ,5498.734387590793
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,9471.56108204957
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,3164.9315034983406
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,6638.775258936327
2026,1,p28,Apache Junction Landfill,400507,Hyder II Hybrid,AZ,8135.225024137833
2026,1,p28,Apache Junction Landfill,400204,Hyder Solar Hybrid,AZ,7084.385940599188
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,6883.552819467323
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,33214.47419514592
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,11734.678966076448
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,9034.98010650691
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,5917.7580175877965
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,21551.448063850956
2026,1,p28,Apache Junction Landfill,406279,McFarland A Solar and Storage,AZ,664.4897511016042
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,1037.48412952258
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1685.6645694928268
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,762.2769743490277
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,891.6041957782552
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,753.4014616230786
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1652.5009878785734
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1447.6472747993907
2026,1,p28,Apache Junction Landfill,403572,OE_AZ1,AZ,5093.3108900905945
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,4188.0558988861485
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,29500.206545074427
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,35969.5916667232
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,48920.63132490406
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1832.2323374523992
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,824.3138039756476
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,45069.87699756328
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,13132.772060909621
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,516.3607187059324
2026,1,p28,Apache Junction Landfill,400289,"RE Bagdad Solar I, LLC",AZ,11055.96991062256
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4805.315894150133
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,2392.0076810532964
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3895.9801602862563
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1742.264176877374
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,8639.96166062582
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,11125.378978057091
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,470.4631041336184
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,591.3938498677817
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,531.6353682371404
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,198.38572034780037
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,340.71987274384855
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,6664.2492300344275
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,705.5405086215998
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,415.53985112637486
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,556.7008283227484
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,43409.30560216988
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,29938.503076460845
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,42957.9056455485
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,24293.850566011846
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,444.79315666537445
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,11884.215448857763
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,22361.14934326086
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,20466.721352746375
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,37062.25254393923
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,2229.5236261233836
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2791.070351345278
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1546.8423691472033
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,14888.259419987862
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,35544.81207193481
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,7783.734466841735
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,43543.477777455904
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,3284.059859651833
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,22806.14627923014
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,10896.109324277795
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,36247.47393891212
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,1827.5116169018265
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,47440.89157885705
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,38895.99542508578
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,37825.15031431733
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,9611.316464627771
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,10274.594802581343
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3756.19415248368
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,11101.57464342619
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,39891.72385744668
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,9532.712223595161
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,45450.65804006281
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,6649.816672317516
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,548.7997868123038
2026,1,p31,Apache Junction Landfill,400211,Alamogordo Solar Energy Center,NM,127334.15077897183
2026,1,p31,Apache Junction Landfill,400206,Albuquerque Solar Energy Center,NM,265095.2906370029
2026,1,p31,Apache Junction Landfill,403675,Alcalde Solar Array,NM,335927.470569726
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,13398.632918810814
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,31272.182316850915
2026,1,p31,Apache Junction Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,2529.8927511723996
2026,1,p31,Apache Junction Landfill,403321,Bluewater CDEC 1,NM,156249.85090022648
2026,1,p31,Apache Junction Landfill,403736,Britton Solar Energy Center,NM,10305.891266265135
2026,1,p31,Apache Junction Landfill,404981,Buena Vista Energy Center,NM,4580.94144722858
2026,1,p31,Apache Junction Landfill,402876,CNMEC Solar Energy Center,NM,317955.3230464658
2026,1,p31,Apache Junction Landfill,402519,Carrizozo Solar,NM,246253.11392728746
2026,1,p31,Apache Junction Landfill,401202,Cibola,NM,80765.98124112011
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,6333.385955447838
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,46675.0000401627
2026,1,p31,Apache Junction Landfill,403604,City of Rio Rancho WWTP,NM,479876.6695391321
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,250524.58358033237
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,205376.34453314732
2026,1,p31,Apache Junction Landfill,404748,"Cuba 2.5ac, LLC",NM,197434.83748781966
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,57734.947932467054
2026,1,p31,Apache Junction Landfill,403868,Encino Solar Energy Center,NM,10621.640963121681
2026,1,p31,Apache Junction Landfill,401038,Eubank Landfill Solar Array,NM,265661.6596217986
2026,1,p31,Apache Junction Landfill,402441,Facebook 1 Solar Energy Center,NM,44999.28653897867
2026,1,p31,Apache Junction Landfill,402442,Facebook 2 Solar Energy Center,NM,45254.01045654649
2026,1,p31,Apache Junction Landfill,402443,Facebook 3 Solar Energy Center,NM,64604.35436091274
2026,1,p31,Apache Junction Landfill,403322,Grants CDEC 2,NM,105454.86534231022
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,78399.45981815615
2026,1,p31,Apache Junction Landfill,401617,Holloman Solar Facility,NM,163929.0684361284
2026,1,p31,Apache Junction Landfill,406109,"Jicarilla Solar 1, LLC",NM,16192.934916888664
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,535970.2205324487
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,73842.63297143653
2026,1,p31,Apache Junction Landfill,400434,Los Alamos PV Site,NM,887762.5526604324
2026,1,p31,Apache Junction Landfill,400207,Los Lunas Solar Energy Center,NM,64369.91838385398
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,8002.267229549798
2026,1,p31,Apache Junction Landfill,400582,Manzano Solar,NM,71485.89854310562
2026,1,p31,Apache Junction Landfill,401201,Meadow Lake Solar Energy Center,NM,57529.12324713889
2026,1,p31,Apache Junction Landfill,406177,"NMRD Data Center III, LLC",NM,9374.02345957809
2026,1,p31,Apache Junction Landfill,405693,NMSU Solar and Storage,NM,165768.20677759792
2026,1,p31,Apache Junction Landfill,406375,OE_ESCL,NM,1932.2406839043333
2026,1,p31,Apache Junction Landfill,400581,Otero Solar,NM,74127.12359043096
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,637674.1034877946
2026,1,p31,Apache Junction Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,534165.2143761372
2026,1,p31,Apache Junction Landfill,401566,Rio Communities Solar Energy Center,NM,75030.58731721465
2026,1,p31,Apache Junction Landfill,403084,Rio De Oro Solar Energy Center,NM,56640.15154721534
2026,1,p31,Apache Junction Landfill,400624,Rio Rancho High School,NM,475891.7224250787
2026,1,p31,Apache Junction Landfill,400135,Roadrunner Solar,NM,23297.66351458852
2026,1,p31,Apache Junction Landfill,404648,"Route 66 Energy Center, LLC",NM,8000.7272175093
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,36477.61830686258
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,36324.80458372473
2026,1,p31,Apache Junction Landfill,401161,Sandoval Solar Energy Center,NM,108955.61229656293
2026,1,p31,Apache Junction Landfill,401564,Santa Fe Solar Energy Center,NM,62646.19474669713
2026,1,p31,Apache Junction Landfill,401565,Santolina Solar Energy Center,NM,85690.17358155118
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,432791.64585545316
2026,1,p31,Apache Junction Landfill,406343,Sky Ranch Solar,NM,2664.504536718134
2026,1,p31,Apache Junction Landfill,401563,South Valley Solar Energy Center,NM,91902.80023929737
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,294544.0726343956
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,213355.0160645758
2026,1,p31,Apache Junction Landfill,400623,Sue Cleveland High School,NM,685836.140373075
2026,1,p31,Apache Junction Landfill,400343,"SunE EPE1, LLC",NM,69941.03255548577
2026,1,p31,Apache Junction Landfill,400342,"SunE EPE2, LLC",NM,36116.8150510195
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,492697.64706408634
2026,1,p31,Apache Junction Landfill,403412,Syncarpha El Rito,NM,505852.071981883
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,373121.3338988986
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,177949.11827868767
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,37098.653890367284
2026,1,p31,Apache Junction Landfill,403011,Vista Solar Energy Center,NM,50802.40414197114
2026,1,p31,Apache Junction Landfill,400354,WSMR I,NM,112692.93266385185
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,480115.0928079585
2026,1,p47,Apache Junction Landfill,400979,"Caprock Solar 1, LLC",NM,30989.60226634486
2026,1,p47,Apache Junction Landfill,404980,Chaves County Solar II,NM,75620.16138280414
2026,1,p47,Apache Junction Landfill,401681,"Chaves Solar, LLC",NM,16238.942509843784
2026,1,p47,Apache Junction Landfill,400614,GSE NM1,NM,448555.5766162733
2026,1,p47,Apache Junction Landfill,404982,Hayhurst New Mexico Solar,NM,36402.84808471461
2026,1,p47,Apache Junction Landfill,402530,Middle Daisy,NM,157091.80660811896
2026,1,p47,Apache Junction Landfill,401682,"Roswell Solar, LLC",NM,9738.75125972766
2026,1,p47,Apache Junction Landfill,400546,SEV NM Phase 2,NM,598598.3202754015
2026,1,p47,Victoria Landfill,400260,SPS1 Dollarhide,NM,74054.88300049421
2026,1,p47,Victoria Landfill,400261,SPS2 Jal,NM,746673.6381508338
2026,1,p47,Victoria Landfill,400262,SPS3 Lea,NM,110388.32103165939
2026,1,p47,Apache Junction Landfill,400264,SPS5 Hopi,NM,90105.45809310123
2026,1,p47,Apache Junction Landfill,404698,SoCore Clovis 1,NM,664849.4016198842
2026,1,p48,Victoria Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,9850.365840698763
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,31880.208728714155
2026,1,p59,Apache Junction Landfill,402666,Fort Bliss (DEA EPIC),TX,65706.78556946256
2026,1,p59,Apache Junction Landfill,401616,Montana Solar Facility,TX,40051.50087090385
2026,1,p59,Apache Junction Landfill,401045,Newman Solar,TX,11052.061556225359
2026,1,p60,Victoria Landfill,403962,"ANSON Solar Center, LLC",TX,2484.7099338597195
2026,1,p60,Victoria Landfill,403883,Azure Sky Solar,TX,2001.0271158578776
2026,1,p60,Victoria Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,4106.145531269445
2026,1,p60,Victoria Landfill,406252,Highpeak Solar 1,TX,52546.83802338181
2026,1,p60,Victoria Landfill,402721,Holstein 1 Solar Farm,TX,2527.1735881468753
2026,1,p60,Victoria Landfill,405492,Juno Solar Project,TX,2595.3891889572815
2026,1,p60,Victoria Landfill,402541,Lamesa II,TX,18556.42414196163
2026,1,p60,Victoria Landfill,401660,Lamesa Solar,TX,9188.747491160462
2026,1,p60,Victoria Landfill,405932,Lumina II Solar Project,TX,1715.0545710907552
2026,1,p60,Victoria Landfill,405933,Lumina Solar Project,TX,1754.8475368343882
2026,1,p60,Victoria Landfill,402909,Misae Solar,TX,3062.4982699744555
2026,1,p60,Victoria Landfill,400968,"OCI Alamo 7, LLC",TX,4625.350451916114
2026,1,p60,Victoria Landfill,405939,Texas Solar Nova 1,TX,2692.160423403595
2026,1,p61,Victoria Landfill,400967,Alamo 6,TX,2294.933617228749
2026,1,p61,Apache Junction Landfill,403557,Aragorn Solar Project,TX,1457.6007448337891
2026,1,p61,Victoria Landfill,400691,Barilla Solar,TX,16573.53831649569
2026,1,p61,Victoria Landfill,401946,Bluebell Solar,TX,7298.776554186748
2026,1,p61,Victoria Landfill,403574,Bluebell Solar II,TX,1754.3245323567735
2026,1,p61,Victoria Landfill,400554,"Bryan Solar, LLC",TX,26727.49329119268
2026,1,p61,Victoria Landfill,401463,Buckthorn Westex,TX,2102.4997989935655
2026,1,p61,Victoria Landfill,401703,East Pecos Solar,TX,1869.2578602920605
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,1322.734324774028
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1503.4440368602045
2026,1,p61,Victoria Landfill,403210,Greasewood,TX,1245.4647229421114
2026,1,p61,Apache Junction Landfill,406370,Hayhurst Texas Solar,TX,9475.373237535641
2026,1,p61,Victoria Landfill,402304,Midway Solar-TX,TX,1421.693873855064
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,2942.6400768437557
2026,1,p61,Victoria Landfill,401868,Pearl Solar,TX,5738.481286857158
2026,1,p61,Victoria Landfill,402290,RE Maplewood,TX,1451.2540174811709
2026,1,p61,Victoria Landfill,401430,RE Roserock,TX,2168.304957116241
2026,1,p61,Victoria Landfill,402848,Rambler,TX,1268.1476875713415
2026,1,p61,Victoria Landfill,402083,Solaire Holman Solar Project,TX,5669.280019667826
2026,1,p61,Victoria Landfill,403023,"Taygete Energy Project, LLC",TX,1627.7479272295661
2026,1,p61,Victoria Landfill,404647,Taygete II Energy Project,TX,3251.081977746853
2026,1,p61,Apache Junction Landfill,403551,Titan Solar Project,TX,1028.2954840249445
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,925.4312615851983
2026,1,p62,Victoria Landfill,403502,2W Permian Solar Project Hybrid,TX,975.7314369231729
2026,1,p62,Victoria Landfill,403697,CED Crane Solar,TX,1988.9130867981037
2026,1,p62,Victoria Landfill,401525,Castle Gap Solar Hybrid,TX,2221.029587121524
2026,1,p62,Victoria Landfill,404599,Emerald Grove,TX,2738.63737753964
2026,1,p62,Victoria Landfill,403004,Lapetus,TX,4542.498120947984
2026,1,p62,Victoria Landfill,403280,Oberon IA,TX,2893.16329369169
2026,1,p62,Victoria Landfill,403279,Oberon IB,TX,16801.017026713085
2026,1,p62,Victoria Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,38100.80930531267
2026,1,p62,Victoria Landfill,402679,Phoebe Solar,TX,2177.895994077554
2026,1,p62,Victoria Landfill,403177,Prospero Solar,TX,1585.3250698765376
2026,1,p62,Victoria Landfill,404128,Prospero Solar II,TX,1302.959554102667
2026,1,p62,Victoria Landfill,403070,"Roadrunner, LLC",TX,1019.6430618180921
2026,1,p62,Victoria Landfill,401805,Upton County Solar,TX,2172.15057297999
2026,1,p62,Victoria Landfill,402995,West of the Pecos Solar,TX,3812.932421943326
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,3717.981578143343
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,6198.656534119908
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,3029.7397575261825
2026,1,p63,Victoria Landfill,402610,Chisum,TX,111961.33668381684
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,313724.1772943777
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,7158.127252585257
2026,1,p63,Victoria Landfill,406415,Dileo Solar,TX,6119.156170323171
2026,1,p63,Victoria Landfill,402655,Eddy II,TX,28800.583807824176
2026,1,p63,Victoria Landfill,406221,Eiffel Solar Project,TX,3958.713761235248
2026,1,p63,Victoria Landfill,405540,"Ellis Solar, LLC",TX,6571.758353469533
2026,1,p63,Victoria Landfill,403823,Elm Branch Solar 1,TX,4914.033801626604
2026,1,p63,Victoria Landfill,406206,Five Wells Solar Center - Hybrid,TX,1134.3021295445444
2026,1,p63,Victoria Landfill,404567,G.S.E. One LLC,TX,9272.153529548477
2026,1,p63,Victoria Landfill,403288,Griffin Solar,TX,101844.32602888285
2026,1,p63,Victoria Landfill,406202,Grizzly Ridge Solar,TX,4553.954142501982
