Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p27,Mohave Valley Landfill,400374,"Black Mountain Solar, LLC",AZ,361.09800014241074
2026,1,p27,Mohave Valley Landfill,402236,Gray Hawk Solar,AZ,155.4085409691677
2026,1,p27,Mohave Valley Landfill,401819,Jacobson 5 MW Solar,AZ,1866.2299283026641
2026,1,p27,Mohave Valley Landfill,400199,La Senita,AZ,3851.6797082191283
2026,1,p27,Mohave Valley Landfill,403718,Mohave Electric Cooperative at Joy Lane,AZ,80.93060476378784
2026,1,p27,Mohave Valley Landfill,401311,Mohave Electric at Fort Mohave,AZ,149.26047656666572
2026,1,p27,Mohave Valley Landfill,406478,Mohave Energy - Hybrid,AZ,58.74275732011504
2026,1,p28,Apache Junction Landfill,405418,AZ State University - Tempe Campus Solar,AZ,6946.288678605865
2026,1,p28,South Yuma County Landfill,400148,Agua Caliente Solar Project,AZ,229.3194286291721
2026,1,p28,Apache Junction Landfill,402067,Apache Solar 1,AZ,5858.642939183889
2026,1,p28,South Yuma County Landfill,400274,Arizona Western College PV,AZ,1701.3624093519597
2026,1,p28,Apache Junction Landfill,400240,Arlington Valley Solar Energy II,AZ,506.68619555152895
2026,1,p28,Apache Junction Landfill,400437,Badger 1,AZ,4015.9354365145896
2026,1,p28,Apache Junction Landfill,401688,Bonnybrooke PV,AZ,538.5153406537144
2026,1,p28,Apache Junction Landfill,400371,Buckeye Union HS District 201,AZ,18603.14955568117
2026,1,p28,Apache Junction Landfill,405635,"Central Line Solar, LLC",AZ,416.8637730751314
2026,1,p28,Apache Junction Landfill,400201,Chino Solar Valley,AZ,4044.148200471567
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,2936.2097166309827
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,4304.28988803198
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,331.3976688766911
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,137.44688134348723
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,18898.939482743186
2026,1,p28,South Yuma County Landfill,400349,Foothills Solar Plant Hybrid,AZ,285.40608546878866
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,6446.860992053706
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,2158.3528786388715
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,5017.707700374114
2026,1,p28,South Yuma County Landfill,400507,Hyder II Hybrid,AZ,4067.7237659230077
2026,1,p28,South Yuma County Landfill,400204,Hyder Solar Hybrid,AZ,3986.131654992618
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,4687.01537349778
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,22592.04190895924
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,3574.956634751992
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,6149.985928684697
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,4030.2749082197015
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,14661.184139678648
2026,1,p28,South Yuma County Landfill,406279,McFarland A Solar and Storage,AZ,317.5719798791328
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,878.0365754191931
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1014.1820705757316
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,715.8481103442743
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,612.4903093892134
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,518.5124501636935
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1400.8009050217875
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1095.5221123595397
2026,1,p28,Mohave Valley Landfill,403572,OE_AZ1,AZ,2740.326941690848
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,4057.411945003686
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,20066.339906910616
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,24465.521789631788
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,44347.5393362597
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1252.117445727631
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,624.5590455149337
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,30653.71581460303
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,8936.484457678542
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,357.32474498003404
2026,1,p28,Mohave Valley Landfill,400289,"RE Bagdad Solar I, LLC",AZ,4858.631746535943
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,3273.8142642820912
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,1474.1179134386173
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,2655.4659652546543
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1076.4748888829527
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,5881.373385485558
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,7571.457161338819
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,466.0230406062908
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,498.85983771261436
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,367.71150666125544
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,152.95233685856726
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,259.17696413979667
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,4537.8889326834105
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,437.11478188683355
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,315.7076144732609
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,723.2150190389377
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,29524.527265735513
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,20364.38154825338
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,29217.575295232975
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,16526.017841148056
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,337.8101119916162
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,8087.465961483279
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,15211.78100967738
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,13923.569976127537
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,25208.531186138673
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1337.7782092709133
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2110.5528813053215
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1058.0522672800982
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,10130.21586185175
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,24176.671665175672
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,6612.349362140475
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,29615.76434493001
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,3701.4022547054105
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,15514.378926136493
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,7415.5537967689015
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,24654.481734720237
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,3654.128027259725
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,32266.005729882792
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,26455.476345318326
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,25727.301669995788
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,6541.8946522068845
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,6992.923922015311
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,2560.4114799489034
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,7555.2702137898095
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,27132.571679323744
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,6488.443768304707
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,30912.646923502696
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,4528.074793435911
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,379.3833112923665
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,52071.00651578584
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,73745.03100832696
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,47844.22375775302
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,9117.269841051351
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,4347.265895004073
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,847.9589887506113
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,84903.90957144092
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,2348.6297253812795
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,2384.4218912186943
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,79065.14779626977
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,78817.76645580152
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,30901.57582622506
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,903.9886564462947
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,31745.199483570632
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,149070.3028472389
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,170362.916290886
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,139662.11373880017
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,53527.39141571844
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,39265.96405033759
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,3215.628459400187
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,74485.23021034987
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,15576.899826345345
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,14991.45801322307
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,21419.549915517233
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,55273.325372591535
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,53317.8321326062
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,68572.08384672872
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,5132.648725249998
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,74030.47121689713
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,10224.92982272038
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,162924.91635464603
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,22177.641793523926
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,5447.741172353863
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,24014.957083613455
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,17648.818647453154
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,2821.4133029586487
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,98549.33581136659
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1190.9243399374227
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,29384.62917840854
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,88072.63508792786
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,145185.71688487317
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,26835.361045960646
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,19729.084073670496
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,132625.5578487794
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,14095.35476835649
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,4271.984011660934
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,5065.975771833436
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,5044.876918184101
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,32761.827575778236
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,10801.4951456456
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,28969.01587729443
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,294304.5186379681
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,873.0303832813009
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,29323.8256860429
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,40696.97958389199
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,29487.279386030772
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,185170.48732519263
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,36849.63261045615
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,22987.361164348455
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,68055.86582222652
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,80786.56951847697
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,51546.07154724798
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,24598.81884486643
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,5151.721597655475
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,17131.8298761957
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,59832.20080549458
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,326484.46256567177
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2231.9702725675443
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,3702.6973711933497
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,1591.7612931285364
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,80840.9354143757
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,10669.006296469668
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,27624.674805652223
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,1772.3324164650967
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,107092.4324135764
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,19763.389889714705
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,21680.513666131854
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,18840.588400343375
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,21935.7243696793
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,4756.4047638825705
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,326705.2739110723
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,900.6292194054275
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,21666.004729401626
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,35881.23576954928
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,20770.83648282775
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,7755.220962510236
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1213.621200611984
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1124.3505842863844
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,634.4267856417977
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,16457.535136485683
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,1791.1751811146696
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,470.9006241173917
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3038.227158625582
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1481.6476675351332
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,469.2908631250958
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,441.37171481635227
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,709.7204501430895
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2063.213600337926
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,650.0205195996137
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,792.589709927269
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,457.92762724848535
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,3198.7233688326223
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,3936.4087614831005
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1033.415698365109
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,13547.251325095345
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,811.0427156101924
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1081.0968631468174
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,532.3138028984791
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,819.744329912751
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,438.8151420566404
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,3432.9423184284788
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,546.4640507610496
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,2952.935722294632
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,2564.7484077441795
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,360.40512533018165
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,978.8061340247041
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,806.5681579641787
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,2504.761727058883
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,414.1131752077695
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,518.1897626639964
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,327.20440902207434
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,554.8390119812755
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,343.7713197799505
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1040.7864405753485
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,885.8376355984184
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1025.888196478719
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,833.2394082319469
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,895.6828387264882
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,3328.4037536553274
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,6039.16388521086
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,444.6390262411333
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,353.16271298394787
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,293.22221566357854
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,350.4632021200746
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1212.900901076073
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1079.6218644127773
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2024.4527523707782
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,2821.5337226516913
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,3373.1412524563398
2026,1,p63,Victoria Landfill,402610,Chisum,TX,47598.04584696966
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,341276.1437502045
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,5814.08665200077
