Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,15265.022126517504
2026,1,p12,ComstockMetals,405025,Brady,NV,13588.576492169177
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,12078.71799272492
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,12701.661552836893
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,12739.240885621286
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,16289.054502019304
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,12922.928899795283
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,44218.18163959971
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,15223.93262450467
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,14279.351123357268
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,13541.74556508595
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,23156.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,19717.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,12983.186071272226
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,13472.578345245423
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,12346.947935482487
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,25622.557921793035
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,140900.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,13883.818909399119
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,23538.10906347886
2026,1,p13,WeRecycleSolar,400059,CM10,NV,126396.12622983671
2026,1,p13,WeRecycleSolar,400086,CM48,NV,59603.153930437555
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,26818.66728088943
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,21120.88048730718
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,383399.77973317826
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,882755.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,20587.14317514958
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,13246.454854158237
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,20622.528037342177
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1229067.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,859978.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2546558.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,760909.9314644741
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,44147.77903710447
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,64944.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,133504.7358825592
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,15161.059497730937
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1679682.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,42755.374470969626
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,58304.09405803699
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,26523.71043197248
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,19321.082646770683
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,24324.01192923001
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,17032.796707237274
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,22581.632590324734
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,24194.75115578436
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,39630.40401993519
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,25827.02799750335
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,14564.908223614239
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,40863.012028196325
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,121742.67619440983
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,14927.522711161637
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,36133.418738822125
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,13674.889044769243
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,36495.74226490808
2026,1,p28,FabTechSolar,405635,"Central Line Solar, LLC",AZ,12929.130678304262
2026,1,p28,FabTechSolar,403257,East Line Solar,AZ,14754.50008962735
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,12876.058883854017
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,44956.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,81081.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,15997.3091249555
2026,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,29992.335674438382
2026,1,p28,WeRecycleSolar,400204,Hyder Solar Hybrid,AZ,53353.76109359357
