Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,3725.022126517504
2026,1,p12,ComstockMetals,405025,Brady,NV,2048.5764921691784
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,538.7179927249219
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,1161.6615528368925
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,1199.2408856212849
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,4749.054502019307
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,1382.9288997952813
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,32678.181639599716
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,3683.932624504671
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,2739.3511233572676
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,2001.7455650859524
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,11616.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,8177.493368460158
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,1443.1860712722275
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1932.5783452454234
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,806.9479354824889
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,14082.557921793039
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,129360.93629937789
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,2343.8189093991205
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,11998.109063478863
2026,1,p13,WeRecycleSolar,400059,CM10,NV,114856.12622983672
2026,1,p13,WeRecycleSolar,400086,CM48,NV,48063.153930437555
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,15278.667280889425
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,9580.880487307179
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,371859.77973317826
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,871215.2419662691
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,9047.14317514958
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,1706.4548541582383
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,9082.528037342181
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1217527.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,848438.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2535018.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,749369.9314644741
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,32607.779037104472
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,53404.722617363455
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,121964.7358825592
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,3621.059497730938
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1668142.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,31215.37447096963
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,46764.094058037
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,14983.710431972479
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,7781.0826467706875
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,12784.011929230013
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,5492.79670723727
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,11041.632590324734
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,12654.751155784363
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,28090.40401993519
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,14287.027997503352
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,3024.9082236142385
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,29323.01202819632
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,110202.67619440981
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,3387.5227111616327
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,24593.418738822125
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,2134.8890447692415
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,24955.742264908087
2026,1,p28,FabTechSolar,405635,"Central Line Solar, LLC",AZ,1389.130678304259
2026,1,p28,FabTechSolar,403257,East Line Solar,AZ,3214.5000896273527
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,1336.058883854016
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,33416.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,69541.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,4457.309124955498
2026,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,18452.335674438382
2026,1,p28,WeRecycleSolar,400204,Hyder Solar Hybrid,AZ,41813.76109359357
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,7022.973657454601
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,52535.849951541364
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,38685.73577410381
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,7391.105135787563
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,27178.561783515495
2026,1,p28,WeRecycleSolar,406279,McFarland A Solar and Storage,AZ,4157.677575155927
2026,1,p28,FabTechSolar,405617,Mesa Carport PV,AZ,10550.968952879006
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,11991.065115536909
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,964.6888200383667
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,1865.7072822336143
2026,1,p28,WeRecycleSolar,406038,"Mesquite Solar 4, LLC",AZ,4412.106314196024
