Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,515.402572442325
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,552.1025221493926
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,405.5249756802267
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,165.50002119486933
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,284.221663450361
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,5066.311510646165
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,483.09334210881394
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,347.40297852893866
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,802.8524306905773
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,32992.5543534691
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,22754.74443393025
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,32649.49038643686
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,18464.808525989007
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,372.1057698729828
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,9033.4858369519
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,16995.955596698248
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,15556.190323907244
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,28168.79402921381
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,1489.7171727145503
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2353.4065120471246
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1177.0822963718742
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,11316.559255010776
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,27015.539270490455
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,7384.826108274648
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,33094.525206686485
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,4131.414635258988
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,17334.153268034905
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,8282.525182271125
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,27549.56228939321
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,4078.5787339961635
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,36056.55969575136
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,29562.438618885193
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,28748.59633470118
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,7306.082608937104
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,7810.174145781821
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,2856.1896517075975
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,8438.678824823903
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,30319.19222747948
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,7246.34338575232
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,34543.98220626772
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,5055.342766781312
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,418.56993379735087
2026,1,p31,City of Clovis Landfill,400211,Alamogordo Solar Energy Center,NM,58194.962173090054
2026,1,p31,Northeastern New Mexico Regional Landfill,400206,Albuquerque Solar Energy Center,NM,82416.8592116713
2026,1,p31,Northeastern New Mexico Regional Landfill,403675,Alcalde Solar Array,NM,53468.8981669122
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,10184.443114116215
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,4854.651143839845
2026,1,p31,Northeastern New Mexico Regional Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,943.6610721448008
2026,1,p31,Northeastern New Mexico Regional Landfill,403321,Bluewater CDEC 1,NM,94888.54701750455
2026,1,p31,Northeastern New Mexico Regional Landfill,403736,Britton Solar Energy Center,NM,2620.8813072026064
2026,1,p31,City of Clovis Landfill,404981,Buena Vista Energy Center,NM,2662.897004456188
2026,1,p31,Northeastern New Mexico Regional Landfill,402876,CNMEC Solar Energy Center,NM,88362.87209231326
2026,1,p31,City of Clovis Landfill,402519,Carrizozo Solar,NM,88088.39975310757
2026,1,p31,Northeastern New Mexico Regional Landfill,401202,Cibola,NM,34532.99753755742
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,1006.2824654517412
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,35474.482126343646
2026,1,p31,Northeastern New Mexico Regional Landfill,403604,City of Rio Rancho WWTP,NM,166603.92773751408
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,190400.1656168726
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,156087.50394101196
2026,1,p31,Northeastern New Mexico Regional Landfill,404748,"Cuba 2.5ac, LLC",NM,59820.67378463825
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,43880.04252449496
2026,1,p31,Northeastern New Mexico Regional Landfill,403868,Encino Solar Energy Center,NM,3589.8798922825617
2026,1,p31,Northeastern New Mexico Regional Landfill,401038,Eubank Landfill Solar Array,NM,83244.14067275573
2026,1,p31,Northeastern New Mexico Regional Landfill,402441,Facebook 1 Solar Energy Center,NM,17405.418478868327
2026,1,p31,Northeastern New Mexico Regional Landfill,402442,Facebook 2 Solar Energy Center,NM,16751.1011583199
2026,1,p31,Northeastern New Mexico Regional Landfill,402443,Facebook 3 Solar Energy Center,NM,23935.43916676632
2026,1,p31,Northeastern New Mexico Regional Landfill,403322,Grants CDEC 2,NM,61772.011736437606
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,59585.0715576187
2026,1,p31,City of Clovis Landfill,401617,Holloman Solar Facility,NM,76637.34271943798
2026,1,p31,Northeastern New Mexico Regional Landfill,406109,"Jicarilla Solar 1, LLC",NM,5732.431954114704
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,82735.88062124974
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,11423.804945405132
2026,1,p31,Northeastern New Mexico Regional Landfill,400434,Los Alamos PV Site,NM,182088.49577520438
2026,1,p31,Northeastern New Mexico Regional Landfill,400207,Los Lunas Solar Energy Center,NM,24782.718324538502
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,6083.205190277846
2026,1,p31,Northeastern New Mexico Regional Landfill,400582,Manzano Solar,NM,26836.18835463857
2026,1,p31,Northeastern New Mexico Regional Landfill,401201,Meadow Lake Solar Energy Center,NM,19721.092455400583
2026,1,p31,Northeastern New Mexico Regional Landfill,406177,"NMRD Data Center III, LLC",NM,3149.286482142019
2026,1,p31,City of Clovis Landfill,405693,NMSU Solar and Storage,NM,110141.33020932737
2026,1,p31,Northeastern New Mexico Regional Landfill,406375,OE_ESCL,NM,1326.9752881771194
2026,1,p31,City of Clovis Landfill,400581,Otero Solar,NM,32839.599266609555
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,98430.06377122526
2026,1,p31,Northeastern New Mexico Regional Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,162262.33166192882
2026,1,p31,Northeastern New Mexico Regional Landfill,401566,Rio Communities Solar Energy Center,NM,29988.404547850136
2026,1,p31,Northeastern New Mexico Regional Landfill,403084,Rio De Oro Solar Energy Center,NM,22046.094990584676
2026,1,p31,Northeastern New Mexico Regional Landfill,400624,Rio Rancho High School,NM,148224.50685688283
2026,1,p31,City of Clovis Landfill,400135,Roadrunner Solar,NM,15751.586690669015
2026,1,p31,Northeastern New Mexico Regional Landfill,404648,"Route 66 Energy Center, LLC",NM,4770.512568338691
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,5657.915123825606
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,5634.334052099877
2026,1,p31,Northeastern New Mexico Regional Landfill,401161,Sandoval Solar Energy Center,NM,36612.10243411685
2026,1,p31,Northeastern New Mexico Regional Landfill,401564,Santa Fe Solar Energy Center,NM,12068.201482792141
2026,1,p31,Northeastern New Mexico Regional Landfill,401565,Santolina Solar Energy Center,NM,32373.07759463495
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,328923.13294596435
2026,1,p31,Northeastern New Mexico Regional Landfill,406343,Sky Ranch Solar,NM,971.6820425026305
2026,1,p31,Northeastern New Mexico Regional Landfill,401563,South Valley Solar Energy Center,NM,32769.629733824426
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,45480.80173730282
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,32952.31328086968
2026,1,p31,Northeastern New Mexico Regional Landfill,400623,Sue Cleveland High School,NM,206951.19274228587
2026,1,p31,City of Clovis Landfill,400343,"SunE EPE1, LLC",NM,41182.83839654511
2026,1,p31,City of Clovis Landfill,400342,"SunE EPE2, LLC",NM,25689.711486189448
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,76058.38047426492
2026,1,p31,Northeastern New Mexico Regional Landfill,403412,Syncarpha El Rito,NM,90286.81401713309
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,57606.25746105362
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,27488.73973486248
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,5753.748693862003
2026,1,p31,Northeastern New Mexico Regional Landfill,403011,Vista Solar Energy Center,NM,19143.2814757599
2026,1,p31,City of Clovis Landfill,400354,WSMR I,NM,66869.23814394101
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,364888.9526298684
2026,1,p47,City of Clovis Landfill,400979,"Caprock Solar 1, LLC",NM,2492.509901257843
2026,1,p47,City of Clovis Landfill,404980,Chaves County Solar II,NM,4136.263717369037
2026,1,p47,City of Clovis Landfill,401681,"Chaves Solar, LLC",NM,1776.9822183554231
2026,1,p47,City of Clovis Landfill,400614,GSE NM1,NM,90349.58858916107
2026,1,p47,City of Clovis Landfill,404982,Hayhurst New Mexico Solar,NM,11922.138398560219
2026,1,p47,City of Clovis Landfill,402530,Middle Daisy,NM,30872.591438234835
2026,1,p47,City of Clovis Landfill,401682,"Roswell Solar, LLC",NM,1978.7970032609906
2026,1,p47,City of Clovis Landfill,400546,SEV NM Phase 2,NM,119689.49700003244
2026,1,p47,City of Clovis Landfill,400260,SPS1 Dollarhide,NM,22086.449473363493
2026,1,p47,City of Clovis Landfill,400261,SPS2 Jal,NM,24229.11722347678
2026,1,p47,City of Clovis Landfill,400262,SPS3 Lea,NM,21055.083102889657
2026,1,p47,City of Clovis Landfill,400264,SPS5 Hopi,NM,24514.352715676865
2026,1,p47,City of Clovis Landfill,404698,SoCore Clovis 1,NM,5313.936685668756
2026,1,p48,City of Clovis Landfill,406439,"BESSP1, LLC",TX,365139.14337958663
2026,1,p48,City of Clovis Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,1004.5404889001836
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,24207.946145354756
2026,1,p59,City of Clovis Landfill,402666,Fort Bliss (DEA EPIC),TX,40100.512515531555
2026,1,p59,City of Clovis Landfill,401616,Montana Solar Facility,TX,23212.419195078073
2026,1,p59,City of Clovis Landfill,401045,Newman Solar,TX,8665.55479001732
2026,1,p60,City of Clovis Landfill,403962,"ANSON Solar Center, LLC",TX,1354.3550561310412
2026,1,p60,City of Clovis Landfill,403883,Azure Sky Solar,TX,1254.5820143553706
2026,1,p60,City of Clovis Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,707.0201217525974
2026,1,p60,City of Clovis Landfill,406252,Highpeak Solar 1,TX,18391.670631519293
2026,1,p60,City of Clovis Landfill,402721,Holstein 1 Solar Farm,TX,1999.8565637516897
2026,1,p60,City of Clovis Landfill,405492,Juno Solar Project,TX,524.2555882841436
2026,1,p60,City of Clovis Landfill,402541,Lamesa II,TX,3393.6205386168267
2026,1,p60,City of Clovis Landfill,401660,Lamesa Solar,TX,1653.9140485745609
2026,1,p60,City of Clovis Landfill,405932,Lumina II Solar Project,TX,522.4564436456955
2026,1,p60,City of Clovis Landfill,405933,Lumina Solar Project,TX,491.25268965357014
2026,1,p60,City of Clovis Landfill,402909,Misae Solar,TX,791.171864430512
2026,1,p60,City of Clovis Landfill,400968,"OCI Alamo 7, LLC",TX,2303.8995028835634
2026,1,p60,City of Clovis Landfill,405939,Texas Solar Nova 1,TX,724.448412646627
2026,1,p61,City of Clovis Landfill,400967,Alamo 6,TX,883.790448895183
2026,1,p61,City of Clovis Landfill,403557,Aragorn Solar Project,TX,509.7563564894836
2026,1,p61,City of Clovis Landfill,400691,Barilla Solar,TX,3572.9986559070485
2026,1,p61,City of Clovis Landfill,401946,Bluebell Solar,TX,4397.470565339937
2026,1,p61,City of Clovis Landfill,403574,Bluebell Solar II,TX,1152.9489065610042
2026,1,p61,City of Clovis Landfill,400554,"Bryan Solar, LLC",TX,15139.00048937715
2026,1,p61,City of Clovis Landfill,401463,Buckthorn Westex,TX,904.4143964231564
2026,1,p61,City of Clovis Landfill,401703,East Pecos Solar,TX,1206.2396201405604
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,587.9386392630062
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,909.184522396604
2026,1,p61,City of Clovis Landfill,403210,Greasewood,TX,488.3953436280098
2026,1,p61,City of Clovis Landfill,406370,Hayhurst Texas Solar,TX,3834.7727760435932
2026,1,p61,City of Clovis Landfill,402304,Midway Solar-TX,TX,608.7088298270554
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,3293.3396079998824
2026,1,p61,City of Clovis Landfill,401868,Pearl Solar,TX,2864.438405278789
2026,1,p61,City of Clovis Landfill,402290,RE Maplewood,TX,400.7606190513795
2026,1,p61,City of Clovis Landfill,401430,RE Roserock,TX,1091.9146875923163
2026,1,p61,City of Clovis Landfill,402848,Rambler,TX,899.4134202305524
2026,1,p61,City of Clovis Landfill,402083,Solaire Holman Solar Project,TX,2797.394468042281
2026,1,p61,City of Clovis Landfill,403023,"Taygete Energy Project, LLC",TX,460.78726303221293
2026,1,p61,City of Clovis Landfill,404647,Taygete II Energy Project,TX,577.1081548950549
2026,1,p61,City of Clovis Landfill,403551,Titan Solar Project,TX,363.65393611878886
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,613.1138729437785
2026,1,p62,City of Clovis Landfill,403502,2W Permian Solar Project Hybrid,TX,382.1698952011211
2026,1,p62,City of Clovis Landfill,403697,CED Crane Solar,TX,1161.1867949136247
2026,1,p62,City of Clovis Landfill,401525,Castle Gap Solar Hybrid,TX,988.0087187629383
2026,1,p62,City of Clovis Landfill,404599,Emerald Grove,TX,1144.5358162173918
2026,1,p62,City of Clovis Landfill,403004,Lapetus,TX,929.2224646474699
2026,1,p62,City of Clovis Landfill,403280,Oberon IA,TX,999.0121810825457
2026,1,p62,City of Clovis Landfill,403279,Oberon IB,TX,3717.9355565912483
2026,1,p62,City of Clovis Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,6747.608644800371
2026,1,p62,City of Clovis Landfill,402679,Phoebe Solar,TX,494.9043906577372
2026,1,p62,City of Clovis Landfill,403177,Prospero Solar,TX,392.6661581938241
2026,1,p62,City of Clovis Landfill,404128,Prospero Solar II,TX,325.6738376592937
2026,1,p62,City of Clovis Landfill,403070,"Roadrunner, LLC",TX,389.649057816554
2026,1,p62,City of Clovis Landfill,401805,Upton County Solar,TX,1353.550015473258
2026,1,p62,City of Clovis Landfill,402995,West of the Pecos Solar,TX,1204.591092143692
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,2255.623347496752
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,3146.47854957542
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,3762.981082886497
2026,1,p63,Victoria Landfill,402610,Chisum,TX,53190.815629695506
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,381419.27799213445
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,6491.096529436156
