Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p28,FabTechSolar,400125,"Poseidon Solar, LLC",AZ,8259.302980732302
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,121433.78074105662
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,35574.3209158941
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,28374.298336199696
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,9235.847593684313
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,1000.1025280908997
2026,1,p28,FabTechSolar,401214,Sandstone Solar,AZ,2625.644079798314
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,929.3075918660757
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,558.8811584962835
2026,1,p28,FabTechSolar,406034,Storey Solar and Storage,AZ,2448.736428145355
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,2736.988533512793
2026,1,p28,WeRecycleSolar,406517,Sun Streams 3,AZ,1970.609240452884
2026,1,p28,WeRecycleSolar,401975,"Sun Streams, LLC",AZ,769.7120878859802
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,28647.055878093735
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,41917.11003453788
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,40884.94383667192
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,59855.19014043239
2026,1,p28,FabTechSolar,406098,"West Line Solar, LLC",AZ,3028.6379840431996
2026,1,p29,FabTechSolar,400014,Springerville,AZ,15995.908402835556
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,27655.708958492854
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,66982.12538892691
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,6410.102231688257
2026,1,p30,FabTechSolar,401479,Avalon Solar II,AZ,22285.676142155153
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,4982.3255099251
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,46894.619893531824
2026,1,p30,FabTechSolar,405269,Canyon Del Oro High School Solar,AZ,32142.919470426237
2026,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,6874.2754184584455
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,35700.26610362341
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,44629.49487444186
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,2103.0349294325133
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,155812.44889156133
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,125681.47138212688
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,72215.37806621107
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,27407.102278706578
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,78884.16138716857
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,69943.32214352129
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,148637.98039522173
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,12836.2421172295
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,1224.4014284046946
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,282982.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2003856.7600871457
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,622004.038557717
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,4456.726052943382
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,24368.214361481096
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,911767.6206277246
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,318971.67221674253
2026,1,p31,FabTechSolar,401202,Cibola,NM,159265.70035825478
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,358196.83597824955
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1615052.2912113757
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,847445.7976945993
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,113299.64975638135
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,35825.77827284434
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,2008023.261383608
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,127137.99264784312
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,358542.71852520603
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,142047.61678967864
2026,1,p31,FabTechSolar,406109,"Jicarilla Solar 1, LLC",NM,20570.006173021808
2026,1,p31,SolarCycle,400427,Kit Carson,NM,1882458.735505347
2026,1,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,766644.3352837062
2026,1,p31,SolarCycle,400434,Los Alamos PV Site,NM,1112302.6001084156
2026,1,p31,FabTechSolar,400838,Macho Springs,NM,60536.243241745295
2026,1,p31,FabTechSolar,400582,Manzano Solar,NM,240781.8016692719
2026,1,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,429657.9999065396
2026,1,p31,SolarCycle,405693,NMSU Solar and Storage,NM,1064031.8372085614
2026,1,p31,FabTechSolar,406375,OE_ESCL,NM,16212.114532841937
2026,1,p31,SolarCycle,400581,Otero Solar,NM,371150.4795159384
2026,1,p31,SolarCycle,400146,Questa Solar Facility,NM,2380732.4526616978
2026,1,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,4036511.750443166
2026,1,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,95027.11536762601
2026,1,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,190888.03889455824
2026,1,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,67663.74284725878
2026,1,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,381470.850662504
2026,1,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,381627.36527335405
2026,1,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,213962.0359391441
2026,1,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,436199.98494629964
2026,1,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,72437.33901541404
2026,1,p31,FabTechSolar,400596,Silver City WWTP PV Project,NM,860952.8672050601
2026,1,p31,FabTechSolar,401563,South Valley Solar Energy Center,NM,77590.42183273796
2026,1,p31,SolarCycle,401162,Springer Solar 1,NM,1169132.855465806
2026,1,p31,FabTechSolar,400623,Sue Cleveland High School,NM,1343823.9474604095
2026,1,p31,SolarCycle,400343,"SunE EPE1, LLC",NM,96665.37931936668
2026,1,p31,SolarCycle,402854,Syncarpha Eagle Nest,NM,1507691.03024597
2026,1,p31,SolarCycle,403412,Syncarpha El Rito,NM,979987.2660575093
2026,1,p31,SolarCycle,403413,Syncarpha Questa,NM,3015900.5907950182
2026,1,p31,SolarCycle,403411,Syncarpha Taos,NM,730175.6952839658
2026,1,p31,SolarCycle,404618,Taos Mesa Energy Facility Hybrid,NM,152671.5439845484
2026,1,p31,FabTechSolar,403011,Vista Solar Energy Center,NM,384716.9886351755
2026,1,p31,SolarCycle,400354,WSMR I,NM,656360.1225622084
2026,1,p31,FabTechSolar,405245,Wal-Mart Truth or Consequences PV,NM,1623610.0241504996
2026,1,p47,SolarCycle,400614,GSE NM1,NM,1162782.662426152
2026,1,p47,SolarCycle,404982,Hayhurst New Mexico Solar,NM,71010.01162812057
2026,1,p47,SolarCycle,402530,Middle Daisy,NM,130240.33431185887
2026,1,p47,SolarCycle,401682,"Roswell Solar, LLC",NM,31606.36215911733
2026,1,p47,SolarCycle,400546,SEV NM Phase 2,NM,776912.2341697421
2026,1,p47,SolarCycle,400260,SPS1 Dollarhide,NM,66428.15718444288
2026,1,p47,SolarCycle,400261,SPS2 Jal,NM,36030.54415754835
2026,1,p47,SolarCycle,400262,SPS3 Lea,NM,35186.95655121662
2026,1,p47,SolarCycle,400264,SPS5 Hopi,NM,77256.39244377604
2026,1,p47,SolarCycle,404698,SoCore Clovis 1,NM,306821.04583647783
2026,1,p48,SolarCycle,406439,"BESSP1, LLC",TX,150079.30379843747
2026,1,p48,SolarCycle,405590,"Hecate Energy Frye Solar, LLC",TX,5216.8439695182615
2026,1,p57,OkonRecycling,404918,"Hecate Energy Upshur Rural, LLC",TX,39326.45870541003
2026,1,p59,SolarCycle,402666,Fort Bliss (DEA EPIC),TX,155404.82383129696
2026,1,p59,SolarCycle,401616,Montana Solar Facility,TX,198977.49096389068
2026,1,p59,SolarCycle,401045,Newman Solar,TX,20453.487690846014
2026,1,p60,SolarCycle,403962,"ANSON Solar Center, LLC",TX,2677.0556979597754
2026,1,p60,OkonRecycling,403883,Azure Sky Solar,TX,2503.101114157189
2026,1,p60,SolarCycle,403232,"ENGIE Long Draw Solar, LLC",TX,1841.7287951240078
2026,1,p60,SolarCycle,406252,Highpeak Solar 1,TX,35792.376539463614
2026,1,p60,SolarCycle,402721,Holstein 1 Solar Farm,TX,1454.3353438068411
2026,1,p60,SolarCycle,405492,Juno Solar Project,TX,1463.8798742609206
2026,1,p60,SolarCycle,402541,Lamesa II,TX,4283.522873237882
2026,1,p60,SolarCycle,401660,Lamesa Solar,TX,2255.613617697342
2026,1,p60,SolarCycle,405932,Lumina II Solar Project,TX,3589.698253297866
2026,1,p60,SolarCycle,405933,Lumina Solar Project,TX,3362.0354426150366
2026,1,p60,SolarCycle,402909,Misae Solar,TX,4415.54897120932
2026,1,p60,OkonRecycling,400968,"OCI Alamo 7, LLC",TX,7282.378396178677
2026,1,p60,SolarCycle,405939,Texas Solar Nova 1,TX,1866.9697251899524
2026,1,p61,SolarCycle,400967,Alamo 6,TX,2325.9887059827506
2026,1,p61,SolarCycle,403557,Aragorn Solar Project,TX,1582.8679362188007
2026,1,p61,SolarCycle,400691,Barilla Solar,TX,5636.886538861087
2026,1,p61,SolarCycle,401946,Bluebell Solar,TX,3134.6514180038903
2026,1,p61,SolarCycle,403574,Bluebell Solar II,TX,1035.1136753506914
2026,1,p61,SolarCycle,400554,"Bryan Solar, LLC",TX,36948.498717641625
2026,1,p61,SolarCycle,401463,Buckthorn Westex,TX,665.2160188637222
2026,1,p61,SolarCycle,401703,East Pecos Solar,TX,758.295206292078
2026,1,p61,SolarCycle,405363,Galloway 1 Solar Farm,TX,1058.0297429246955
2026,1,p61,SolarCycle,403210,Greasewood,TX,577.0102637725571
2026,1,p61,SolarCycle,406370,Hayhurst Texas Solar,TX,5412.227530785356
2026,1,p61,SolarCycle,402304,Midway Solar-TX,TX,915.0764061877746
2026,1,p61,SolarCycle,400695,"OCI Alamo 4, LLC",TX,5308.872977094188
2026,1,p61,SolarCycle,401868,Pearl Solar,TX,1387.464010245573
2026,1,p61,SolarCycle,402290,RE Maplewood,TX,1204.9029378102318
2026,1,p61,SolarCycle,401430,RE Roserock,TX,692.2884436329562
2026,1,p61,SolarCycle,402848,Rambler,TX,694.362726890943
2026,1,p61,SolarCycle,402083,Solaire Holman Solar Project,TX,3223.0302410181866
2026,1,p61,SolarCycle,403023,"Taygete Energy Project, LLC",TX,622.2806772798676
2026,1,p61,SolarCycle,404647,Taygete II Energy Project,TX,698.2656806491844
2026,1,p61,SolarCycle,403551,Titan Solar Project,TX,1193.935779902564
2026,1,p61,SolarCycle,406103,Zier Solar,TX,5183.429221282361
2026,1,p62,SolarCycle,403502,2W Permian Solar Project Hybrid,TX,349.31318190715405
2026,1,p62,SolarCycle,403697,CED Crane Solar,TX,631.2339189290694
2026,1,p62,SolarCycle,401525,Castle Gap Solar Hybrid,TX,580.918515388226
2026,1,p62,SolarCycle,404599,Emerald Grove,TX,2669.8962047669456
2026,1,p62,SolarCycle,403004,Lapetus,TX,1061.0288168351985
2026,1,p62,SolarCycle,403280,Oberon IA,TX,476.7183153893104
2026,1,p62,SolarCycle,403279,Oberon IB,TX,2087.046754933714
2026,1,p62,SolarCycle,403602,Oxy Renewable Energy-Goldsmith,TX,2146.040398124993
2026,1,p62,SolarCycle,402679,Phoebe Solar,TX,492.56308067641544
2026,1,p62,SolarCycle,403177,Prospero Solar,TX,475.7191924462861
2026,1,p62,SolarCycle,404128,Prospero Solar II,TX,1137.449294945341
2026,1,p62,SolarCycle,403070,"Roadrunner, LLC",TX,480.60453180990794
2026,1,p62,SolarCycle,401805,Upton County Solar,TX,561.7213188814487
2026,1,p62,SolarCycle,402995,West of the Pecos Solar,TX,787.5476050557683
2026,1,p63,OkonRecycling,404966,BPL Files Solar,TX,1167.858556404267
2026,1,p63,OkonRecycling,403825,Briar Creek Solar 1,TX,1573.7243430607227
2026,1,p63,OkonRecycling,402610,Chisum,TX,64390.21321283029
2026,1,p63,OkonRecycling,401697,CoServ Community Solar Station,TX,45194.39456993537
2026,1,p63,OkonRecycling,403188,Coniglio Solar,TX,1553.883734983637
2026,1,p63,OkonRecycling,406415,Dileo Solar,TX,7426.92200227238
2026,1,p63,OkonRecycling,406221,Eiffel Solar Project,TX,1965.1295046099287
2026,1,p63,OkonRecycling,405540,"Ellis Solar, LLC",TX,1114.7345171772106
2026,1,p63,OkonRecycling,403823,Elm Branch Solar 1,TX,2095.1724089870586
2026,1,p63,OkonRecycling,406206,Five Wells Solar Center - Hybrid,TX,1411.8308386554143
2026,1,p63,OkonRecycling,404567,G.S.E. One LLC,TX,5056.980929953675
2026,1,p63,OkonRecycling,403288,Griffin Solar,TX,58937.62129493231
2026,1,p63,OkonRecycling,406202,Grizzly Ridge Solar,TX,3766.5940323946
2026,1,p63,OkonRecycling,405319,IKEA Grand Prairie Rooftop PV System,TX,29537.357922428935
2026,1,p63,OkonRecycling,405689,"IP Radian, LLC",TX,2448.0663946252707
2026,1,p63,OkonRecycling,403481,Impact Solar 1,TX,2352.960246087463
2026,1,p63,OkonRecycling,403190,Kellam Solar,TX,14543.78554264701
2026,1,p63,OkonRecycling,403874,Lily Solar Hybrid,TX,1115.9895644138094
2026,1,p63,OkonRecycling,402404,Marlin Solar,TX,247687.69706102813
2026,1,p63,OkonRecycling,405794,Noble Solar,TX,1042.968576360565
2026,1,p63,OkonRecycling,402405,North Gainesville Solar,TX,155915.6821498582
2026,1,p63,OkonRecycling,404872,"Pisgah Ridge Solar, LLC",TX,1400.8617216650764
2026,1,p63,OkonRecycling,406416,Pitts Dudik Solar,TX,3447.1954331605784
2026,1,p63,OkonRecycling,403189,Rippey Solar,TX,12524.3785194916
2026,1,p63,OkonRecycling,404630,"Samson Solar Energy III, LLC",TX,1967.5974269766953
2026,1,p63,OkonRecycling,402652,Sterling Solar (TX),TX,29168.32232612377
2026,1,p63,OkonRecycling,404812,Sun Valley Solar Project,TX,1953.9780512134007
2026,1,p63,OkonRecycling,403457,"TPE Whitney Solar, LLC",TX,28013.77767196554
2026,1,p63,OkonRecycling,405361,Toyota HQ Plan,TX,5279.186809877907
2026,1,p63,OkonRecycling,405907,Verizon Hidden Ridge Solar Project,TX,4996.387085776602
2026,1,p63,OkonRecycling,405984,Waco Solar,TX,1475.658756577132
2026,1,p63,OkonRecycling,402306,Walnut Springs Solar,TX,31533.800441725325
2026,1,p63,OkonRecycling,402497,West Moore Solar II,TX,15275.967007593556
2026,1,p63,OkonRecycling,402330,Whitesboro Solar,TX,24864.325765032645
2026,1,p63,OkonRecycling,402331,Whitesboro Solar II,TX,16819.419473958074
2026,1,p63,OkonRecycling,402414,Whitewright Solar,TX,10419.882175609984
2026,1,p63,OkonRecycling,402654,Yellow Jacket,TX,48754.31109179944
2026,1,p64,OkonRecycling,405731,Austin TX GigaFactory,TX,696200.35810426
2026,1,p64,OkonRecycling,404721,"Blue Jay Solar I, LLC",TX,2010.7295599014456
2026,1,p64,OkonRecycling,402389,"E-Volve Energy Holdings, LLC",TX,481069.3603741345
2026,1,p64,OkonRecycling,400227,East Blackland Solar Project 1,TX,3088.244543802353
2026,1,p64,OkonRecycling,405101,IKEA Round Rock 027,TX,417531.8965252574
2026,1,p64,SolarCycle,402653,Lampwick,TX,86855.20789471745
2026,1,p64,OkonRecycling,405613,Niagara Bottling - Seguin,TX,340243.3207475631
2026,1,p64,OkonRecycling,400249,Webberville Solar Project,TX,21965.775587754037
2026,1,p65,OkonRecycling,405700,Aktina Solar,TX,23908.482090681795
2026,1,p65,OkonRecycling,405727,Bernard Creek Solar,TX,35732.4967383505
2026,1,p65,OkonRecycling,405477,Brightside,TX,210904.3817745242
2026,1,p65,OkonRecycling,401728,CPS 1 Community Solar,TX,34879261.35642896
2026,1,p65,OkonRecycling,402656,Cascade Solar (TX),TX,1747807.7667392457
2026,1,p65,OkonRecycling,404359,FELPS 1-Calaveras,TX,36215325.10773413
2026,1,p65,OkonRecycling,404361,FELPS 2-Calaveras,TX,18107396.292130407
2026,1,p65,OkonRecycling,404739,FELPS 6- Floresville West,TX,12287622.056608956
2026,1,p65,OkonRecycling,404740,FELPS 7- Floresville West,TX,12283653.750846108
2026,1,p65,SolarCycle,405801,Horizon Solar,TX,48872.176492642386
2026,1,p65,OkonRecycling,405380,IKEA Live Oak Rooftop PV System,TX,3923574.1891468726
2026,1,p65,SolarCycle,403343,Mars Solar,TX,2588835.6143459002
2026,1,p65,OkonRecycling,404877,Nebula Solar,TX,160266.45400066167
2026,1,p65,OkonRecycling,400694,"OCI Alamo 2, LLC",TX,3886816.352431721
2026,1,p65,SolarCycle,400966,"OCI Alamo 5, LLC",TX,176718.38456229348
2026,1,p65,OkonRecycling,400593,OCI Alamo Solar I Hybrid,TX,178749.9111061531
2026,1,p65,SolarCycle,405809,Shakes Solar,TX,48070.717983647475
2026,1,p65,OkonRecycling,405545,Sparta Solar,TX,55809.30271439463
2026,1,p65,OkonRecycling,400379,"SunE CPS1, LLC",TX,3687302.2165936865
2026,1,p65,OkonRecycling,400364,"SunE CPS2, LLC",TX,3697369.967599391
2026,1,p65,OkonRecycling,400353,"SunE CPS3, LLC",TX,1178020.8350878067
2026,1,p65,OkonRecycling,406032,Tres Bahias,TX,200833.7301561787
2026,1,p67,OkonRecycling,404939,Brazoria County Solar Project (Danciger),TX,20865.44622313731
2026,1,p67,OkonRecycling,404681,Brazoria West,TX,21185.41510495195
2026,1,p67,OkonRecycling,404587,Fighting Jays Solar Project,TX,9104.410552773463
2026,1,p67,OkonRecycling,403514,Wagyu,TX,34831.58702644725
2026,2,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,2107.0791269454094
2026,2,p12,ComstockMetals,405025,Brady,NV,1173.5046257013198
2026,2,p12,ComstockMetals,405553,Dodge Flat,NV,332.69871664733824
2026,2,p12,ComstockMetals,404659,Fish Springs,NV,603.6814704483279
2026,2,p12,ComstockMetals,401086,Ft. Churchill PV,NV,700.5289150514344
2026,2,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,2941.488334239802
2026,2,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,739.9680237237839
2026,2,p12,ComstockMetals,405021,Steamboat Hills LP,NV,18230.436125857865
2026,2,p12,ComstockMetals,405023,Steamboat II,NV,2084.1973164279393
2026,2,p12,ComstockMetals,405024,Steamboat III,NV,1558.181330135087
2026,2,p12,ComstockMetals,400029,Stillwater Facility,NV,1359.281932439289
2026,2,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,6501.8996423401595
2026,2,p12,ComstockMetals,405026,TS Power Plant,NV,2443.279622390894
2026,2,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,836.3764488806507
2026,2,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,1108.907892028128
2026,2,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,482.0698801959659
2026,2,p12,ComstockMetals,400035,Western 102 Power Plant,NV,5349.9703926349675
2026,2,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,30671.860803796735
2026,2,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,1617.6731199778128
2026,2,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,16586.027177191678
2026,2,p13,WeRecycleSolar,400059,CM10,NV,23403.156081499787
2026,2,p13,WeRecycleSolar,400086,CM48,NV,33940.093778272596
2026,2,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,10762.285788166895
2026,2,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,6734.093744719738
2026,2,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,350374.8923548975
