Year,Quarter,PCA,Landfill Name,case_id,Site,State,Cost
2026,1,p28,Apache Junction Landfill,400202,Cotton Center Solar Hybrid,AZ,4138.843753684917
2026,1,p28,Apache Junction Landfill,401069,Desert Star Hybrid,AZ,6070.251054486324
2026,1,p28,Apache Junction Landfill,403257,East Line Solar,AZ,421.21253583744283
2026,1,p28,Apache Junction Landfill,406171,Eleven Mile Solar Center,AZ,187.64916269080553
2026,1,p28,Apache Junction Landfill,405244,Estrella Mountain PV,AZ,26674.46224701979
2026,1,p28,Apache Junction Landfill,400349,Foothills Solar Plant Hybrid,AZ,5281.1436923071615
2026,1,p28,Apache Junction Landfill,400825,Fort Huachuca Solar PV Project,AZ,9095.057318987585
2026,1,p28,Apache Junction Landfill,400845,Gila Bend Hybrid,AZ,3040.692923578407
2026,1,p28,Apache Junction Landfill,400599,"Gilbert Solar Facility I, LLC",AZ,6375.5829287988745
2026,1,p28,Apache Junction Landfill,400507,Hyder II Hybrid,AZ,7812.174703392319
2026,1,p28,Apache Junction Landfill,400204,Hyder Solar Hybrid,AZ,6803.36918319522
2026,1,p28,Apache Junction Landfill,405282,Intel - Ocotillo Campus Solar,AZ,6610.56938690863
2026,1,p28,Apache Junction Landfill,405125,Jewish Community Center PV,AZ,31888.253907560083
2026,1,p28,Apache Junction Landfill,402234,Kayenta Solar Project,AZ,11267.650487653387
2026,1,p28,Apache Junction Landfill,400595,Lake Pleasant WTP,AZ,8675.939582466634
2026,1,p28,Apache Junction Landfill,400128,Luke Solar,AZ,5683.406377104285
2026,1,p28,Apache Junction Landfill,405068,Macys Goodyear,AZ,20691.748821516914
2026,1,p28,Apache Junction Landfill,406279,McFarland A Solar and Storage,AZ,640.2688412775399
2026,1,p28,Apache Junction Landfill,405617,Mesa Carport PV,AZ,998.3434445616767
2026,1,p28,Apache Junction Landfill,404512,Mesa Solar Array,AZ,1620.5966669331135
2026,1,p28,Apache Junction Landfill,400250,Mesquite Solar 1,AZ,734.1445755950665
2026,1,p28,Apache Junction Landfill,401621,"Mesquite Solar 2, LLC",AZ,858.2987081671249
2026,1,p28,Apache Junction Landfill,401622,"Mesquite Solar 3, LLC",AZ,725.6240833781555
2026,1,p28,Apache Junction Landfill,406038,"Mesquite Solar 4, LLC",AZ,1588.7596285834306
2026,1,p28,Apache Junction Landfill,404922,"Mesquite Solar 5, LLC",AZ,1392.100064027415
2026,1,p28,Apache Junction Landfill,403572,OE_AZ1,AZ,4891.93713470697
2026,1,p28,Apache Junction Landfill,400203,Paloma Solar Hybrid,AZ,4022.8923431507023
2026,1,p28,Apache Junction Landfill,405126,Paradise Valley H.S. PV,AZ,28322.556963491446
2026,1,p28,Apache Junction Landfill,405150,Phoenix Airport East Economy Lot,AZ,34533.166680274284
2026,1,p28,Apache Junction Landfill,405151,Phoenix Airport Rental Car Center,AZ,46966.164752127894
2026,1,p28,Apache Junction Landfill,402528,Pinal Central Energy Center Hybrid,AZ,1761.301724174303
2026,1,p28,Apache Junction Landfill,400125,"Poseidon Solar, LLC",AZ,793.6999320366217
2026,1,p28,Apache Junction Landfill,400031,Prescott Airport,AZ,43269.44059788076
2026,1,p28,Apache Junction Landfill,400401,Prescott Solar Plant,AZ,12609.819858693236
2026,1,p28,Apache Junction Landfill,400323,Queen Creek Solar Farm,AZ,498.06497017769505
2026,1,p28,Apache Junction Landfill,400289,"RE Bagdad Solar I, LLC",AZ,10616.08979441766
2026,1,p28,Apache Junction Landfill,405132,"RE Gillespie 1, LLC",AZ,4615.461938604129
2026,1,p28,Apache Junction Landfill,400758,Red Horse 2,AZ,2298.6860540311645
2026,1,p28,Apache Junction Landfill,401609,Red Horse III,AZ,3742.499634094805
2026,1,p28,Apache Junction Landfill,401726,Red Rock,AZ,1674.932290022279
2026,1,p28,Apache Junction Landfill,406380,SR McNeal,AZ,8296.721874420786
2026,1,p28,Apache Junction Landfill,400416,Saddle Mountain Solar I,AZ,10682.722499154806
2026,1,p28,Apache Junction Landfill,403674,Saint Solar,AZ,454.0032601882736
2026,1,p28,Apache Junction Landfill,401214,Sandstone Solar,AZ,570.0967760930703
2026,1,p28,Apache Junction Landfill,405029,Solana Generating Station,AZ,512.7286337276547
2026,1,p28,Apache Junction Landfill,406275,Sonoran Solar Energy,AZ,192.80897175388833
2026,1,p28,Apache Junction Landfill,406034,Storey Solar and Storage,AZ,329.4497580540947
2026,1,p28,Apache Junction Landfill,401664,Sulphur Springs,AZ,6400.0379410530495
2026,1,p28,Apache Junction Landfill,403643,Sun Streams 2,AZ,679.6775684967357
2026,1,p28,Apache Junction Landfill,406517,Sun Streams 3,AZ,401.27693730131983
2026,1,p28,Apache Junction Landfill,401975,"Sun Streams, LLC",AZ,536.7914754098383
2026,1,p28,Apache Junction Landfill,405311,T0588 Phoenix - AZ,AZ,41675.29205830308
2026,1,p28,Apache Junction Landfill,405134,Union HS at Casa Grande,AZ,28743.321633622414
2026,1,p28,Apache Junction Landfill,405135,Vista Grande HS at Casa Grande,AZ,41241.94809994655
2026,1,p28,Apache Junction Landfill,400334,Walmart Casa Grande,AZ,23324.455223591372
2026,1,p28,Apache Junction Landfill,406098,"West Line Solar, LLC",AZ,429.3601106187594
2026,1,p29,Apache Junction Landfill,400014,Springerville,AZ,11411.205511123453
2026,1,p30,Apache Junction Landfill,405143,Actus Lend Lease DMAFB,AZ,21469.06204975042
2026,1,p30,Apache Junction Landfill,405611,Amazon TUS2,AZ,19650.411178856524
2026,1,p30,Apache Junction Landfill,405268,Amphitheater High School Solar,AZ,35582.12112240165
2026,1,p30,Apache Junction Landfill,400939,Avalon Solar,AZ,2142.7013612984483
2026,1,p30,Apache Junction Landfill,401479,Avalon Solar II,AZ,2681.7862175114674
2026,1,p30,Apache Junction Landfill,400226,Avra Valley Solar,AZ,1487.3273546013152
2026,1,p30,Apache Junction Landfill,404704,Broadway 2 - Tucson Phase II,AZ,14295.087723408347
2026,1,p30,Apache Junction Landfill,405768,Broadway 3 - Tucson Phase I,AZ,34125.37826927742
2026,1,p30,Apache Junction Landfill,405269,Canyon Del Oro High School Solar,AZ,7474.743768388065
2026,1,p30,Apache Junction Landfill,400757,Cogenra-TEP,AZ,41804.09734657767
2026,1,p30,Apache Junction Landfill,401295,Davis Monthan AFB (AZ) West Airfield,AZ,3155.0561454857593
2026,1,p30,Apache Junction Landfill,400330,FRB Solar Farm,AZ,21896.25910828093
2026,1,p30,Apache Junction Landfill,400761,"Gato Montes Solar, LLC",AZ,10462.62363152668
2026,1,p30,Apache Junction Landfill,404536,Iron Horse Battery Storage Hybrid,AZ,34799.933661575626
2026,1,p30,Apache Junction Landfill,400552,"Picture Rocks Solar, LLC",AZ,1756.7698324457535
2026,1,p30,Apache Junction Landfill,405374,Pima Community College,AZ,45545.61459592277
2026,1,p30,Apache Junction Landfill,405303,Pima Community College - East Campus,AZ,37342.51428830234
2026,1,p30,Apache Junction Landfill,405516,Pima Community College NW,AZ,36314.50298196464
2026,1,p30,Apache Junction Landfill,400408,Prairie Fire,AZ,9229.222486262659
2026,1,p30,Apache Junction Landfill,400290,"RE Ajo 1, LLC",AZ,9865.969690698086
2026,1,p30,Apache Junction Landfill,404926,Raptor Ridge,AZ,3608.305066604333
2026,1,p30,Apache Junction Landfill,400857,Rio Rico Solar,AZ,10659.87033790914
2026,1,p30,Apache Junction Landfill,400193,Roger Road WWTP,AZ,38298.41358336882
2026,1,p30,Apache Junction Landfill,401076,Tech Park Solar,AZ,9153.762414871353
2026,1,p30,Apache Junction Landfill,400156,UASTP I,AZ,43634.99039868029
2026,1,p30,Apache Junction Landfill,401075,Valencia Solar,AZ,6386.182685644815
2026,1,p30,Apache Junction Landfill,404187,"Wilmot Energy Center, LLC",AZ,529.2064755598116
2026,1,p31,Apache Junction Landfill,400211,Alamogordo Solar Energy Center,NM,122243.14342803296
2026,1,p31,Apache Junction Landfill,400206,Albuquerque Solar Energy Center,NM,254493.83769174287
2026,1,p31,Apache Junction Landfill,403675,Alcalde Solar Array,NM,322492.73042715696
2026,1,p31,Apache Junction Landfill,401595,Alta Luna,NM,12865.04628227838
2026,1,p31,Northeastern New Mexico Regional Landfill,404724,Angel Fire Energy Facility,NM,30022.728376002873
2026,1,p31,Apache Junction Landfill,405469,Arroyo Solar Energy Storage Hybrid,NM,2431.0557213455036
2026,1,p31,Apache Junction Landfill,403321,Bluewater CDEC 1,NM,150002.21554443744
2026,1,p31,Apache Junction Landfill,403736,Britton Solar Energy Center,NM,9896.014295834528
2026,1,p31,Apache Junction Landfill,404981,Buena Vista Energy Center,NM,4400.062469559436
2026,1,p31,Apache Junction Landfill,402876,CNMEC Solar Energy Center,NM,305239.4688048272
2026,1,p31,Apache Junction Landfill,402519,Carrizozo Solar,NM,236405.34805041592
2026,1,p31,Apache Junction Landfill,401202,Cibola,NM,77537.70067169532
2026,1,p31,Northeastern New Mexico Regional Landfill,400104,Cimarron Solar Facility,NM,6081.483869055923
2026,1,p31,Apache Junction Landfill,402988,City of Gallup Solar,NM,44810.35871877618
2026,1,p31,Apache Junction Landfill,403604,City of Rio Rancho WWTP,NM,460683.9614377868
2026,1,p31,Apache Junction Landfill,401225,City of Truth or Consequences PV,NM,240505.95891733907
2026,1,p31,Apache Junction Landfill,402177,Columbus Solar Project,NM,197163.64943204142
2026,1,p31,Apache Junction Landfill,404748,"Cuba 2.5ac, LLC",NM,189539.80266852689
2026,1,p31,Apache Junction Landfill,400209,Deming Solar Energy Center,NM,55427.90869538837
2026,1,p31,Apache Junction Landfill,403868,Encino Solar Energy Center,NM,10199.134004816813
2026,1,p31,Apache Junction Landfill,401038,Eubank Landfill Solar Array,NM,255037.55191714654
2026,1,p31,Apache Junction Landfill,402441,Facebook 1 Solar Energy Center,NM,43201.673757639524
2026,1,p31,Apache Junction Landfill,402442,Facebook 2 Solar Energy Center,NM,43446.20871850463
2026,1,p31,Apache Junction Landfill,402443,Facebook 3 Solar Energy Center,NM,62022.53886669622
2026,1,p31,Apache Junction Landfill,403322,Grants CDEC 2,NM,101239.02940883781
2026,1,p31,Apache Junction Landfill,400216,"Hatch Solar Energy Center I, LLC",NM,75265.84010564991
2026,1,p31,Apache Junction Landfill,401617,Holloman Solar Facility,NM,157374.26437890323
2026,1,p31,Apache Junction Landfill,406109,"Jicarilla Solar 1, LLC",NM,15547.576200433117
2026,1,p31,Northeastern New Mexico Regional Landfill,400427,Kit Carson,NM,514532.84506297664
2026,1,p31,Northeastern New Mexico Regional Landfill,400210,Las Vegas Solar Energy Center,NM,70890.36100440506
2026,1,p31,Apache Junction Landfill,400434,Los Alamos PV Site,NM,852254.4092342352
2026,1,p31,Apache Junction Landfill,400207,Los Lunas Solar Energy Center,NM,61797.480328719816
2026,1,p31,Apache Junction Landfill,400838,Macho Springs,NM,7684.535220587806
2026,1,p31,Apache Junction Landfill,400582,Manzano Solar,NM,68628.82128160137
2026,1,p31,Apache Junction Landfill,401201,Meadow Lake Solar Energy Center,NM,55230.316997473325
2026,1,p31,Apache Junction Landfill,406177,"NMRD Data Center III, LLC",NM,9001.421201414969
2026,1,p31,Apache Junction Landfill,405693,NMSU Solar and Storage,NM,159139.83718671396
2026,1,p31,Apache Junction Landfill,406375,OE_ESCL,NM,1857.30973676816
2026,1,p31,Apache Junction Landfill,400581,Otero Solar,NM,71164.39732703373
2026,1,p31,Northeastern New Mexico Regional Landfill,400146,Questa Solar Facility,NM,612168.5727001086
2026,1,p31,Apache Junction Landfill,403178,"RC Energy AA, LLC Solar Facility",NM,512800.9644813117
2026,1,p31,Apache Junction Landfill,401566,Rio Communities Solar Energy Center,NM,72031.72250474605
2026,1,p31,Apache Junction Landfill,403084,Rio De Oro Solar Energy Center,NM,54376.90416554672
2026,1,p31,Apache Junction Landfill,400624,Rio Rancho High School,NM,456858.4122082956
2026,1,p31,Apache Junction Landfill,400135,Roadrunner Solar,NM,22368.115654224977
2026,1,p31,Apache Junction Landfill,404648,"Route 66 Energy Center, LLC",NM,7683.056809028927
2026,1,p31,Northeastern New Mexico Regional Landfill,403387,San Miguel I Solar Energy Center,NM,35019.94692641407
2026,1,p31,Northeastern New Mexico Regional Landfill,405458,San Miguel II Solar Energy Center,NM,34873.245752201736
2026,1,p31,Apache Junction Landfill,401161,Sandoval Solar Energy Center,NM,104599.74648492043
2026,1,p31,Apache Junction Landfill,401564,Santa Fe Solar Energy Center,NM,60142.70563704924
2026,1,p31,Apache Junction Landfill,401565,Santolina Solar Energy Center,NM,82264.92531850912
2026,1,p31,Apache Junction Landfill,400596,Silver City WWTP PV Project,NM,415482.338701455
2026,1,p31,Apache Junction Landfill,406343,Sky Ranch Solar,NM,2560.2830354694074
2026,1,p31,Apache Junction Landfill,401563,South Valley Solar Energy Center,NM,88229.0469099455
2026,1,p31,Northeastern New Mexico Regional Landfill,401162,Springer Solar 1,NM,282763.74308084574
2026,1,p31,Northeastern New Mexico Regional Landfill,400735,Storrie Lake Solar Project,NM,204822.24877381872
2026,1,p31,Apache Junction Landfill,400623,Sue Cleveland High School,NM,658405.053438372
2026,1,p31,Apache Junction Landfill,400343,"SunE EPE1, LLC",NM,67145.74993348634
2026,1,p31,Apache Junction Landfill,400342,"SunE EPE2, LLC",NM,34674.50112919873
2026,1,p31,Northeastern New Mexico Regional Landfill,402854,Syncarpha Eagle Nest,NM,472991.1745333489
2026,1,p31,Apache Junction Landfill,403412,Syncarpha El Rito,NM,485620.3477828276
2026,1,p31,Northeastern New Mexico Regional Landfill,403413,Syncarpha Questa,NM,358197.91389476863
2026,1,p31,Northeastern New Mexico Regional Landfill,403411,Syncarpha Taos,NM,170832.5868993662
2026,1,p31,Northeastern New Mexico Regional Landfill,404618,Taos Mesa Energy Facility Hybrid,NM,35616.14108657859
2026,1,p31,Apache Junction Landfill,403011,Vista Solar Energy Center,NM,48772.66665651231
2026,1,p31,Apache Junction Landfill,400354,WSMR I,NM,108187.57403751778
2026,1,p31,Apache Junction Landfill,405245,Wal-Mart Truth or Consequences PV,NM,460912.84777586017
2026,1,p47,Apache Junction Landfill,400979,"Caprock Solar 1, LLC",NM,29752.37685591106
2026,1,p47,Apache Junction Landfill,404980,Chaves County Solar II,NM,72597.71360771198
2026,1,p47,Apache Junction Landfill,401681,"Chaves Solar, LLC",NM,15591.743489670036
2026,1,p47,Apache Junction Landfill,400614,GSE NM1,NM,430615.71223184234
2026,1,p47,Apache Junction Landfill,404982,Hayhurst New Mexico Solar,NM,34949.09284154603
2026,1,p47,Apache Junction Landfill,402530,Middle Daisy,NM,150810.49302401423
2026,1,p47,Apache Junction Landfill,401682,"Roswell Solar, LLC",NM,9351.559889558554
2026,1,p47,Apache Junction Landfill,400546,SEV NM Phase 2,NM,574656.7461446053
2026,1,p47,Victoria Landfill,400260,SPS1 Dollarhide,NM,71096.92532164646
2026,1,p47,Victoria Landfill,400261,SPS2 Jal,NM,716810.9302659725
2026,1,p47,Victoria Landfill,400262,SPS3 Lea,NM,105977.02583156501
2026,1,p47,Apache Junction Landfill,400264,SPS5 Hopi,NM,86503.59844959718
2026,1,p47,Apache Junction Landfill,404698,SoCore Clovis 1,NM,638257.7842353088
2026,1,p48,Victoria Landfill,405590,"Hecate Energy Frye Solar, LLC",TX,9460.588848242814
2026,1,p57,Victoria Landfill,404918,"Hecate Energy Upshur Rural, LLC",TX,30609.23802073759
2026,1,p59,Apache Junction Landfill,402666,Fort Bliss (DEA EPIC),TX,63080.87282690406
2026,1,p59,Apache Junction Landfill,401616,Montana Solar Facility,TX,38451.79951628769
2026,1,p59,Apache Junction Landfill,401045,Newman Solar,TX,10612.337774196345
2026,1,p60,Victoria Landfill,403962,"ANSON Solar Center, LLC",TX,2389.5591776773304
2026,1,p60,Victoria Landfill,403883,Azure Sky Solar,TX,1925.2236723955625
2026,1,p60,Victoria Landfill,403232,"ENGIE Long Draw Solar, LLC",TX,3946.1373511906672
2026,1,p60,Victoria Landfill,406252,Highpeak Solar 1,TX,50449.202143618546
2026,1,p60,Victoria Landfill,402721,Holstein 1 Solar Farm,TX,2430.324285793
2026,1,p60,Victoria Landfill,405492,Juno Solar Project,TX,2495.8112625709905
2026,1,p60,Victoria Landfill,402541,Lamesa II,TX,17818.404817455164
2026,1,p60,Victoria Landfill,401660,Lamesa Solar,TX,8825.435232686043
2026,1,p60,Victoria Landfill,405932,Lumina II Solar Project,TX,1650.6900294191248
2026,1,p60,Victoria Landfill,405933,Lumina Solar Project,TX,1688.8912765330124
2026,1,p60,Victoria Landfill,402909,Misae Solar,TX,2944.235980347477
2026,1,p60,Victoria Landfill,400968,"OCI Alamo 7, LLC",TX,4444.574075011468
2026,1,p60,Victoria Landfill,405939,Texas Solar Nova 1,TX,2588.711647639451
2026,1,p61,Victoria Landfill,400967,Alamo 6,TX,2207.373913711599
2026,1,p61,Apache Junction Landfill,403557,Aragorn Solar Project,TX,1401.6553952604374
2026,1,p61,Victoria Landfill,400691,Barilla Solar,TX,15914.834425007864
2026,1,p61,Victoria Landfill,401946,Bluebell Solar,TX,7011.063133191279
2026,1,p61,Victoria Landfill,403574,Bluebell Solar II,TX,1688.3891922345026
2026,1,p61,Victoria Landfill,400554,"Bryan Solar, LLC",TX,25662.631200716973
2026,1,p61,Victoria Landfill,401463,Buckthorn Westex,TX,2022.6374482058227
2026,1,p61,Victoria Landfill,401703,East Pecos Solar,TX,1798.725187052378
2026,1,p61,Victoria Landfill,405363,Galloway 1 Solar Farm,TX,1274.0625929550665
2026,1,p61,Victoria Landfill,405494,Galloway 2 Solar Farm,TX,1447.543916557796
2026,1,p61,Victoria Landfill,403210,Greasewood,TX,1199.883775196427
2026,1,p61,Apache Junction Landfill,406370,Hayhurst Texas Solar,TX,9098.716988254217
2026,1,p61,Victoria Landfill,402304,Midway Solar-TX,TX,1369.0637600728614
2026,1,p61,Victoria Landfill,400695,"OCI Alamo 4, LLC",TX,2829.1721149420055
2026,1,p61,Victoria Landfill,401868,Pearl Solar,TX,5513.17967655487
2026,1,p61,Victoria Landfill,402290,RE Maplewood,TX,1397.4414979539238
2026,1,p61,Victoria Landfill,401430,RE Roserock,TX,2085.810400003591
2026,1,p61,Victoria Landfill,402848,Rambler,TX,1221.659421240488
2026,1,p61,Victoria Landfill,402083,Solaire Holman Solar Project,TX,5446.746460053112
2026,1,p61,Victoria Landfill,403023,"Taygete Energy Project, LLC",TX,1566.875651312383
2026,1,p61,Victoria Landfill,404647,Taygete II Energy Project,TX,3125.276339808979
2026,1,p61,Apache Junction Landfill,403551,Titan Solar Project,TX,989.5223448839466
2026,1,p61,Victoria Landfill,406103,Zier Solar,TX,892.6516522937904
2026,1,p62,Victoria Landfill,403502,2W Permian Solar Project Hybrid,TX,940.939820618246
2026,1,p62,Victoria Landfill,403697,CED Crane Solar,TX,1913.5942044981796
2026,1,p62,Victoria Landfill,401525,Castle Gap Solar Hybrid,TX,2136.426044808663
2026,1,p62,Victoria Landfill,404599,Emerald Grove,TX,2633.329523610055
2026,1,p62,Victoria Landfill,403004,Lapetus,TX,4365.035837282065
2026,1,p62,Victoria Landfill,403280,Oberon IA,TX,2781.6744031160224
2026,1,p62,Victoria Landfill,403279,Oberon IB,TX,16133.213986816563
2026,1,p62,Victoria Landfill,403602,Oxy Renewable Energy-Goldsmith,TX,36581.014574272165
2026,1,p62,Victoria Landfill,402679,Phoebe Solar,TX,2095.017795486452
2026,1,p62,Victoria Landfill,403177,Prospero Solar,TX,1526.149708253476
2026,1,p62,Victoria Landfill,404128,Prospero Solar II,TX,1255.0788131105605
2026,1,p62,Victoria Landfill,403070,"Roadrunner, LLC",TX,983.0949805173683
2026,1,p62,Victoria Landfill,401805,Upton County Solar,TX,2089.5021912327907
2026,1,p62,Victoria Landfill,402995,West of the Pecos Solar,TX,3664.6527662375934
2026,1,p63,Victoria Landfill,405599,"BPL Crown Solar, LLC",TX,3573.499956189609
2026,1,p63,Victoria Landfill,404966,BPL Files Solar,TX,5954.947913927111
2026,1,p63,Victoria Landfill,403825,Briar Creek Solar 1,TX,2912.787808397135
2026,1,p63,Victoria Landfill,402610,Chisum,TX,107487.12085763618
2026,1,p63,Victoria Landfill,401697,CoServ Community Solar Station,TX,301179.4478437746
2026,1,p63,Victoria Landfill,403188,Coniglio Solar,TX,6876.039803653849
2026,1,p63,Victoria Landfill,406415,Dileo Solar,TX,5878.627564682244
2026,1,p63,Victoria Landfill,402655,Eddy II,TX,27652.798096683207
2026,1,p63,Victoria Landfill,406221,Eiffel Solar Project,TX,3804.602851957838
2026,1,p63,Victoria Landfill,405540,"Ellis Solar, LLC",TX,6313.125660502748
2026,1,p63,Victoria Landfill,403823,Elm Branch Solar 1,TX,4721.71009073354
2026,1,p63,Victoria Landfill,406206,Five Wells Solar Center - Hybrid,TX,1093.1676855347625
2026,1,p63,Victoria Landfill,404567,G.S.E. One LLC,TX,8905.505029538539
2026,1,p63,Victoria Landfill,403288,Griffin Solar,TX,97774.79062889953
2026,1,p63,Victoria Landfill,406202,Grizzly Ridge Solar,TX,4376.033617973902
