Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,12865.022126517504
2026,1,p12,ComstockMetals,405025,Brady,NV,11188.576492169175
2026,1,p12,ComstockMetals,405553,Dodge Flat,NV,9678.71799272492
2026,1,p12,ComstockMetals,404659,Fish Springs,NV,10301.661552836891
2026,1,p12,ComstockMetals,401086,Ft. Churchill PV,NV,10339.240885621282
2026,1,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,13889.054502019306
2026,1,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,10522.928899795283
2026,1,p12,ComstockMetals,405021,Steamboat Hills LP,NV,41818.181639599716
2026,1,p12,ComstockMetals,405023,Steamboat II,NV,12823.93262450467
2026,1,p12,ComstockMetals,405024,Steamboat III,NV,11879.351123357266
2026,1,p12,ComstockMetals,400029,Stillwater Facility,NV,11141.745565085952
2026,1,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,20756.92326237731
2026,1,p12,ComstockMetals,405026,TS Power Plant,NV,17317.49336846016
2026,1,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,10583.186071272228
2026,1,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,11072.578345245422
2026,1,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,9946.947935482489
2026,1,p12,ComstockMetals,400035,Western 102 Power Plant,NV,23222.557921793035
2026,1,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,138500.9362993779
2026,1,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,11483.81890939912
2026,1,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,21138.109063478863
2026,1,p13,WeRecycleSolar,400059,CM10,NV,123996.12622983671
2026,1,p13,WeRecycleSolar,400086,CM48,NV,57203.15393043756
2026,1,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,24418.667280889436
2026,1,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,18720.88048730718
2026,1,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,380999.77973317815
2026,1,p13,WeRecycleSolar,405355,Dignity - Siena Campus,NV,880355.241966269
2026,1,p13,WeRecycleSolar,405556,Dry Lake Solar Energy Center,NV,18187.14317514958
2026,1,p13,WeRecycleSolar,405495,Gemini Solar,NV,10846.454854158237
2026,1,p13,WeRecycleSolar,403386,"Harry Allen Solar Energy, LLC",NV,18222.528037342185
2026,1,p13,WeRecycleSolar,406090,IGS LAS1,NV,1226667.0036699155
2026,1,p13,WeRecycleSolar,406089,IGS VGT,NV,857578.9451370295
2026,1,p13,WeRecycleSolar,405309,IKEA Las Vegas 462,NV,2544158.9466344086
2026,1,p13,WeRecycleSolar,400545,Las Vegas WPCF Solar Plant,NV,758509.9314644741
2026,1,p13,WeRecycleSolar,400600,Mountain View Solar,NV,41747.779037104476
2026,1,p13,WeRecycleSolar,400036,Nellis Air Force Base Solar Array,NV,62544.72261736345
2026,1,p13,WeRecycleSolar,401042,Searchlight Solar,NV,131104.7358825592
2026,1,p13,WeRecycleSolar,400658,Silver State Solar Power South,NV,12761.05949773094
2026,1,p13,WeRecycleSolar,405246,"Solar Las Vegas MB 2, LLC",NV,1677282.4771214675
2026,1,p13,WeRecycleSolar,402691,"Techren Solar III, LLC",NV,40355.374470969626
2026,1,p13,WeRecycleSolar,402692,"Techren Solar IV, LLC",NV,55904.094058037
2026,1,p13,WeRecycleSolar,401851,Townsite Solar Project Hybrid,NV,24123.710431972475
2026,1,p13,WeRecycleSolar,404971,Yellow Pine Solar,NV,16921.08264677069
2026,1,p27,WeRecycleSolar,400374,"Black Mountain Solar, LLC",AZ,21924.011929230015
2026,1,p27,WeRecycleSolar,402236,Gray Hawk Solar,AZ,14632.796707237272
2026,1,p27,WeRecycleSolar,401819,Jacobson 5 MW Solar,AZ,20181.632590324734
2026,1,p27,WeRecycleSolar,403718,Mohave Electric Cooperative at Joy Lane,AZ,21794.75115578436
2026,1,p27,WeRecycleSolar,401311,Mohave Electric at Fort Mohave,AZ,37230.40401993519
2026,1,p27,WeRecycleSolar,406478,Mohave Energy - Hybrid,AZ,23427.02799750335
2026,1,p28,WeRecycleSolar,400148,Agua Caliente Solar Project,AZ,12164.908223614239
2026,1,p28,FabTechSolar,402067,Apache Solar 1,AZ,38463.01202819632
2026,1,p28,WeRecycleSolar,400274,Arizona Western College PV,AZ,119342.6761944098
2026,1,p28,WeRecycleSolar,400240,Arlington Valley Solar Energy II,AZ,12527.522711161631
2026,1,p28,WeRecycleSolar,400437,Badger 1,AZ,33733.41873882213
2026,1,p28,FabTechSolar,401688,Bonnybrooke PV,AZ,11274.889044769243
2026,1,p28,WeRecycleSolar,400371,Buckeye Union HS District 201,AZ,34095.74226490809
2026,1,p28,FabTechSolar,405635,"Central Line Solar, LLC",AZ,10529.13067830426
2026,1,p28,FabTechSolar,403257,East Line Solar,AZ,12354.500089627352
2026,1,p28,FabTechSolar,406171,Eleven Mile Solar Center,AZ,10476.058883854013
2026,1,p28,WeRecycleSolar,400349,Foothills Solar Plant Hybrid,AZ,42556.85184364018
2026,1,p28,FabTechSolar,400825,Fort Huachuca Solar PV Project,AZ,78681.63549410812
2026,1,p28,WeRecycleSolar,400845,Gila Bend Hybrid,AZ,13597.3091249555
2026,1,p28,FabTechSolar,400599,"Gilbert Solar Facility I, LLC",AZ,27592.335674438385
2026,1,p28,WeRecycleSolar,400204,Hyder Solar Hybrid,AZ,50953.76109359357
2026,1,p28,FabTechSolar,405282,Intel - Ocotillo Campus Solar,AZ,16162.9736574546
2026,1,p28,WeRecycleSolar,405125,Jewish Community Center PV,AZ,61675.84995154136
2026,1,p28,WeRecycleSolar,402234,Kayenta Solar Project,AZ,47825.73577410379
2026,1,p28,WeRecycleSolar,400128,Luke Solar,AZ,16531.105135787566
2026,1,p28,WeRecycleSolar,405068,Macys Goodyear,AZ,36318.561783515484
2026,1,p28,WeRecycleSolar,406279,McFarland A Solar and Storage,AZ,13297.677575155925
2026,1,p28,FabTechSolar,405617,Mesa Carport PV,AZ,19690.968952879008
2026,1,p28,FabTechSolar,404512,Mesa Solar Array,AZ,21131.06511553691
2026,1,p28,WeRecycleSolar,400250,Mesquite Solar 1,AZ,10104.688820038366
2026,1,p28,WeRecycleSolar,401622,"Mesquite Solar 3, LLC",AZ,11005.707282233614
2026,1,p28,WeRecycleSolar,406038,"Mesquite Solar 4, LLC",AZ,13552.106314196024
2026,1,p28,WeRecycleSolar,404922,"Mesquite Solar 5, LLC",AZ,16420.30366374883
2026,1,p28,WeRecycleSolar,403572,OE_AZ1,AZ,21648.692664995848
2026,1,p28,WeRecycleSolar,400203,Paloma Solar Hybrid,AZ,16737.91137027365
2026,1,p28,WeRecycleSolar,405126,Paradise Valley H.S. PV,AZ,99643.51069985422
2026,1,p28,WeRecycleSolar,405150,Phoenix Airport East Economy Lot,AZ,23136.11663207668
2026,1,p28,WeRecycleSolar,405151,Phoenix Airport Rental Car Center,AZ,11215.511488017582
2026,1,p28,FabTechSolar,400125,"Poseidon Solar, LLC",AZ,17579.3029807323
2026,1,p28,WeRecycleSolar,400031,Prescott Airport,AZ,130753.78074105663
2026,1,p28,WeRecycleSolar,400401,Prescott Solar Plant,AZ,44894.3209158941
2026,1,p28,WeRecycleSolar,400289,"RE Bagdad Solar I, LLC",AZ,37694.29833619969
2026,1,p28,WeRecycleSolar,400416,Saddle Mountain Solar I,AZ,18555.847593684313
2026,1,p28,FabTechSolar,403674,Saint Solar,AZ,10320.102528090898
2026,1,p28,FabTechSolar,401214,Sandstone Solar,AZ,11945.644079798312
2026,1,p28,WeRecycleSolar,405029,Solana Generating Station,AZ,10249.307591866076
2026,1,p28,WeRecycleSolar,406275,Sonoran Solar Energy,AZ,9878.88115849628
2026,1,p28,FabTechSolar,406034,Storey Solar and Storage,AZ,11768.736428145356
2026,1,p28,WeRecycleSolar,403643,Sun Streams 2,AZ,12056.988533512793
2026,1,p28,WeRecycleSolar,406517,Sun Streams 3,AZ,11290.609240452884
2026,1,p28,WeRecycleSolar,401975,"Sun Streams, LLC",AZ,10089.71208788598
2026,1,p28,WeRecycleSolar,405311,T0588 Phoenix - AZ,AZ,37967.05587809373
2026,1,p28,FabTechSolar,405134,Union HS at Casa Grande,AZ,51237.11003453788
2026,1,p28,FabTechSolar,405135,Vista Grande HS at Casa Grande,AZ,50204.94383667191
2026,1,p28,FabTechSolar,400334,Walmart Casa Grande,AZ,69175.19014043237
2026,1,p28,FabTechSolar,406098,"West Line Solar, LLC",AZ,12348.637984043196
2026,1,p29,FabTechSolar,400014,Springerville,AZ,25315.908402835557
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,36975.708958492854
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,76302.12538892694
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,15730.102231688257
2026,1,p30,FabTechSolar,401479,Avalon Solar II,AZ,31605.676142155153
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,14302.3255099251
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,56214.619893531824
2026,1,p30,FabTechSolar,405269,Canyon Del Oro High School Solar,AZ,41462.91947042623
2026,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,16194.275418458446
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,45020.26610362342
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,53949.49487444186
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,11423.034929432513
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,165132.44889156136
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,135001.47138212688
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,81535.37806621107
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,36727.102278706574
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,88204.16138716858
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,79263.32214352129
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,157957.9803952217
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,22156.2421172295
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,10544.401428404693
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,292302.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2013176.7600871457
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,631324.038557717
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,13776.726052943382
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,33688.214361481085
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,921087.6206277246
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,328291.6722167426
2026,1,p31,FabTechSolar,401202,Cibola,NM,168585.70035825478
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,367516.8359782496
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1624372.2912113755
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,856765.7976945993
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,122619.64975638135
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,45145.77827284434
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,2017343.2613836082
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,136457.99264784312
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,367862.7185252061
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,151367.61678967864
2026,1,p31,FabTechSolar,406109,"Jicarilla Solar 1, LLC",NM,29890.006173021808
2026,1,p31,SolarCycle,400427,Kit Carson,NM,1891778.7355053464
2026,1,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,775964.3352837062
2026,1,p31,SolarCycle,400434,Los Alamos PV Site,NM,1121622.6001084158
2026,1,p31,FabTechSolar,400838,Macho Springs,NM,69856.2432417453
2026,1,p31,FabTechSolar,400582,Manzano Solar,NM,250101.8016692719
2026,1,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,438977.99990653974
2026,1,p31,SolarCycle,405693,NMSU Solar and Storage,NM,1073351.8372085614
2026,1,p31,FabTechSolar,406375,OE_ESCL,NM,25532.114532841933
2026,1,p31,SolarCycle,400581,Otero Solar,NM,380470.4795159384
2026,1,p31,SolarCycle,400146,Questa Solar Facility,NM,2390052.4526616973
2026,1,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,4045831.750443166
2026,1,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,104347.11536762599
2026,1,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,200208.03889455827
2026,1,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,76983.74284725878
2026,1,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,390790.8506625039
2026,1,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,390947.365273354
2026,1,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,223282.03593914412
2026,1,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,445519.98494629964
2026,1,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,81757.33901541404
