Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2026,1,p28,FabTechSolar,406098,"West Line Solar, LLC",AZ,5128.637984043199
2026,1,p29,FabTechSolar,400014,Springerville,AZ,18095.908402835557
2026,1,p30,FabTechSolar,405143,Actus Lend Lease DMAFB,AZ,29755.708958492854
2026,1,p30,FabTechSolar,405611,Amazon TUS2,AZ,69082.12538892693
2026,1,p30,FabTechSolar,400939,Avalon Solar,AZ,8510.102231688255
2026,1,p30,FabTechSolar,401479,Avalon Solar II,AZ,24385.67614215515
2026,1,p30,FabTechSolar,400226,Avra Valley Solar,AZ,7082.325509925099
2026,1,p30,FabTechSolar,404704,Broadway 2 - Tucson Phase II,AZ,48994.619893531824
2026,1,p30,FabTechSolar,405269,Canyon Del Oro High School Solar,AZ,34242.91947042624
2026,1,p30,FabTechSolar,401295,Davis Monthan AFB (AZ) West Airfield,AZ,8974.275418458445
2026,1,p30,FabTechSolar,400761,"Gato Montes Solar, LLC",AZ,37800.26610362341
2026,1,p30,FabTechSolar,404536,Iron Horse Battery Storage Hybrid,AZ,46729.494874441865
2026,1,p30,FabTechSolar,400552,"Picture Rocks Solar, LLC",AZ,4203.034929432514
2026,1,p30,FabTechSolar,405374,Pima Community College,AZ,157912.44889156136
2026,1,p30,FabTechSolar,405303,Pima Community College - East Campus,AZ,127781.47138212688
2026,1,p30,FabTechSolar,405516,Pima Community College NW,AZ,74315.37806621108
2026,1,p30,FabTechSolar,404926,Raptor Ridge,AZ,29507.102278706574
2026,1,p30,FabTechSolar,400857,Rio Rico Solar,AZ,80984.16138716857
2026,1,p30,FabTechSolar,401076,Tech Park Solar,AZ,72043.32214352129
2026,1,p30,FabTechSolar,400156,UASTP I,AZ,150737.98039522173
2026,1,p30,FabTechSolar,401075,Valencia Solar,AZ,14936.2421172295
2026,1,p30,FabTechSolar,404187,"Wilmot Energy Center, LLC",AZ,3324.4014284046943
2026,1,p31,SolarCycle,400211,Alamogordo Solar Energy Center,NM,285082.46910254145
2026,1,p31,FabTechSolar,400206,Albuquerque Solar Energy Center,NM,2005956.7600871455
2026,1,p31,SolarCycle,403675,Alcalde Solar Array,NM,624104.0385577169
2026,1,p31,FabTechSolar,405469,Arroyo Solar Energy Storage Hybrid,NM,6556.726052943382
2026,1,p31,SolarCycle,404981,Buena Vista Energy Center,NM,26468.214361481092
2026,1,p31,SolarCycle,402876,CNMEC Solar Energy Center,NM,913867.6206277246
2026,1,p31,SolarCycle,402519,Carrizozo Solar,NM,321071.67221674265
2026,1,p31,FabTechSolar,401202,Cibola,NM,161365.7003582548
2026,1,p31,FabTechSolar,402988,City of Gallup Solar,NM,360296.8359782496
2026,1,p31,FabTechSolar,403604,City of Rio Rancho WWTP,NM,1617152.2912113753
2026,1,p31,FabTechSolar,401225,City of Truth or Consequences PV,NM,849545.7976945993
2026,1,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,115399.64975638135
2026,1,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,37925.77827284434
2026,1,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,2010123.2613836075
2026,1,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,129237.99264784313
2026,1,p31,FabTechSolar,403322,Grants CDEC 2,NM,360642.71852520615
2026,1,p31,SolarCycle,401617,Holloman Solar Facility,NM,144147.61678967866
2026,1,p31,FabTechSolar,406109,"Jicarilla Solar 1, LLC",NM,22670.006173021804
2026,1,p31,SolarCycle,400427,Kit Carson,NM,1884558.7355053464
2026,1,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,768744.3352837062
2026,1,p31,SolarCycle,400434,Los Alamos PV Site,NM,1114402.6001084156
2026,1,p31,FabTechSolar,400838,Macho Springs,NM,62636.24324174528
2026,1,p31,FabTechSolar,400582,Manzano Solar,NM,242881.8016692719
2026,1,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,431757.9999065395
2026,1,p31,SolarCycle,405693,NMSU Solar and Storage,NM,1066131.8372085614
2026,1,p31,FabTechSolar,406375,OE_ESCL,NM,18312.114532841937
2026,1,p31,SolarCycle,400581,Otero Solar,NM,373250.4795159384
2026,1,p31,SolarCycle,400146,Questa Solar Facility,NM,2382832.4526616973
2026,1,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,4038611.750443166
2026,1,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,97127.11536762601
2026,1,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,192988.03889455827
2026,1,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,69763.74284725878
2026,1,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,383570.8506625039
2026,1,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,383727.365273354
2026,1,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,216062.03593914406
2026,1,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,438299.98494629975
2026,1,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,74537.33901541402
2026,1,p31,FabTechSolar,400596,Silver City WWTP PV Project,NM,863052.86720506
2026,1,p31,FabTechSolar,401563,South Valley Solar Energy Center,NM,79690.42183273796
2026,1,p31,SolarCycle,401162,Springer Solar 1,NM,1171232.855465806
2026,1,p31,FabTechSolar,400623,Sue Cleveland High School,NM,1345923.9474604095
2026,1,p31,SolarCycle,400343,"SunE EPE1, LLC",NM,98765.3793193667
2026,1,p31,SolarCycle,402854,Syncarpha Eagle Nest,NM,1509791.0302459702
2026,1,p31,SolarCycle,403412,Syncarpha El Rito,NM,982087.2660575093
2026,1,p31,SolarCycle,403413,Syncarpha Questa,NM,3018000.5907950187
2026,1,p31,SolarCycle,403411,Syncarpha Taos,NM,732275.6952839658
2026,1,p31,SolarCycle,404618,Taos Mesa Energy Facility Hybrid,NM,154771.5439845484
2026,1,p31,FabTechSolar,403011,Vista Solar Energy Center,NM,386816.9886351755
2026,1,p31,SolarCycle,400354,WSMR I,NM,658460.1225622086
2026,1,p31,FabTechSolar,405245,Wal-Mart Truth or Consequences PV,NM,1625710.0241504996
2026,1,p47,SolarCycle,400614,GSE NM1,NM,1164882.6624261518
2026,1,p47,SolarCycle,404982,Hayhurst New Mexico Solar,NM,73110.01162812057
2026,1,p47,SolarCycle,402530,Middle Daisy,NM,132340.33431185887
2026,1,p47,SolarCycle,401682,"Roswell Solar, LLC",NM,33706.36215911733
2026,1,p47,SolarCycle,400546,SEV NM Phase 2,NM,779012.234169742
2026,1,p47,SolarCycle,400260,SPS1 Dollarhide,NM,68528.15718444288
2026,1,p47,SolarCycle,400261,SPS2 Jal,NM,38130.54415754835
2026,1,p47,SolarCycle,400262,SPS3 Lea,NM,37286.956551216615
2026,1,p47,SolarCycle,400264,SPS5 Hopi,NM,79356.39244377606
2026,1,p47,SolarCycle,404698,SoCore Clovis 1,NM,308921.04583647783
2026,1,p48,SolarCycle,406439,"BESSP1, LLC",TX,152179.30379843747
2026,1,p48,SolarCycle,405590,"Hecate Energy Frye Solar, LLC",TX,7316.8439695182615
2026,1,p57,OkonRecycling,404918,"Hecate Energy Upshur Rural, LLC",TX,41426.458705410034
2026,1,p59,SolarCycle,402666,Fort Bliss (DEA EPIC),TX,157504.823831297
2026,1,p59,SolarCycle,401616,Montana Solar Facility,TX,201077.49096389068
2026,1,p59,SolarCycle,401045,Newman Solar,TX,22553.487690846017
2026,1,p60,SolarCycle,403962,"ANSON Solar Center, LLC",TX,4777.055697959775
2026,1,p60,OkonRecycling,403883,Azure Sky Solar,TX,4603.101114157189
2026,1,p60,SolarCycle,403232,"ENGIE Long Draw Solar, LLC",TX,3941.728795124007
2026,1,p60,SolarCycle,406252,Highpeak Solar 1,TX,37892.37653946362
2026,1,p60,SolarCycle,402721,Holstein 1 Solar Farm,TX,3554.33534380684
2026,1,p60,SolarCycle,405492,Juno Solar Project,TX,3563.8798742609206
2026,1,p60,SolarCycle,402541,Lamesa II,TX,6383.52287323788
2026,1,p60,SolarCycle,401660,Lamesa Solar,TX,4355.613617697342
2026,1,p60,SolarCycle,405932,Lumina II Solar Project,TX,5689.698253297865
2026,1,p60,SolarCycle,405933,Lumina Solar Project,TX,5462.035442615036
2026,1,p60,SolarCycle,402909,Misae Solar,TX,6515.548971209319
2026,1,p60,OkonRecycling,400968,"OCI Alamo 7, LLC",TX,9382.378396178676
2026,1,p60,SolarCycle,405939,Texas Solar Nova 1,TX,3966.969725189953
2026,1,p61,SolarCycle,400967,Alamo 6,TX,4425.988705982751
2026,1,p61,SolarCycle,403557,Aragorn Solar Project,TX,3682.867936218801
2026,1,p61,SolarCycle,400691,Barilla Solar,TX,7736.886538861087
2026,1,p61,SolarCycle,401946,Bluebell Solar,TX,5234.65141800389
2026,1,p61,SolarCycle,403574,Bluebell Solar II,TX,3135.1136753506908
2026,1,p61,SolarCycle,400554,"Bryan Solar, LLC",TX,39048.498717641625
2026,1,p61,SolarCycle,401463,Buckthorn Westex,TX,2765.216018863722
2026,1,p61,SolarCycle,401703,East Pecos Solar,TX,2858.295206292078
2026,1,p61,SolarCycle,405363,Galloway 1 Solar Farm,TX,3158.0297429246953
2026,1,p61,SolarCycle,403210,Greasewood,TX,2677.010263772557
2026,1,p61,SolarCycle,406370,Hayhurst Texas Solar,TX,7512.227530785357
2026,1,p61,SolarCycle,402304,Midway Solar-TX,TX,3015.0764061877744
2026,1,p61,SolarCycle,400695,"OCI Alamo 4, LLC",TX,7408.872977094186
2026,1,p61,SolarCycle,401868,Pearl Solar,TX,3487.4640102455724
2026,1,p61,SolarCycle,402290,RE Maplewood,TX,3304.9029378102314
2026,1,p61,SolarCycle,401430,RE Roserock,TX,2792.2884436329555
2026,1,p61,SolarCycle,402848,Rambler,TX,2794.362726890943
2026,1,p61,SolarCycle,402083,Solaire Holman Solar Project,TX,5323.030241018188
2026,1,p61,SolarCycle,403023,"Taygete Energy Project, LLC",TX,2722.280677279868
2026,1,p61,SolarCycle,404647,Taygete II Energy Project,TX,2798.2656806491846
2026,1,p61,SolarCycle,403551,Titan Solar Project,TX,3293.935779902564
2026,1,p61,SolarCycle,406103,Zier Solar,TX,7283.42922128236
2026,1,p62,SolarCycle,403502,2W Permian Solar Project Hybrid,TX,2449.3131819071536
2026,1,p62,SolarCycle,403697,CED Crane Solar,TX,2731.2339189290683
2026,1,p62,SolarCycle,401525,Castle Gap Solar Hybrid,TX,2680.918515388225
2026,1,p62,SolarCycle,404599,Emerald Grove,TX,4769.896204766945
2026,1,p62,SolarCycle,403004,Lapetus,TX,3161.0288168351985
2026,1,p62,SolarCycle,403280,Oberon IA,TX,2576.7183153893097
2026,1,p62,SolarCycle,403279,Oberon IB,TX,4187.046754933714
2026,1,p62,SolarCycle,403602,Oxy Renewable Energy-Goldsmith,TX,4246.040398124992
2026,1,p62,SolarCycle,402679,Phoebe Solar,TX,2592.563080676416
2026,1,p62,SolarCycle,403177,Prospero Solar,TX,2575.719192446286
2026,1,p62,SolarCycle,404128,Prospero Solar II,TX,3237.4492949453406
2026,1,p62,SolarCycle,403070,"Roadrunner, LLC",TX,2580.604531809907
2026,1,p62,SolarCycle,401805,Upton County Solar,TX,2661.7213188814485
2026,1,p62,SolarCycle,402995,West of the Pecos Solar,TX,2887.547605055768
2026,1,p63,OkonRecycling,404966,BPL Files Solar,TX,3267.858556404266
2026,1,p63,OkonRecycling,403825,Briar Creek Solar 1,TX,3673.724343060722
2026,1,p63,OkonRecycling,402610,Chisum,TX,66490.21321283029
2026,1,p63,OkonRecycling,401697,CoServ Community Solar Station,TX,47294.39456993537
2026,1,p63,OkonRecycling,403188,Coniglio Solar,TX,3653.8837349836367
2026,1,p63,OkonRecycling,406415,Dileo Solar,TX,9526.922002272378
2026,1,p63,OkonRecycling,406221,Eiffel Solar Project,TX,4065.1295046099285
2026,1,p63,OkonRecycling,405540,"Ellis Solar, LLC",TX,3214.734517177211
2026,1,p63,OkonRecycling,403823,Elm Branch Solar 1,TX,4195.172408987059
2026,1,p63,OkonRecycling,406206,Five Wells Solar Center - Hybrid,TX,3511.8308386554136
2026,1,p63,OkonRecycling,404567,G.S.E. One LLC,TX,7156.980929953674
2026,1,p63,OkonRecycling,403288,Griffin Solar,TX,61037.62129493231
2026,1,p63,OkonRecycling,406202,Grizzly Ridge Solar,TX,5866.5940323946
2026,1,p63,OkonRecycling,405319,IKEA Grand Prairie Rooftop PV System,TX,31637.357922428928
2026,1,p63,OkonRecycling,405689,"IP Radian, LLC",TX,4548.066394625271
2026,1,p63,OkonRecycling,403481,Impact Solar 1,TX,4452.960246087462
2026,1,p63,OkonRecycling,403190,Kellam Solar,TX,16643.78554264701
2026,1,p63,OkonRecycling,403874,Lily Solar Hybrid,TX,3215.989564413809
2026,1,p63,OkonRecycling,402404,Marlin Solar,TX,249787.69706102816
2026,1,p63,OkonRecycling,405794,Noble Solar,TX,3142.968576360565
2026,1,p63,OkonRecycling,402405,North Gainesville Solar,TX,158015.68214985818
2026,1,p63,OkonRecycling,404872,"Pisgah Ridge Solar, LLC",TX,3500.861721665076
2026,1,p63,OkonRecycling,406416,Pitts Dudik Solar,TX,5547.1954331605775
2026,1,p63,OkonRecycling,403189,Rippey Solar,TX,14624.378519491602
2026,1,p63,OkonRecycling,404630,"Samson Solar Energy III, LLC",TX,4067.597426976695
2026,1,p63,OkonRecycling,402652,Sterling Solar (TX),TX,31268.322326123765
2026,1,p63,OkonRecycling,404812,Sun Valley Solar Project,TX,4053.978051213401
2026,1,p63,OkonRecycling,403457,"TPE Whitney Solar, LLC",TX,30113.777671965545
2026,1,p63,OkonRecycling,405361,Toyota HQ Plan,TX,7379.186809877908
2026,1,p63,OkonRecycling,405907,Verizon Hidden Ridge Solar Project,TX,7096.387085776602
2026,1,p63,OkonRecycling,405984,Waco Solar,TX,3575.658756577132
2026,1,p63,OkonRecycling,402306,Walnut Springs Solar,TX,33633.800441725325
2026,1,p63,OkonRecycling,402497,West Moore Solar II,TX,17375.967007593554
2026,1,p63,OkonRecycling,402330,Whitesboro Solar,TX,26964.325765032652
2026,1,p63,OkonRecycling,402331,Whitesboro Solar II,TX,18919.41947395807
2026,1,p63,OkonRecycling,402414,Whitewright Solar,TX,12519.882175609982
2026,1,p63,OkonRecycling,402654,Yellow Jacket,TX,50854.31109179944
2026,1,p64,OkonRecycling,405731,Austin TX GigaFactory,TX,698300.35810426
2026,1,p64,OkonRecycling,404721,"Blue Jay Solar I, LLC",TX,4110.729559901446
2026,1,p64,OkonRecycling,402389,"E-Volve Energy Holdings, LLC",TX,483169.3603741345
2026,1,p64,OkonRecycling,400227,East Blackland Solar Project 1,TX,5188.244543802352
2026,1,p64,OkonRecycling,405101,IKEA Round Rock 027,TX,419631.8965252573
2026,1,p64,SolarCycle,402653,Lampwick,TX,88955.20789471745
2026,1,p64,OkonRecycling,405613,Niagara Bottling - Seguin,TX,342343.32074756303
2026,1,p64,OkonRecycling,400249,Webberville Solar Project,TX,24065.77558775404
2026,1,p65,OkonRecycling,405700,Aktina Solar,TX,26008.48209068179
2026,1,p65,OkonRecycling,405727,Bernard Creek Solar,TX,37832.4967383505
2026,1,p65,OkonRecycling,405477,Brightside,TX,213004.3817745242
2026,1,p65,OkonRecycling,401728,CPS 1 Community Solar,TX,34881361.356428966
2026,1,p65,OkonRecycling,402656,Cascade Solar (TX),TX,1749907.7667392457
2026,1,p65,OkonRecycling,404359,FELPS 1-Calaveras,TX,36217425.10773412
2026,1,p65,OkonRecycling,404361,FELPS 2-Calaveras,TX,18109496.292130407
2026,1,p65,OkonRecycling,404739,FELPS 6- Floresville West,TX,12289722.056608956
2026,1,p65,OkonRecycling,404740,FELPS 7- Floresville West,TX,12285753.750846107
2026,1,p65,SolarCycle,405801,Horizon Solar,TX,50972.1764926424
2026,1,p65,OkonRecycling,405380,IKEA Live Oak Rooftop PV System,TX,3925674.1891468726
2026,1,p65,SolarCycle,403343,Mars Solar,TX,2590935.614345901
2026,1,p65,OkonRecycling,404877,Nebula Solar,TX,162366.45400066167
2026,1,p65,OkonRecycling,400694,"OCI Alamo 2, LLC",TX,3888916.352431721
2026,1,p65,SolarCycle,400966,"OCI Alamo 5, LLC",TX,178818.38456229348
2026,1,p65,OkonRecycling,400593,OCI Alamo Solar I Hybrid,TX,180849.9111061531
2026,1,p65,SolarCycle,405809,Shakes Solar,TX,50170.717983647475
2026,1,p65,OkonRecycling,405545,Sparta Solar,TX,57909.30271439463
2026,1,p65,OkonRecycling,400379,"SunE CPS1, LLC",TX,3689402.2165936865
2026,1,p65,OkonRecycling,400364,"SunE CPS2, LLC",TX,3699469.9675993905
2026,1,p65,OkonRecycling,400353,"SunE CPS3, LLC",TX,1180120.835087807
2026,1,p65,OkonRecycling,406032,Tres Bahias,TX,202933.7301561787
2026,1,p67,OkonRecycling,404939,Brazoria County Solar Project (Danciger),TX,22965.44622313731
2026,1,p67,OkonRecycling,404681,Brazoria West,TX,23285.41510495195
2026,1,p67,OkonRecycling,404587,Fighting Jays Solar Project,TX,11204.410552773461
2026,1,p67,OkonRecycling,403514,Wagyu,TX,36931.58702644725
2026,2,p12,ComstockMetals,402144,Battle Mountain Solar Project,NV,4207.079126945409
2026,2,p12,ComstockMetals,405025,Brady,NV,3273.504625701319
2026,2,p12,ComstockMetals,405553,Dodge Flat,NV,2432.6987166473377
2026,2,p12,ComstockMetals,404659,Fish Springs,NV,2703.6814704483268
2026,2,p12,ComstockMetals,401086,Ft. Churchill PV,NV,2800.5289150514345
2026,2,p12,ComstockMetals,405028,Galena 2 Geothermal Power Plant,NV,5041.4883342398025
2026,2,p12,ComstockMetals,400468,"Patua Acquisition Project, LLC",NV,2839.968023723783
2026,2,p12,ComstockMetals,405021,Steamboat Hills LP,NV,20330.436125857865
2026,2,p12,ComstockMetals,405023,Steamboat II,NV,4184.197316427939
2026,2,p12,ComstockMetals,405024,Steamboat III,NV,3658.1813301350862
2026,2,p12,ComstockMetals,400029,Stillwater Facility,NV,3459.281932439289
2026,2,p12,ComstockMetals,401318,Sunshine Valley Solar,NV,8601.899642340159
2026,2,p12,ComstockMetals,405026,TS Power Plant,NV,4543.279622390894
2026,2,p12,ComstockMetals,405576,Tesla Reno GigaFactory,NV,2936.376448880651
2026,2,p12,ComstockMetals,403308,Turquoise Liberty Solar,NV,3208.907892028128
2026,2,p12,ComstockMetals,403884,"Turquoise Nevada, LLC",NV,2582.0698801959657
2026,2,p12,ComstockMetals,400035,Western 102 Power Plant,NV,7449.9703926349675
2026,2,p13,WeRecycleSolar,400555,Apex Solar PV Power Project,NV,32771.860803796735
2026,2,p13,WeRecycleSolar,405385,Arrow Canyon Solar Hybrid,NV,3717.6731199778123
2026,2,p13,WeRecycleSolar,401649,"Boulder Solar Power, LLC",NV,18686.027177191678
2026,2,p13,WeRecycleSolar,400059,CM10,NV,25503.15608149979
2026,2,p13,WeRecycleSolar,400086,CM48,NV,36040.093778272596
2026,2,p13,WeRecycleSolar,400363,Copper Mountain Solar 2,NV,12862.285788166895
2026,2,p13,WeRecycleSolar,403688,"Copper Mountain Solar 5, LLC",NV,8834.093744719738
2026,2,p13,WeRecycleSolar,405358,Dignity - San Martin,NV,352474.8923548975
